,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
29,52,Other,AMd,0.0,0.0,0.0,0.0,53.0,0.0,27.3498200000015,baseline_0-5
30,53,Other,AMd,5.0,0.18281655967021815,25.0,5.0,299.0,0.08361204013377926,27.3498200000015,baseline_0-5
31,55,Thalamus,AV,0.0,0.0,0.0,0.0,169.0,0.0,27.3498200000015,baseline_0-5
32,56,Thalamus,AV,1.0,0.03656331193404363,2.0,2.0,371.0,0.005390835579514825,27.3498200000015,baseline_0-5
33,57,Thalamus,AV,0.0,0.0,0.0,0.0,295.0,0.0,27.3498200000015,baseline_0-5
34,62,Thalamus,AV,0.0,0.0,0.0,0.0,392.0,0.0,27.3498200000015,baseline_0-5
35,63,Thalamus,AV,0.0,0.0,0.0,0.0,107.0,0.0,27.3498200000015,baseline_0-5
36,64,Thalamus,AV,1.0,0.03656331193404363,1.0,1.0,51.0,0.0196078431372549,27.3498200000015,baseline_0-5
37,66,Thalamus,AV,0.0,0.0,0.0,0.0,176.0,0.0,27.3498200000015,baseline_0-5
38,67,Thalamus,AV,0.0,0.0,0.0,0.0,535.0,0.0,27.3498200000015,baseline_0-5
39,69,Thalamus,AV,1.0,0.03656331193404363,3.0,3.0,377.0,0.007957559681697613,27.3498200000015,baseline_0-5
40,70,Thalamus,AV,0.0,0.0,0.0,0.0,613.0,0.0,27.3498200000015,baseline_0-5
41,71,Thalamus,AV,0.0,0.0,0.0,0.0,383.0,0.0,27.3498200000015,baseline_0-5
42,72,Thalamus,AV,1.0,0.03656331193404363,2.0,2.0,607.0,0.0032948929159802307,27.3498200000015,baseline_0-5
43,73,Thalamus,AV,1.0,0.03656331193404363,1.0,1.0,529.0,0.001890359168241966,27.3498200000015,baseline_0-5
44,76,Thalamus,AV,0.0,0.0,0.0,0.0,565.0,0.0,27.3498200000015,baseline_0-5
45,79,Thalamus,AV,0.0,0.0,0.0,0.0,125.0,0.0,27.3498200000015,baseline_0-5
46,86,Thalamus,AV,1.0,0.03656331193404363,1.0,1.0,261.0,0.0038314176245210726,27.3498200000015,baseline_0-5
47,87,Thalamus,AV,0.0,0.0,0.0,0.0,88.0,0.0,27.3498200000015,baseline_0-5
48,88,Thalamus,AV,1.0,0.03656331193404363,2.0,2.0,103.0,0.019417475728155338,27.3498200000015,baseline_0-5
49,89,Thalamus,AV,1.0,0.03656331193404363,2.0,2.0,382.0,0.005235602094240838,27.3498200000015,baseline_0-5
50,90,Thalamus,AV,0.0,0.0,0.0,0.0,564.0,0.0,27.3498200000015,baseline_0-5
51,92,Thalamus,AV,2.0,0.07312662386808726,4.0,2.0,578.0,0.006920415224913495,27.3498200000015,baseline_0-5
52,98,Thalamus,AV,0.0,0.0,0.0,0.0,657.0,0.0,27.3498200000015,baseline_0-5
53,99,Thalamus,AV,2.0,0.07312662386808726,6.0,3.0,406.0,0.014778325123152709,27.3498200000015,baseline_0-5
54,100,Thalamus,AV,0.0,0.0,0.0,0.0,17.0,0.0,27.3498200000015,baseline_0-5
55,104,Thalamus,AV,4.0,0.1462532477361745,7.0,1.75,328.0,0.021341463414634148,27.3498200000015,baseline_0-5
56,107,Thalamus,AV,0.0,0.0,0.0,0.0,307.0,0.0,27.3498200000015,baseline_0-5
57,111,Thalamus,AV,1.0,0.03656331193404363,3.0,3.0,682.0,0.004398826979472141,27.3498200000015,baseline_0-5
58,112,Thalamus,AV,3.0,0.10968993580213089,5.0,1.6666666666666667,800.0,0.00625,27.3498200000015,baseline_0-5
59,113,Thalamus,AV,0.0,0.0,0.0,0.0,106.0,0.0,27.3498200000015,baseline_0-5
60,114,Thalamus,AV,0.0,0.0,0.0,0.0,2.0,0.0,27.3498200000015,baseline_0-5
61,118,Thalamus,AV,1.0,0.03656331193404363,1.0,1.0,764.0,0.0013089005235602095,27.3498200000015,baseline_0-5
62,119,Thalamus,AV,2.0,0.07312662386808726,2.0,1.0,186.0,0.010752688172043012,27.3498200000015,baseline_0-5
63,121,Thalamus,AV,0.0,0.0,0.0,0.0,136.0,0.0,27.3498200000015,baseline_0-5
64,122,Thalamus,AV,1.0,0.03656331193404363,1.0,1.0,403.0,0.0024813895781637717,27.3498200000015,baseline_0-5
65,124,Thalamus,AV,0.0,0.0,0.0,0.0,107.0,0.0,27.3498200000015,baseline_0-5
66,130,Thalamus,AV,0.0,0.0,0.0,0.0,75.0,0.0,27.3498200000015,baseline_0-5
67,132,Thalamus,AV,1.0,0.03656331193404363,3.0,3.0,546.0,0.005494505494505495,27.3498200000015,baseline_0-5
68,133,Thalamus,AV,0.0,0.0,0.0,0.0,233.0,0.0,27.3498200000015,baseline_0-5
69,134,Thalamus,AV,3.0,0.10968993580213089,5.0,1.6666666666666667,124.0,0.04032258064516129,27.3498200000015,baseline_0-5
70,135,Thalamus,AV,1.0,0.03656331193404363,1.0,1.0,44.0,0.022727272727272728,27.3498200000015,baseline_0-5
71,136,Thalamus,AV,0.0,0.0,0.0,0.0,210.0,0.0,27.3498200000015,baseline_0-5
72,138,Thalamus,AV,1.0,0.03656331193404363,2.0,2.0,211.0,0.009478672985781991,27.3498200000015,baseline_0-5
73,152,Thalamus,AV,6.0,0.21937987160426178,14.0,2.3333333333333335,178.0,0.07865168539325842,27.3498200000015,baseline_0-5
74,153,Thalamus,AV,0.0,0.0,0.0,0.0,156.0,0.0,27.3498200000015,baseline_0-5
75,159,Thalamus,AV,0.0,0.0,0.0,0.0,23.0,0.0,27.3498200000015,baseline_0-5
76,160,Thalamus,AV,0.0,0.0,0.0,0.0,386.0,0.0,27.3498200000015,baseline_0-5
77,165,Other,AD,24.0,0.8775194864170471,95.0,3.9583333333333335,206.0,0.46116504854368934,27.3498200000015,baseline_0-5
78,172,Other,AD,0.0,0.0,0.0,0.0,146.0,0.0,27.3498200000015,baseline_0-5
79,173,Other,AD,0.0,0.0,0.0,0.0,114.0,0.0,27.3498200000015,baseline_0-5
80,174,Thalamus,LD,12.0,0.43875974320852357,32.0,2.6666666666666665,314.0,0.10191082802547771,27.3498200000015,baseline_0-5
81,177,Thalamus,LD,1.0,0.03656331193404363,1.0,1.0,193.0,0.0051813471502590676,27.3498200000015,baseline_0-5
82,180,Other,AD,0.0,0.0,0.0,0.0,33.0,0.0,27.3498200000015,baseline_0-5
83,181,Other,AD,2.0,0.07312662386808726,10.0,5.0,272.0,0.03676470588235294,27.3498200000015,baseline_0-5
84,184,Other,AD,1.0,0.03656331193404363,3.0,3.0,338.0,0.008875739644970414,27.3498200000015,baseline_0-5
85,185,Other,AD,2.0,0.07312662386808726,6.0,3.0,499.0,0.012024048096192385,27.3498200000015,baseline_0-5
86,186,Other,AD,0.0,0.0,0.0,0.0,83.0,0.0,27.3498200000015,baseline_0-5
87,187,Other,AD,1.0,0.03656331193404363,3.0,3.0,224.0,0.013392857142857142,27.3498200000015,baseline_0-5
88,188,Other,AD,37.0,1.3528425415596144,170.0,4.594594594594595,425.0,0.4,27.3498200000015,baseline_0-5
89,196,Other,fi,0.0,0.0,0.0,0.0,50.0,0.0,27.3498200000015,baseline_0-5
90,210,Other,CA3,1.0,0.03656331193404363,3.0,3.0,37.0,0.08108108108108109,27.3498200000015,baseline_0-5
91,211,Other,CA3,4.0,0.1462532477361745,13.0,3.25,148.0,0.08783783783783784,27.3498200000015,baseline_0-5
92,221,Other,CA3,1.0,0.03656331193404363,3.0,3.0,157.0,0.01910828025477707,27.3498200000015,baseline_0-5
93,223,Other,CA3,1.0,0.03656331193404363,3.0,3.0,359.0,0.008356545961002786,27.3498200000015,baseline_0-5
94,224,Other,CA3,0.0,0.0,0.0,0.0,194.0,0.0,27.3498200000015,baseline_0-5
95,231,Other,CA3,1.0,0.03656331193404363,3.0,3.0,20.0,0.15,27.3498200000015,baseline_0-5
96,235,Other,CA3,0.0,0.0,0.0,0.0,60.0,0.0,27.3498200000015,baseline_0-5
97,241,Other,CA3,0.0,0.0,0.0,0.0,3.0,0.0,27.3498200000015,baseline_0-5
98,245,Other,CA3,0.0,0.0,0.0,0.0,440.0,0.0,27.3498200000015,baseline_0-5
99,253,Other,CA3,0.0,0.0,0.0,0.0,4.0,0.0,27.3498200000015,baseline_0-5
100,254,Other,CA3,0.0,0.0,0.0,0.0,129.0,0.0,27.3498200000015,baseline_0-5
101,257,Other,CA3,0.0,0.0,0.0,0.0,372.0,0.0,27.3498200000015,baseline_0-5
102,258,Other,CA3,0.0,0.0,0.0,0.0,205.0,0.0,27.3498200000015,baseline_0-5
103,261,Other,CA3,1.0,0.03656331193404363,3.0,3.0,415.0,0.007228915662650603,27.3498200000015,baseline_0-5
104,262,Other,CA3,16.0,0.585012990944698,49.0,3.0625,314.0,0.15605095541401273,27.3498200000015,baseline_0-5
105,267,Other,CA3,0.0,0.0,0.0,0.0,44.0,0.0,27.3498200000015,baseline_0-5
106,269,Other,CA3,7.0,0.2559431835383054,21.0,3.0,749.0,0.028037383177570093,27.3498200000015,baseline_0-5
107,270,Other,CA3,1.0,0.03656331193404363,4.0,4.0,15.0,0.26666666666666666,27.3498200000015,baseline_0-5
108,271,Other,CA3,25.0,0.9140827983510907,82.0,3.28,94.0,0.8723404255319149,27.3498200000015,baseline_0-5
109,274,Other,CA3,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
110,275,Other,CA3,2.0,0.07312662386808726,11.0,5.5,31.0,0.3548387096774194,27.3498200000015,baseline_0-5
111,276,Other,CA3,0.0,0.0,0.0,0.0,379.0,0.0,27.3498200000015,baseline_0-5
112,279,Other,CA3,1.0,0.03656331193404363,3.0,3.0,9.0,0.3333333333333333,27.3498200000015,baseline_0-5
113,280,Other,CA3,7.0,0.2559431835383054,30.0,4.285714285714286,67.0,0.44776119402985076,27.3498200000015,baseline_0-5
114,282,Other,CA3,13.0,0.4753230551425672,42.0,3.230769230769231,223.0,0.18834080717488788,27.3498200000015,baseline_0-5
115,284,Other,CA3,9.0,0.3290698074063927,38.0,4.222222222222222,77.0,0.4935064935064935,27.3498200000015,baseline_0-5
116,285,Other,CA3,0.0,0.0,0.0,0.0,5.0,0.0,27.3498200000015,baseline_0-5
117,287,Other,CA3,28.0,1.0237727341532217,93.0,3.3214285714285716,578.0,0.16089965397923875,27.3498200000015,baseline_0-5
118,288,Other,CA3,0.0,0.0,0.0,0.0,10.0,0.0,27.3498200000015,baseline_0-5
119,290,Other,CA2,12.0,0.43875974320852357,38.0,3.1666666666666665,191.0,0.19895287958115182,27.3498200000015,baseline_0-5
120,291,Other,CA3,1.0,0.03656331193404363,5.0,5.0,6.0,0.8333333333333334,27.3498200000015,baseline_0-5
121,292,Other,CA3,2.0,0.07312662386808726,6.0,3.0,14.0,0.42857142857142855,27.3498200000015,baseline_0-5
122,300,Other,CA2,3.0,0.10968993580213089,11.0,3.6666666666666665,18.0,0.6111111111111112,27.3498200000015,baseline_0-5
123,301,Other,CA2,27.0,0.987209422219178,90.0,3.3333333333333335,390.0,0.23076923076923078,27.3498200000015,baseline_0-5
124,302,Other,CA3,0.0,0.0,0.0,0.0,9.0,0.0,27.3498200000015,baseline_0-5
125,303,Other,CA2,0.0,0.0,0.0,0.0,25.0,0.0,27.3498200000015,baseline_0-5
126,307,Other,CA2,2.0,0.07312662386808726,9.0,4.5,43.0,0.20930232558139536,27.3498200000015,baseline_0-5
127,308,Other,CA2,3.0,0.10968993580213089,12.0,4.0,57.0,0.21052631578947367,27.3498200000015,baseline_0-5
128,311,Other,CA2,2.0,0.07312662386808726,8.0,4.0,434.0,0.018433179723502304,27.3498200000015,baseline_0-5
129,312,Other,CA2,3.0,0.10968993580213089,21.0,7.0,46.0,0.45652173913043476,27.3498200000015,baseline_0-5
130,315,Other,alv,0.0,0.0,0.0,0.0,35.0,0.0,27.3498200000015,baseline_0-5
131,316,Other,alv,7.0,0.2559431835383054,29.0,4.142857142857143,504.0,0.057539682539682536,27.3498200000015,baseline_0-5
132,323,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,3.0,0.0,27.3498200000015,baseline_0-5
133,325,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,213.0,0.0,27.3498200000015,baseline_0-5
134,326,Somatosensory,SSp-ll6a,4.0,0.1462532477361745,14.0,3.5,159.0,0.0880503144654088,27.3498200000015,baseline_0-5
135,327,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,14.0,0.0,27.3498200000015,baseline_0-5
136,328,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
137,330,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,312.0,0.0,27.3498200000015,baseline_0-5
138,331,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,11.0,0.0,27.3498200000015,baseline_0-5
139,332,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,36.0,0.0,27.3498200000015,baseline_0-5
140,337,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
141,338,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
142,339,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,68.0,0.0,27.3498200000015,baseline_0-5
143,341,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,135.0,0.0,27.3498200000015,baseline_0-5
144,343,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,5.0,0.0,27.3498200000015,baseline_0-5
145,346,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
146,349,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,632.0,0.0,27.3498200000015,baseline_0-5
147,350,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,1.0,0.0,27.3498200000015,baseline_0-5
148,351,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
149,352,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
150,353,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,25.0,0.0,27.3498200000015,baseline_0-5
151,355,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,10.0,0.0,27.3498200000015,baseline_0-5
152,360,Somatosensory,SSp-tr6a,0.0,0.0,0.0,0.0,437.0,0.0,27.3498200000015,baseline_0-5
153,361,Somatosensory,SSp-tr6a,0.0,0.0,0.0,0.0,21.0,0.0,27.3498200000015,baseline_0-5
154,363,Somatosensory,SSp-tr6a,0.0,0.0,0.0,0.0,209.0,0.0,27.3498200000015,baseline_0-5
155,364,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
156,368,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,44.0,0.0,27.3498200000015,baseline_0-5
157,369,Somatosensory,SSp-tr5,1.0,0.03656331193404363,9.0,9.0,1359.0,0.006622516556291391,27.3498200000015,baseline_0-5
158,370,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,23.0,0.0,27.3498200000015,baseline_0-5
159,372,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
160,373,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,30.0,0.0,27.3498200000015,baseline_0-5
161,375,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,544.0,0.0,27.3498200000015,baseline_0-5
162,376,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,22.0,0.0,27.3498200000015,baseline_0-5
163,381,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,12.0,0.0,27.3498200000015,baseline_0-5
164,382,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,12.0,0.0,27.3498200000015,baseline_0-5
165,383,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,251.0,0.0,27.3498200000015,baseline_0-5
166,385,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,78.0,0.0,27.3498200000015,baseline_0-5
167,386,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
168,388,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,11.0,0.0,27.3498200000015,baseline_0-5
169,390,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,166.0,0.0,27.3498200000015,baseline_0-5
170,392,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,12.0,0.0,27.3498200000015,baseline_0-5
171,395,Somatosensory,SSp-tr5,8.0,0.292506495472349,28.0,3.5,717.0,0.03905160390516039,27.3498200000015,baseline_0-5
172,398,Somatosensory,SSp-tr5,4.0,0.1462532477361745,18.0,4.5,121.0,0.1487603305785124,27.3498200000015,baseline_0-5
173,399,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,2.0,0.0,27.3498200000015,baseline_0-5
174,400,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,42.0,0.0,27.3498200000015,baseline_0-5
175,402,Somatosensory,SSp-tr5,7.0,0.2559431835383054,26.0,3.7142857142857144,28.0,0.9285714285714286,27.3498200000015,baseline_0-5
176,404,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,50.0,0.0,27.3498200000015,baseline_0-5
177,405,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,3.0,0.0,27.3498200000015,baseline_0-5
178,406,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,120.0,0.0,27.3498200000015,baseline_0-5
179,410,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,25.0,0.0,27.3498200000015,baseline_0-5
180,412,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,291.0,0.0,27.3498200000015,baseline_0-5
181,413,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,9.0,0.0,27.3498200000015,baseline_0-5
182,415,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,10.0,0.0,27.3498200000015,baseline_0-5
183,418,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,85.0,0.0,27.3498200000015,baseline_0-5
184,419,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,51.0,0.0,27.3498200000015,baseline_0-5
185,420,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,72.0,0.0,27.3498200000015,baseline_0-5
186,421,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,73.0,0.0,27.3498200000015,baseline_0-5
187,422,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,184.0,0.0,27.3498200000015,baseline_0-5
188,423,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,269.0,0.0,27.3498200000015,baseline_0-5
189,425,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,537.0,0.0,27.3498200000015,baseline_0-5
190,427,Somatosensory,SSp-tr4,0.0,0.0,0.0,0.0,34.0,0.0,27.3498200000015,baseline_0-5
191,431,Somatosensory,SSp-tr4,1.0,0.03656331193404363,3.0,3.0,295.0,0.010169491525423728,27.3498200000015,baseline_0-5
192,432,Somatosensory,SSp-tr4,0.0,0.0,0.0,0.0,16.0,0.0,27.3498200000015,baseline_0-5
193,433,Somatosensory,SSp-tr4,0.0,0.0,0.0,0.0,30.0,0.0,27.3498200000015,baseline_0-5
194,436,Somatosensory,SSp-tr4,0.0,0.0,0.0,0.0,4.0,0.0,27.3498200000015,baseline_0-5
195,442,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,59.0,0.0,27.3498200000015,baseline_0-5
196,444,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,26.0,0.0,27.3498200000015,baseline_0-5
197,451,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,7.0,0.0,27.3498200000015,baseline_0-5
198,454,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,13.0,0.0,27.3498200000015,baseline_0-5
199,457,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,18.0,0.0,27.3498200000015,baseline_0-5
200,458,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
201,459,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,80.0,0.0,27.3498200000015,baseline_0-5
202,460,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,3.0,0.0,27.3498200000015,baseline_0-5
203,468,Other,AMv,1.0,0.03656331193404363,3.0,3.0,264.0,0.011363636363636364,27.3498200000015,baseline_0-5
204,476,Thalamus,LD,5.0,0.18281655967021815,10.0,2.0,171.0,0.05847953216374269,27.3498200000015,baseline_0-5
205,481,Other,CA3,0.0,0.0,0.0,0.0,22.0,0.0,27.3498200000015,baseline_0-5
206,482,Other,CA3,0.0,0.0,0.0,0.0,108.0,0.0,27.3498200000015,baseline_0-5
207,483,Other,CA3,0.0,0.0,0.0,0.0,2.0,0.0,27.3498200000015,baseline_0-5
208,488,Other,CA3,0.0,0.0,0.0,0.0,17.0,0.0,27.3498200000015,baseline_0-5
209,494,Other,CA3,13.0,0.4753230551425672,40.0,3.076923076923077,101.0,0.39603960396039606,27.3498200000015,baseline_0-5
210,498,Other,CA3,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
211,501,Other,CA3,1.0,0.03656331193404363,3.0,3.0,37.0,0.08108108108108109,27.3498200000015,baseline_0-5
212,502,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,8.0,0.0,27.3498200000015,baseline_0-5
213,503,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,24.0,0.0,27.3498200000015,baseline_0-5
214,505,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,65.0,0.0,27.3498200000015,baseline_0-5
215,506,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,3.0,0.0,27.3498200000015,baseline_0-5
216,507,Somatosensory,SSp-ll6a,1.0,0.03656331193404363,4.0,4.0,147.0,0.027210884353741496,27.3498200000015,baseline_0-5
217,508,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,3.0,0.0,27.3498200000015,baseline_0-5
218,509,Somatosensory,SSp-ll6a,0.0,0.0,0.0,0.0,138.0,0.0,27.3498200000015,baseline_0-5
219,510,Somatosensory,SSp-tr6a,0.0,0.0,0.0,0.0,11.0,0.0,27.3498200000015,baseline_0-5
220,511,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,3.0,0.0,27.3498200000015,baseline_0-5
221,512,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,99.0,0.0,27.3498200000015,baseline_0-5
222,514,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,76.0,0.0,27.3498200000015,baseline_0-5
223,515,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
224,516,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,116.0,0.0,27.3498200000015,baseline_0-5
225,517,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,4.0,0.0,27.3498200000015,baseline_0-5
226,518,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,13.0,0.0,27.3498200000015,baseline_0-5
227,519,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,51.0,0.0,27.3498200000015,baseline_0-5
228,520,Somatosensory,SSp-tr5,1.0,0.03656331193404363,3.0,3.0,120.0,0.025,27.3498200000015,baseline_0-5
229,521,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,6.0,0.0,27.3498200000015,baseline_0-5
230,523,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,330.0,0.0,27.3498200000015,baseline_0-5
231,525,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,54.0,0.0,27.3498200000015,baseline_0-5
232,526,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,84.0,0.0,27.3498200000015,baseline_0-5
233,527,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,102.0,0.0,27.3498200000015,baseline_0-5
234,530,Somatosensory,SSp-tr5,0.0,0.0,0.0,0.0,24.0,0.0,27.3498200000015,baseline_0-5
235,532,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
236,533,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,0.0,0.0,27.3498200000015,baseline_0-5
237,539,Somatosensory,SSp-tr2/3,0.0,0.0,0.0,0.0,77.0,0.0,27.3498200000015,baseline_0-5
