,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,1,Thalamus,VAL,2,0.00851335460139558,3,1.5,5226,0.000574052812858783,234.92502000000604,baseline_0-5
1,2,Thalamus,VAL,9,0.038310095706280106,17,1.8888888888888888,2126,0.00799623706491063,234.92502000000604,baseline_0-5
2,3,Thalamus,VAL,0,0.0,0,0.0,1986,0.0,234.92502000000604,baseline_0-5
3,10,Thalamus,VAL,0,0.0,0,0.0,2841,0.0,234.92502000000604,baseline_0-5
4,11,Thalamus,VAL,0,0.0,0,0.0,84,0.0,234.92502000000604,baseline_0-5
5,12,Thalamus,VAL,2,0.00851335460139558,4,2.0,3329,0.0012015620306398318,234.92502000000604,baseline_0-5
6,13,Thalamus,VAL,1,0.00425667730069779,3,3.0,3399,0.00088261253309797,234.92502000000604,baseline_0-5
7,14,Thalamus,VAL,0,0.0,0,0.0,176,0.0,234.92502000000604,baseline_0-5
8,17,Thalamus,VAL,6,0.02554006380418674,9,1.5,561,0.016042780748663103,234.92502000000604,baseline_0-5
9,18,Thalamus,VAL,0,0.0,0,0.0,2,0.0,234.92502000000604,baseline_0-5
10,21,Thalamus,VAL,4,0.01702670920279116,8,2.0,1399,0.005718370264474625,234.92502000000604,baseline_0-5
11,23,Thalamus,VAL,2,0.00851335460139558,4,2.0,848,0.0047169811320754715,234.92502000000604,baseline_0-5
12,24,Thalamus,VAL,1,0.00425667730069779,2,2.0,2057,0.0009722897423432182,234.92502000000604,baseline_0-5
13,25,Thalamus,VAL,5,0.02128338650348895,12,2.4,2044,0.005870841487279843,234.92502000000604,baseline_0-5
14,32,Thalamus,VAL,30,0.1277003190209337,79,2.6333333333333333,3837,0.020589001824341934,234.92502000000604,baseline_0-5
15,35,Thalamus,VAL,1,0.00425667730069779,1,1.0,765,0.00130718954248366,234.92502000000604,baseline_0-5
16,36,Thalamus,VAL,7,0.02979674110488453,22,3.142857142857143,7622,0.0028863815271582263,234.92502000000604,baseline_0-5
17,37,Thalamus,VAL,49,0.2085771877341917,128,2.6122448979591835,1355,0.09446494464944649,234.92502000000604,baseline_0-5
18,38,Thalamus,VAL,14,0.05959348220976906,33,2.357142857142857,3816,0.008647798742138365,234.92502000000604,baseline_0-5
19,39,Thalamus,VAL,4,0.01702670920279116,9,2.25,1089,0.008264462809917356,234.92502000000604,baseline_0-5
20,41,Thalamus,VAL,6,0.02554006380418674,15,2.5,821,0.018270401948842874,234.92502000000604,baseline_0-5
21,42,Thalamus,VAL,28,0.11918696441953812,65,2.3214285714285716,1551,0.041908446163765316,234.92502000000604,baseline_0-5
22,43,Thalamus,VAL,8,0.03405341840558232,17,2.125,1847,0.009204114780725501,234.92502000000604,baseline_0-5
23,44,Thalamus,VAL,7,0.02979674110488453,11,1.5714285714285714,2430,0.004526748971193415,234.92502000000604,baseline_0-5
24,47,Thalamus,VAL,16,0.06810683681116464,35,2.1875,402,0.08706467661691543,234.92502000000604,baseline_0-5
25,49,Thalamus,VAL,29,0.1234436417202359,78,2.689655172413793,435,0.1793103448275862,234.92502000000604,baseline_0-5
26,50,Thalamus,VAL,1,0.00425667730069779,1,1.0,518,0.0019305019305019305,234.92502000000604,baseline_0-5
27,52,Thalamus,VAL,9,0.038310095706280106,18,2.0,961,0.018730489073881373,234.92502000000604,baseline_0-5
28,53,Thalamus,VAL,2,0.00851335460139558,4,2.0,1713,0.002335084646818447,234.92502000000604,baseline_0-5
29,56,Thalamus,VAL,24,0.10216025521674696,66,2.75,2330,0.02832618025751073,234.92502000000604,baseline_0-5
30,57,Thalamus,VAL,29,0.1234436417202359,75,2.586206896551724,358,0.20949720670391062,234.92502000000604,baseline_0-5
31,58,Thalamus,VAL,48,0.20432051043349392,161,3.3541666666666665,851,0.1891891891891892,234.92502000000604,baseline_0-5
32,59,Thalamus,VAL,11,0.046823450307675686,29,2.6363636363636362,389,0.07455012853470437,234.92502000000604,baseline_0-5
33,61,Thalamus,VAL,24,0.10216025521674696,55,2.2916666666666665,905,0.06077348066298342,234.92502000000604,baseline_0-5
34,62,Thalamus,VAL,1,0.00425667730069779,1,1.0,2666,0.00037509377344336085,234.92502000000604,baseline_0-5
35,63,Thalamus,VAL,11,0.046823450307675686,19,1.7272727272727273,732,0.025956284153005466,234.92502000000604,baseline_0-5
36,64,Thalamus,VAL,8,0.03405341840558232,20,2.5,1652,0.012106537530266344,234.92502000000604,baseline_0-5
37,65,Thalamus,VAL,27,0.11493028711884032,62,2.2962962962962963,725,0.08551724137931034,234.92502000000604,baseline_0-5
38,67,Thalamus,VAL,35,0.14898370552442264,92,2.6285714285714286,880,0.10454545454545454,234.92502000000604,baseline_0-5
39,73,Thalamus,VAL,19,0.080876868713258,38,2.0,1318,0.028831562974203338,234.92502000000604,baseline_0-5
40,75,Thalamus,VAL,65,0.27668402454535634,213,3.276923076923077,758,0.28100263852242746,234.92502000000604,baseline_0-5
41,79,Thalamus,VAL,39,0.1660104147272138,101,2.58974358974359,867,0.11649365628604383,234.92502000000604,baseline_0-5
42,81,Thalamus,VAL,73,0.31073744295093864,204,2.7945205479452055,1045,0.19521531100478468,234.92502000000604,baseline_0-5
43,83,Thalamus,VAL,110,0.4682345030767569,356,3.2363636363636363,1664,0.21394230769230768,234.92502000000604,baseline_0-5
44,84,Thalamus,VAL,52,0.22134721963628506,113,2.173076923076923,2854,0.03959355290819902,234.92502000000604,baseline_0-5
45,86,Thalamus,VAL,91,0.38735763436349885,255,2.802197802197802,2384,0.10696308724832215,234.92502000000604,baseline_0-5
46,88,Thalamus,VAL,147,0.6257315632025751,482,3.2789115646258504,2339,0.20607097050021378,234.92502000000604,baseline_0-5
47,90,Thalamus,VAL,91,0.38735763436349885,217,2.3846153846153846,1085,0.2,234.92502000000604,baseline_0-5
48,92,Thalamus,VAL,122,0.5193146306851304,279,2.2868852459016393,3821,0.07301753467678618,234.92502000000604,baseline_0-5
49,113,Thalamus,VAL,40,0.1702670920279116,97,2.425,956,0.10146443514644352,234.92502000000604,baseline_0-5
50,115,Thalamus,VAL,72,0.30648076565024085,180,2.5,1663,0.10823812387251955,234.92502000000604,baseline_0-5
51,136,Thalamus,LD,43,0.18303712393000496,57,1.3255813953488371,1910,0.029842931937172777,234.92502000000604,baseline_0-5
52,143,Thalamus,LD,0,0.0,0,0.0,39,0.0,234.92502000000604,baseline_0-5
53,158,Other,CA3,44,0.18729380123070274,177,4.0227272727272725,446,0.3968609865470852,234.92502000000604,baseline_0-5
54,159,Other,CA3,55,0.23411725153837845,218,3.963636363636364,491,0.4439918533604888,234.92502000000604,baseline_0-5
55,161,Other,CA3,0,0.0,0,0.0,5,0.0,234.92502000000604,baseline_0-5
56,162,Other,CA3,21,0.08939022331465359,65,3.0952380952380953,688,0.09447674418604651,234.92502000000604,baseline_0-5
57,165,Other,CA3,3,0.01277003190209337,10,3.3333333333333335,56,0.17857142857142858,234.92502000000604,baseline_0-5
58,166,Other,CA3,15,0.06385015951046685,57,3.8,90,0.6333333333333333,234.92502000000604,baseline_0-5
59,168,Other,CA3,45,0.19155047853140053,159,3.533333333333333,372,0.4274193548387097,234.92502000000604,baseline_0-5
60,169,Other,CA3,66,0.28094070184605413,208,3.1515151515151514,1493,0.13931681178834562,234.92502000000604,baseline_0-5
61,172,Other,CA3,26,0.11067360981814253,84,3.230769230769231,670,0.1253731343283582,234.92502000000604,baseline_0-5
62,173,Other,CA3,14,0.05959348220976906,49,3.5,754,0.0649867374005305,234.92502000000604,baseline_0-5
63,174,Other,CA3,9,0.038310095706280106,34,3.7777777777777777,125,0.272,234.92502000000604,baseline_0-5
64,178,Other,CA3,35,0.14898370552442264,120,3.4285714285714284,635,0.1889763779527559,234.92502000000604,baseline_0-5
65,179,Other,CA3,9,0.038310095706280106,30,3.3333333333333335,199,0.1507537688442211,234.92502000000604,baseline_0-5
66,181,Other,CA3,22,0.09364690061535137,96,4.363636363636363,1111,0.08640864086408641,234.92502000000604,baseline_0-5
67,183,Other,CA3,40,0.1702670920279116,140,3.5,412,0.33980582524271846,234.92502000000604,baseline_0-5
68,184,Other,CA3,27,0.11493028711884032,89,3.2962962962962963,386,0.23056994818652848,234.92502000000604,baseline_0-5
69,187,Other,CA3,16,0.06810683681116464,62,3.875,160,0.3875,234.92502000000604,baseline_0-5
70,188,Other,CA3,68,0.2894540564474497,230,3.3823529411764706,625,0.368,234.92502000000604,baseline_0-5
71,189,Other,CA3,11,0.046823450307675686,36,3.272727272727273,135,0.26666666666666666,234.92502000000604,baseline_0-5
72,190,Other,CA3,21,0.08939022331465359,76,3.619047619047619,237,0.3206751054852321,234.92502000000604,baseline_0-5
73,194,Other,CA3,4,0.01702670920279116,28,7.0,35,0.8,234.92502000000604,baseline_0-5
74,195,Other,CA3,96,0.40864102086698784,317,3.3020833333333335,758,0.4182058047493404,234.92502000000604,baseline_0-5
75,196,Other,CA3,0,0.0,0,0.0,21,0.0,234.92502000000604,baseline_0-5
76,197,Other,CA3,32,0.13621367362232928,121,3.78125,298,0.40604026845637586,234.92502000000604,baseline_0-5
77,198,Other,CA3,263,1.1195061300835187,886,3.3688212927756656,1408,0.6292613636363636,234.92502000000604,baseline_0-5
78,199,Other,CA3,121,0.5150579533844326,413,3.4132231404958677,903,0.4573643410852713,234.92502000000604,baseline_0-5
79,200,Other,CA3,0,0.0,0,0.0,258,0.0,234.92502000000604,baseline_0-5
80,201,Other,CA3,12,0.05108012760837348,52,4.333333333333333,189,0.2751322751322751,234.92502000000604,baseline_0-5
81,203,Other,CA3,2,0.00851335460139558,10,5.0,59,0.1694915254237288,234.92502000000604,baseline_0-5
82,204,Other,CA3,35,0.14898370552442264,137,3.914285714285714,780,0.17564102564102563,234.92502000000604,baseline_0-5
83,205,Other,CA3,47,0.20006383313279613,183,3.893617021276596,292,0.6267123287671232,234.92502000000604,baseline_0-5
84,206,Other,CA3,54,0.22986057423768064,173,3.2037037037037037,1864,0.09281115879828326,234.92502000000604,baseline_0-5
85,207,Other,CA3,118,0.5022879214823391,418,3.542372881355932,1235,0.3384615384615385,234.92502000000604,baseline_0-5
86,210,Other,CA3,106,0.4512077938739657,415,3.9150943396226414,3907,0.10621960583567955,234.92502000000604,baseline_0-5
87,211,Other,CA3,461,1.9623282356216811,1517,3.2906724511930587,3948,0.3842451874366768,234.92502000000604,baseline_0-5
88,214,Other,CA3,54,0.22986057423768064,196,3.6296296296296298,633,0.30963665086887837,234.92502000000604,baseline_0-5
89,215,Other,CA3,14,0.05959348220976906,52,3.7142857142857144,191,0.27225130890052357,234.92502000000604,baseline_0-5
90,219,Other,CA3,6,0.02554006380418674,23,3.8333333333333335,128,0.1796875,234.92502000000604,baseline_0-5
91,220,Other,CA3,20,0.0851335460139558,89,4.45,151,0.5894039735099338,234.92502000000604,baseline_0-5
92,221,Other,CA3,89,0.3788442797621033,316,3.550561797752809,544,0.5808823529411765,234.92502000000604,baseline_0-5
93,223,Other,CA3,36,0.15324038282512042,162,4.5,473,0.34249471458773784,234.92502000000604,baseline_0-5
94,224,Other,CA3,69,0.2937107337481475,224,3.246376811594203,1251,0.17905675459632295,234.92502000000604,baseline_0-5
95,225,Other,CA3,14,0.05959348220976906,66,4.714285714285714,156,0.4230769230769231,234.92502000000604,baseline_0-5
96,226,Other,CA3,21,0.08939022331465359,90,4.285714285714286,132,0.6818181818181818,234.92502000000604,baseline_0-5
97,228,Other,CA3,0,0.0,0,0.0,7,0.0,234.92502000000604,baseline_0-5
98,231,Other,CA3,1,0.00425667730069779,3,3.0,191,0.015706806282722512,234.92502000000604,baseline_0-5
99,232,Other,CA3,14,0.05959348220976906,54,3.857142857142857,108,0.5,234.92502000000604,baseline_0-5
100,233,Other,CA3,67,0.2851973791467519,250,3.7313432835820897,1179,0.21204410517387617,234.92502000000604,baseline_0-5
101,236,Other,CA3,11,0.046823450307675686,35,3.1818181818181817,243,0.1440329218106996,234.92502000000604,baseline_0-5
102,240,Other,CA3,18,0.07662019141256021,60,3.3333333333333335,326,0.18404907975460122,234.92502000000604,baseline_0-5
103,257,Other,CA1,7,0.02979674110488453,21,3.0,1262,0.01664025356576862,234.92502000000604,baseline_0-5
104,261,Other,CA1,0,0.0,0,0.0,258,0.0,234.92502000000604,baseline_0-5
105,262,Other,CA1,7,0.02979674110488453,24,3.4285714285714284,705,0.03404255319148936,234.92502000000604,baseline_0-5
106,263,Other,CA1,20,0.0851335460139558,64,3.2,2139,0.029920523609163162,234.92502000000604,baseline_0-5
107,264,Other,CA1,0,0.0,0,0.0,126,0.0,234.92502000000604,baseline_0-5
108,265,Other,CA1,0,0.0,0,0.0,283,0.0,234.92502000000604,baseline_0-5
109,266,Other,CA1,0,0.0,0,0.0,388,0.0,234.92502000000604,baseline_0-5
110,267,Other,CA1,3,0.01277003190209337,9,3.0,284,0.03169014084507042,234.92502000000604,baseline_0-5
111,268,Other,CA1,3,0.01277003190209337,9,3.0,824,0.010922330097087379,234.92502000000604,baseline_0-5
112,270,Other,CA1,0,0.0,0,0.0,155,0.0,234.92502000000604,baseline_0-5
