,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
1027,80,Thalamus,LD,269,0.9850314763330363,836,3.107806691449814,4208,0.19866920152091255,273.0877199999768,effect_20-25
1028,84,Thalamus,LD,243,0.8898239730443414,705,2.9012345679012346,3789,0.18606492478226444,273.0877199999768,effect_20-25
1029,87,Thalamus,LD,278,1.017987919779123,800,2.8776978417266186,2751,0.2908033442384587,273.0877199999768,effect_20-25
1030,91,Thalamus,LD,228,0.8348965673008635,573,2.513157894736842,6587,0.08698952482161834,273.0877199999768,effect_20-25
1031,95,Thalamus,LD,242,0.8861621459947762,605,2.5,3098,0.19528728211749516,273.0877199999768,effect_20-25
1032,97,Thalamus,LD,283,1.036297055026949,694,2.452296819787986,2985,0.2324958123953099,273.0877199999768,effect_20-25
1033,101,Thalamus,LD,308,1.1278427312660788,917,2.977272727272727,5502,0.16666666666666666,273.0877199999768,effect_20-25
1034,102,Thalamus,LD,131,0.47969934349304,312,2.381679389312977,2517,0.12395709177592372,273.0877199999768,effect_20-25
1035,104,Thalamus,LD,273,0.9996787845312971,662,2.4249084249084247,3072,0.21549479166666666,273.0877199999768,effect_20-25
1036,107,Thalamus,LD,256,0.9374277246886888,627,2.44921875,2405,0.2607068607068607,273.0877199999768,effect_20-25
1037,119,Thalamus,VAL,0,0.0,0,0.0,528,0.0,273.0877199999768,effect_20-25
1038,121,Thalamus,VAL,0,0.0,0,0.0,21,0.0,273.0877199999768,effect_20-25
1039,122,Thalamus,VAL,4,0.014647308198260763,4,1.0,584,0.00684931506849315,273.0877199999768,effect_20-25
1040,123,Thalamus,VAL,6,0.021970962297391147,13,2.1666666666666665,511,0.025440313111545987,273.0877199999768,effect_20-25
1041,124,Thalamus,VAL,0,0.0,0,0.0,480,0.0,273.0877199999768,effect_20-25
1042,125,Thalamus,VAL,2,0.007323654099130382,6,3.0,423,0.014184397163120567,273.0877199999768,effect_20-25
1043,126,Thalamus,VAL,0,0.0,0,0.0,0,0.0,273.0877199999768,effect_20-25
1044,130,Thalamus,VPM,82,0.30026981806434566,193,2.3536585365853657,643,0.3001555209953344,273.0877199999768,effect_20-25
1045,133,Thalamus,VPM,244,0.8934858000939065,521,2.1352459016393444,2953,0.1764307483914663,273.0877199999768,effect_20-25
1046,134,Thalamus,VPM,164,0.6005396361286913,373,2.274390243902439,1203,0.3100581878636742,273.0877199999768,effect_20-25
1047,135,Thalamus,VPM,7,0.025632789346956335,12,1.7142857142857142,53,0.22641509433962265,273.0877199999768,effect_20-25
1048,137,Thalamus,VPM,85,0.31125529921304124,169,1.988235294117647,692,0.24421965317919075,273.0877199999768,effect_20-25
1049,140,Thalamus,VPM,115,0.42111011069999693,242,2.1043478260869564,1913,0.12650287506534239,273.0877199999768,effect_20-25
1050,146,Thalamus,PO,209,0.7653218533591248,539,2.5789473684210527,2284,0.23598949211908932,273.0877199999768,effect_20-25
1051,147,Thalamus,PO,95,0.34787356970869315,247,2.6,589,0.41935483870967744,273.0877199999768,effect_20-25
1052,149,Thalamus,PO,296,1.0839008066712965,796,2.689189189189189,5896,0.1350067842605156,273.0877199999768,effect_20-25
1053,155,Thalamus,PO,69,0.25266606641999817,129,1.8695652173913044,1267,0.10181531176006314,273.0877199999768,effect_20-25
1054,157,Thalamus,PO,174,0.6371579066243432,419,2.4080459770114944,4057,0.10327828444663545,273.0877199999768,effect_20-25
1055,160,Thalamus,PO,123,0.45040472709651846,321,2.6097560975609757,742,0.4326145552560647,273.0877199999768,effect_20-25
1056,161,Thalamus,PO,168,0.6151869443269521,427,2.5416666666666665,3755,0.1137150466045273,273.0877199999768,effect_20-25
