,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
8966,1500,Motor,MOs6a,1,0.004848335813580904,3,3.0,242,0.012396694214876033,206.25633999997535,effect_40-45
8967,1503,Motor,MOs5,0,0.0,0,0.0,159,0.0,206.25633999997535,effect_40-45
8968,1504,Motor,MOs5,0,0.0,0,0.0,24,0.0,206.25633999997535,effect_40-45
8969,1507,Motor,MOs5,4,0.019393343254323615,12,3.0,927,0.012944983818770227,206.25633999997535,effect_40-45
8970,1508,Motor,MOs5,5,0.024241679067904517,18,3.6,285,0.06315789473684211,206.25633999997535,effect_40-45
8971,1509,Motor,MOs5,0,0.0,0,0.0,159,0.0,206.25633999997535,effect_40-45
8972,1513,Motor,MOs5,0,0.0,0,0.0,2636,0.0,206.25633999997535,effect_40-45
8973,1514,Motor,MOs5,1,0.004848335813580904,3,3.0,363,0.008264462809917356,206.25633999997535,effect_40-45
8974,1518,Motor,MOs5,0,0.0,0,0.0,362,0.0,206.25633999997535,effect_40-45
8975,1519,Motor,MOs5,0,0.0,0,0.0,1390,0.0,206.25633999997535,effect_40-45
8976,1521,Motor,MOs5,0,0.0,0,0.0,73,0.0,206.25633999997535,effect_40-45
8977,1522,Motor,MOs5,0,0.0,0,0.0,2270,0.0,206.25633999997535,effect_40-45
8978,1526,Motor,MOs5,14,0.06787670139013265,68,4.857142857142857,794,0.08564231738035265,206.25633999997535,effect_40-45
8979,1527,Motor,MOs5,0,0.0,0,0.0,564,0.0,206.25633999997535,effect_40-45
8980,1528,Motor,MOs5,0,0.0,0,0.0,17,0.0,206.25633999997535,effect_40-45
8981,1529,Motor,MOs5,3,0.014545007440742712,9,3.0,1726,0.005214368482039398,206.25633999997535,effect_40-45
8982,1533,Motor,MOs5,1,0.004848335813580904,3,3.0,696,0.004310344827586207,206.25633999997535,effect_40-45
8983,1535,Motor,MOs5,2,0.009696671627161807,7,3.5,437,0.016018306636155607,206.25633999997535,effect_40-45
8984,1536,Motor,MOs5,0,0.0,0,0.0,819,0.0,206.25633999997535,effect_40-45
8985,1537,Motor,MOs5,3,0.014545007440742712,9,3.0,1893,0.004754358161648178,206.25633999997535,effect_40-45
8986,1538,Motor,MOs5,0,0.0,0,0.0,1440,0.0,206.25633999997535,effect_40-45
8987,1539,Motor,MOs5,1,0.004848335813580904,3,3.0,949,0.003161222339304531,206.25633999997535,effect_40-45
8988,1540,Motor,MOs5,0,0.0,0,0.0,0,0.0,206.25633999997535,effect_40-45
8989,1541,Motor,MOs5,0,0.0,0,0.0,565,0.0,206.25633999997535,effect_40-45
8990,1542,Motor,MOs5,2,0.009696671627161807,7,3.5,1329,0.005267118133935289,206.25633999997535,effect_40-45
8991,1543,Motor,MOs5,0,0.0,0,0.0,13,0.0,206.25633999997535,effect_40-45
8992,1545,Motor,MOs5,6,0.029090014881485424,18,3.0,1397,0.012884753042233358,206.25633999997535,effect_40-45
8993,1546,Motor,MOs5,2,0.009696671627161807,6,3.0,1856,0.003232758620689655,206.25633999997535,effect_40-45
8994,1550,Motor,MOs5,0,0.0,0,0.0,92,0.0,206.25633999997535,effect_40-45
8995,1563,Motor,MOs5,0,0.0,0,0.0,999,0.0,206.25633999997535,effect_40-45
8996,1564,Motor,MOs5,0,0.0,0,0.0,554,0.0,206.25633999997535,effect_40-45
8997,1565,Motor,MOs5,0,0.0,0,0.0,713,0.0,206.25633999997535,effect_40-45
8998,1567,Motor,MOs5,0,0.0,0,0.0,443,0.0,206.25633999997535,effect_40-45
8999,1568,Motor,MOs5,0,0.0,0,0.0,240,0.0,206.25633999997535,effect_40-45
9000,1571,Motor,MOs5,0,0.0,0,0.0,0,0.0,206.25633999997535,effect_40-45
9001,1575,Motor,MOs5,0,0.0,0,0.0,0,0.0,206.25633999997535,effect_40-45
9002,1576,Motor,MOs5,0,0.0,0,0.0,1091,0.0,206.25633999997535,effect_40-45
9003,1588,STR,LSr,1,0.004848335813580904,3,3.0,310,0.00967741935483871,206.25633999997535,effect_40-45
9004,1589,STR,LSr,0,0.0,0,0.0,15,0.0,206.25633999997535,effect_40-45
9005,1590,STR,LSr,4,0.019393343254323615,18,4.5,102,0.17647058823529413,206.25633999997535,effect_40-45
9006,1591,STR,LSr,1,0.004848335813580904,6,6.0,235,0.02553191489361702,206.25633999997535,effect_40-45
