,amplitude_cutoff,electrode_group,electrodes,electrodes_index,id,isi_violations,location,presence_ratio,spike_times,spike_times_index,waveform_duration,x,y,z,spike_count,brain_area
402,0.0088192762451048,<HDF5 object reference>,423,403,402,0.3322777586452043,AON,0.99,78.25563858670367,30683863,0.5494137353433837,136,209,250,43771,Other
403,0.0880042185849605,<HDF5 object reference>,424,404,403,0.4412128235202685,AON,0.99,78.2913051804216,30703807,0.5906197654941373,136,209,250,19944,Other
404,0.0006448960623705,<HDF5 object reference>,424,405,404,0.0,AON,0.99,78.30860514503807,30743268,0.6455611390284757,136,209,250,39461,Other
407,0.0060640238014126,<HDF5 object reference>,427,408,407,0.0,AON,0.89,79.44970281115609,30748044,0.6180904522613065,135,208,250,1711,Other
408,1.7903868964377235e-05,<HDF5 object reference>,427,409,408,0.0,AON,0.99,79.47256943105377,30762498,0.6318257956448912,135,208,250,14454,Other
409,0.0001837577754858,<HDF5 object reference>,427,410,409,0.0113197963002939,AON,0.99,79.60553582576486,30792697,0.6318257956448912,135,208,250,30199,Other
411,0.0006062265910097,<HDF5 object reference>,428,412,411,0.0137579581411051,AON,0.99,80.0661015504385,30859606,0.7279731993299832,135,207,249,59175,Other
414,0.0024793793412411,<HDF5 object reference>,428,415,414,0.0,AON,0.99,80.56156720373147,30908565,0.6592964824120603,135,207,249,4203,Other
416,0.0053399345976192,<HDF5 object reference>,428,417,416,0.0,AON,0.98,80.81443335321212,30962668,0.5082077051926298,135,207,249,7274,Other
417,0.0012397648427204,<HDF5 object reference>,428,418,417,0.0360729690510621,AON,0.99,81.03716623099089,30988509,0.6318257956448912,135,207,249,25841,Other
422,0.0006128096263962,<HDF5 object reference>,430,423,422,0.0,AON,0.99,81.44699872609566,31238293,0.7142378559463985,135,206,249,17494,Other
423,0.00034100697176,<HDF5 object reference>,435,424,423,0.0,AON,0.99,81.50389860971858,31265877,0.6455611390284756,135,204,248,27584,Other
427,0.0755856328824801,<HDF5 object reference>,435,428,427,0.1930045252537001,AON,0.99,81.98333096247106,31410224,0.7005025125628139,135,204,248,37767,Other
430,0.0013809217268512,<HDF5 object reference>,432,431,430,0.064331891967589,AON,0.99,82.35559686774393,31499950,0.6318257956448912,135,206,249,23128,Other
432,0.0352500238948089,<HDF5 object reference>,432,433,432,0.1789179130846999,AON,0.99,82.48216327554488,31718910,0.6318257956448909,135,206,249,7596,Other
433,0.0062902455768539,<HDF5 object reference>,432,434,433,0.0,AON,0.99,82.52159652822556,31722820,0.6455611390284757,135,206,249,3910,Other
438,0.0011446063104619,<HDF5 object reference>,435,439,438,0.0335007843491043,AON,0.99,83.37982810622167,31876525,0.6043551088777218,135,204,248,10135,Other
439,7.424119172938205e-06,<HDF5 object reference>,435,440,439,0.0736411794127562,AON,0.99,83.60829430560743,31911382,0.6730318257956448,135,204,248,34857,Other
440,0.0369126210577449,<HDF5 object reference>,432,441,440,0.080466199118763,AON,0.99,83.77456063221032,32005696,0.6318257956448912,135,206,249,94314,Other
441,0.0011562301745403,<HDF5 object reference>,436,442,441,0.0743621651530147,AON,0.99,83.88919373108509,32023694,0.6730318257956448,134,204,248,17998,Other
442,0.0641087995614847,<HDF5 object reference>,436,443,442,0.0941217252703884,AON,0.99,83.99372685061729,32093426,0.7554438860971524,134,204,248,69732,Other
443,0.0021001829699132,<HDF5 object reference>,436,444,443,0.1475032282156682,AON,0.99,84.02476012047842,32144771,0.6730318257956448,134,204,248,51345,Other
445,0.0017319016279875,<HDF5 object reference>,437,446,445,0.0,AON,0.99,84.0888933226404,32156585,0.6867671691792295,134,204,248,2887,Other
446,0.0307607270533003,<HDF5 object reference>,438,447,446,0.0730517517912947,AON,0.99,84.18105980079939,32278976,0.7829145728643216,134,203,247,122391,Other
447,0.0469788895686156,<HDF5 object reference>,439,448,447,0.1351685558855267,AON,0.99,84.23725968585401,32364454,0.6730318257956448,134,203,247,85478,Other
448,0.0008058630158663,<HDF5 object reference>,439,449,448,0.0170645644880276,AON,0.99,84.5988256130115,32392855,0.5906197654941373,134,203,247,28401,Other
451,0.0004577017835683,<HDF5 object reference>,440,452,451,0.1824831743636648,AON,0.99,85.02802473517244,32596659,0.6318257956448912,134,202,247,8685,Other
452,0.0113227639930335,<HDF5 object reference>,440,453,452,0.1349468419484175,AON,0.99,85.04159137409133,32616858,0.7142378559463987,134,202,247,20199,Other
453,0.0104088851252074,<HDF5 object reference>,440,454,453,0.1410381172239888,AON,0.99,85.32132413528849,32626737,0.7005025125628142,134,202,247,9879,Other
456,0.0035815956621982,<HDF5 object reference>,443,457,456,0.0,AON,0.99,85.47775714867008,32696775,0.7417085427135679,134,201,247,3277,Other
457,0.0044445875346308,<HDF5 object reference>,441,458,457,0.069325101397441,AON,0.99,85.62482351454256,32708978,0.6318257956448912,134,202,247,12203,Other
458,0.0066384191864541,<HDF5 object reference>,444,459,458,0.0158195789770759,AON,0.99,85.66489009926121,32760069,0.7279731993299832,134,201,246,51091,Other
461,0.0004067850956505,<HDF5 object reference>,444,462,461,0.0617452706838054,AON,0.99,86.03018935211628,32880651,0.8927973199329983,134,201,246,33386,Other
462,0.0902478609293238,<HDF5 object reference>,444,463,462,0.1025816192471807,AON,0.99,86.06698927684957,32929109,2.074036850921273,134,201,246,48458,Other
463,0.0669307080616551,<HDF5 object reference>,444,464,463,0.398986759475434,AON,0.99,86.1357224696032,32936879,0.6455611390284758,134,201,246,7770,Other
464,6.161550366497032e-06,<HDF5 object reference>,445,465,464,0.0,AON,0.99,86.52555500561378,32978988,0.6867671691792293,134,200,246,42109,Other
465,0.0005519034078461,<HDF5 object reference>,445,466,465,0.1748716493937104,AON,0.99,86.72425459921439,32983424,0.7417085427135678,134,200,246,4436,Other
466,0.0031775425485437,<HDF5 object reference>,445,467,466,0.0,AON,0.99,86.7655211814787,32985474,0.6180904522613065,134,200,246,2050,Other
468,0.0024078378768894,<HDF5 object reference>,449,469,468,0.0,AON,0.99,86.88612093481656,33135326,0.6043551088777218,133,199,245,3911,Other
469,0.0622233733787062,<HDF5 object reference>,451,470,469,0.0796968367441661,AON,0.99,87.25075352236848,33214995,0.6043551088777219,133,198,245,79669,Other
471,0.0019043083342077,<HDF5 object reference>,451,472,471,0.0985580988663905,AON,0.99,87.3694532795924,33302762,0.6592964824120603,133,198,245,22109,Other
474,0.0970294675349746,<HDF5 object reference>,454,475,474,0.0177169356534548,TTd,0.99,87.74241918343357,33521620,0.4807370184254607,132,197,245,59128,Other
477,0.004859891617881,<HDF5 object reference>,459,478,477,0.0,TTd,0.98,88.482851002365,33639098,0.7966499162479059,132,195,244,17970,Other
478,0.0007323455437766,<HDF5 object reference>,458,479,478,0.0,TTd,0.99,88.50988428040729,33664525,0.6730318257956448,132,196,244,25427,Other
479,0.0046793255876581,<HDF5 object reference>,459,480,479,0.2009418795501038,TTd,0.99,88.57565081256196,33678250,0.6318257956448912,132,195,244,13725,Other
480,0.0461919672223353,<HDF5 object reference>,459,481,480,0.0638208913594404,TTd,0.99,88.73268382471637,33776217,0.7417085427135678,132,195,244,97967,Other
481,0.0431084239946144,<HDF5 object reference>,460,482,481,0.0215296398230415,TTd,0.99,88.84935025276572,33869120,0.7005025125628139,132,195,244,92903,Other
483,0.03920065209686,<HDF5 object reference>,463,484,483,0.2124216827581465,TTd,0.99,89.152682965694,33930745,0.5631490787269682,132,193,243,17544,Other
487,0.0440158913757035,<HDF5 object reference>,463,488,487,0.0,TTd,0.79,89.63911530412945,34067770,0.6043551088777219,132,193,243,234,Other
490,0.0102359654979325,<HDF5 object reference>,467,491,490,0.3567112530367851,TTd,0.99,89.78011501574336,34131160,0.7279731993299831,131,192,242,20367,Other
492,0.0035749326491188,<HDF5 object reference>,467,493,492,0.0,TTd,0.85,90.04881446617357,34142641,0.7005025125628142,131,192,242,9816,Other
493,0.0002493087880646,<HDF5 object reference>,467,494,493,0.0,TTd,0.93,90.18271419230906,34143679,0.6592964824120603,131,192,242,1038,Other
494,0.0501800432343932,<HDF5 object reference>,467,495,494,0.0071480094122597,TTd,0.99,90.22754743394516,34447704,0.8378559463986601,131,192,242,304025,Other
496,0.0004976363270539,<HDF5 object reference>,468,497,496,0.2899260077005248,TTd,0.99,90.56168008387847,34471574,0.6318257956448912,131,191,242,9115,Other
497,0.0033124045979731,<HDF5 object reference>,468,498,497,0.0,TTd,0.98,90.97807923221916,34473407,0.6867671691792295,131,191,242,1833,Other
498,0.0001914360193566,<HDF5 object reference>,468,499,498,0.1228792484295992,TTd,0.99,91.18714547128357,34513360,0.9065326633165828,131,191,242,39953,Other
499,0.0030178455169678,<HDF5 object reference>,469,500,499,0.3184914715579412,TTd,0.99,91.75174431651206,34520710,0.6455611390284757,131,191,242,7350,Other
500,0.0875701757447163,<HDF5 object reference>,470,501,500,0.0,DP,0.66,91.81647751744687,34520977,0.9477386934673366,131,191,242,267,Other
501,0.0061454411924929,<HDF5 object reference>,470,502,501,0.0,DP,0.83,91.85674410175648,34522213,0.7279731993299832,131,191,242,1236,Other
507,0.005406667153191,<HDF5 object reference>,471,508,507,0.0,DP,0.98,92.4632095280221,34866705,0.7279731993299832,131,191,242,1248,Other
509,0.0771166944260771,<HDF5 object reference>,472,510,509,0.0,DP,0.98,92.78230887536964,34869467,0.6180904522613065,131,190,241,594,Other
511,0.0020112115551933,<HDF5 object reference>,473,512,511,0.1712197904471024,DP,0.99,93.10900820717295,34880015,0.6592964824120603,131,190,241,6340,Other
513,0.0129352284433351,<HDF5 object reference>,473,514,513,0.0,DP,0.79,93.45824082622235,35061774,0.7142378559463987,131,190,241,470,Other
514,0.0002407279274521,<HDF5 object reference>,476,515,514,0.0,DP,0.93,93.50594072866195,35062849,0.6592964824120603,131,189,241,1075,Other
515,0.0270961573932721,<HDF5 object reference>,471,516,515,0.0,DP,0.82,93.56230728004238,35063316,0.6730318257956448,131,191,242,467,Other
516,0.0624695346825542,<HDF5 object reference>,473,517,516,0.0,DP,0.84,93.86657332439505,35063819,0.6592964824120602,131,190,241,503,Other
517,0.0100996554888334,<HDF5 object reference>,475,518,517,0.0,DP,0.99,93.95893980214497,35066596,0.6592964824120603,131,189,241,2777,Other
520,0.0254314961128631,<HDF5 object reference>,474,521,520,0.0,DP,0.93,94.3578723195434,35089373,0.6592964824120604,131,189,241,864,Other
522,0.0039812695694016,<HDF5 object reference>,477,523,522,0.0,DP,0.37,94.52633864164665,35124555,0.6867671691792294,131,188,240,65,Other
523,0.017692049558704,<HDF5 object reference>,477,524,523,0.0,DP,0.81,94.544038605445,35125028,0.6867671691792295,131,188,240,473,Other
524,0.0004130059870782,<HDF5 object reference>,478,525,524,0.0,DP,0.99,94.56033857210674,35141809,0.7691792294807371,131,188,240,16781,Other
527,0.0031525151072922,<HDF5 object reference>,479,528,527,0.4285629550038279,DP,0.99,94.8433379932893,35267534,0.7829145728643216,131,187,240,4908,Other
528,0.0111254025537729,<HDF5 object reference>,479,529,528,0.0,DP,0.8,94.87277126642289,35267943,0.6867671691792295,131,187,240,409,Other
530,0.0009376178333735,<HDF5 object reference>,479,531,530,0.0,DP,0.69,95.38597021677936,35307599,0.7554438860971524,131,187,240,276,Other
532,0.0456562431101139,<HDF5 object reference>,480,533,532,0.0,DP,0.89,95.58560314180436,35310344,0.7279731993299832,130,187,240,795,Other
538,0.0024882934808758,<HDF5 object reference>,485,539,538,0.0,DP,0.47,96.2187685134607,35340417,0.769179229480737,130,185,239,104,Other
539,0.0003873989850465,<HDF5 object reference>,486,540,539,0.0,DP,0.82,96.32810162317551,35341085,0.6592964824120603,130,185,239,668,Other
541,0.0257655591273276,<HDF5 object reference>,489,542,541,0.0,DP,0.71,96.41113478668149,35355985,0.7966499162479062,130,183,238,599,Other
543,0.0024882934808761,<HDF5 object reference>,542,544,543,0.0,ORBm1,0.42,96.50833458787918,35359123,0.7279731993299832,124,163,229,104,Other
544,0.0005745307353041,<HDF5 object reference>,542,545,544,0.2087355657903567,ORBm1,0.99,96.52366788985137,35368202,0.7417085427135678,124,163,229,9079,Other
546,0.000590523840122,<HDF5 object reference>,544,547,546,0.1933229575305123,ORBm1,0.99,96.6069677194786,35382888,0.6730318257956448,124,162,228,12657,Other
547,0.0063246068685761,<HDF5 object reference>,544,548,547,0.3924873524052895,ORBm1,0.99,96.68546755892322,35385849,0.6730318257956448,124,162,228,2961,Other
549,0.0017001936256385,<HDF5 object reference>,544,550,549,0.0237175715761716,ORBm1,0.99,97.24973307150016,35433798,0.6867671691792293,124,162,228,20863,Other
550,0.0013373622586146,<HDF5 object reference>,544,551,550,0.0367998434263248,ORBm1,0.99,97.61123233212733,35450547,0.4807370184254607,124,162,228,16749,Other
552,0.0002963034890792,<HDF5 object reference>,547,553,552,0.0844215206986659,ORBm1,0.99,97.73216541811676,35465431,0.7142378559463987,124,161,228,9029,Other
553,0.006852004806974,<HDF5 object reference>,547,554,553,0.0,ORBm1,0.96,97.75276537598376,35466987,0.7005025125628142,124,161,228,1556,Other
555,0.004140261975508,<HDF5 object reference>,548,556,555,0.2276701863459821,ORBm1,0.99,97.80446527024219,35490303,0.7554438860971523,124,161,228,19046,Other
556,0.018583223240937,<HDF5 object reference>,548,557,556,0.0,ORBm1,0.96,97.8164652456987,35491125,0.7417085427135678,124,161,228,822,Other
559,0.0089610343616997,<HDF5 object reference>,550,560,559,0.0,ORBm1,0.99,98.0730980541421,35534756,0.6592964824120603,124,160,227,2216,Other
560,0.0069371475579424,<HDF5 object reference>,550,561,560,0.0,ORBm1,0.97,98.12493128146116,35537946,0.7554438860971523,124,160,227,3190,Other
561,0.0078439093198653,<HDF5 object reference>,551,562,561,0.0,ORBm1,0.95,98.25183102191369,35538942,0.7142378559463987,124,160,227,996,Other
562,0.001820146554709,<HDF5 object reference>,553,563,562,0.0745066989882666,ORBm1,0.99,98.425197333995,35548553,0.7142378559463987,123,159,227,9611,Other
563,0.0736653846057693,<HDF5 object reference>,551,564,563,0.2244441962514245,ORBm1,0.99,98.4820305510876,35573625,0.7966499162479062,124,160,227,25072,Other
564,0.0010782605083795,<HDF5 object reference>,551,565,564,0.0,ORBm1,0.68,98.51499715032784,35573865,0.8103852596314907,124,160,227,240,Other
565,0.0255097547854028,<HDF5 object reference>,552,566,565,0.0,ORBm1,0.97,98.60496363298645,35574691,0.7554438860971525,123,159,227,826,Other
566,0.0006748730183378,<HDF5 object reference>,552,567,566,0.4693439287086635,ORBm1,0.99,98.7223300596041,35595667,0.6592964824120603,123,159,227,20976,Other
567,0.0201779230493138,<HDF5 object reference>,552,568,567,0.0,ORBm1,0.94,98.77756327996917,35598567,0.7279731993299832,123,159,227,2900,Other
569,0.0294602861542003,<HDF5 object reference>,553,570,569,0.1119178556119746,ORBm1,0.99,99.07282934272948,35607495,0.4395309882747068,123,159,227,5545,Other
570,0.0262873243731974,<HDF5 object reference>,554,571,570,0.0,ORBm1,0.98,99.23756233913514,35608844,0.7005025125628142,123,158,226,1349,Other
572,0.0025903786305188,<HDF5 object reference>,555,573,572,0.0,ORBm1,0.98,99.46132854813378,35868790,0.7554438860971525,123,158,226,3360,Other
573,0.0018947566817882,<HDF5 object reference>,555,574,573,0.1267103508352985,ORBm1,0.99,100.10529389770099,35881555,0.5906197654941373,123,158,226,12765,Other
576,0.0048839512826826,<HDF5 object reference>,557,577,576,0.0,ORBm1,0.99,100.54975965530382,35934735,0.6730318257956448,123,157,226,3622,Other
578,0.0009016812613626,<HDF5 object reference>,557,579,578,0.0,ORBm1,0.68,100.86635900776457,35935092,0.7142378559463985,123,157,226,287,Other
580,0.0037731820089156,<HDF5 object reference>,559,581,580,0.3887141502856429,ORBm1,0.99,101.05852528139442,35947777,0.6592964824120603,123,156,226,7872,Other
584,0.0012245515368243,<HDF5 object reference>,560,585,584,0.0266730972196416,ORBm1,0.99,101.97112341486152,36028199,0.6318257956448912,123,156,225,25398,Other
585,0.009388725822217,<HDF5 object reference>,560,586,585,0.0,ORBm1,0.99,102.14975638283764,36032665,0.7417085427135679,123,156,225,4466,Other
586,0.0055115734759624,<HDF5 object reference>,560,587,586,0.0,ORBm1,0.99,102.42435582120063,36037727,0.7142378559463985,123,156,225,5062,Other
588,0.0164816971306081,<HDF5 object reference>,561,589,588,0.0,ORBm1,0.99,102.7261552039317,36047981,0.6592964824120602,123,155,225,2108,Other
591,0.0024688056766599,<HDF5 object reference>,562,592,591,0.0,ORBm1,0.99,102.96518804837223,36059686,0.7966499162479062,122,155,225,7809,Other
592,0.007217684911085,<HDF5 object reference>,562,593,592,0.0,ORBm1,0.99,103.22372085292956,36064038,0.7966499162479062,122,155,225,4352,Other
593,0.0017572788575963,<HDF5 object reference>,563,594,593,0.0470508091866947,ORBm1,0.99,103.31628733027043,36072590,0.6592964824120603,122,155,225,8552,Other
594,7.733502173609051e-05,<HDF5 object reference>,563,595,594,0.0,ORBm1,0.99,103.56402015691691,36076282,0.7279731993299832,122,155,225,3692,Other
596,0.0018108076166465,<HDF5 object reference>,564,597,596,0.0,ORBm1,0.99,103.9972192708967,36083004,0.7691792294807371,122,154,225,6572,Other
598,0.017551993093062,<HDF5 object reference>,564,599,598,0.2522040676189241,ORBm1,0.99,104.26818538335758,36120981,0.7829145728643216,122,154,225,12251,Other
599,0.0994623043817557,<HDF5 object reference>,564,600,599,0.0765657374886741,ORBm1,0.99,104.3401852360966,36141093,0.6730318257956448,122,154,225,20112,Other
600,0.0008615197060756,<HDF5 object reference>,564,601,600,0.1675849435958204,ORBm1,0.99,104.39008513403655,36156122,0.7691792294807371,122,154,225,15029,Other
602,0.0883679029778432,<HDF5 object reference>,566,603,602,0.0,ORBm1,0.92,104.43335171221028,36157221,0.6730318257956448,122,153,224,880,Other
605,0.0009765591702807,<HDF5 object reference>,567,606,605,0.3533559225864732,ORBm1,0.99,104.81505093152256,36275824,0.7279731993299832,122,153,224,7644,Other
606,0.0550315319336956,<HDF5 object reference>,567,607,606,0.0,ORBm1,0.99,104.87385081125944,36278277,0.6592964824120604,122,153,224,2453,Other
607,0.0017126664687877,<HDF5 object reference>,568,608,607,0.0313882887407199,ORBm2/3,0.99,105.01665051919183,36299218,0.7829145728643216,122,153,224,20941,Other
611,0.0014879957776184,<HDF5 object reference>,569,612,611,0.0,ORBm2/3,0.99,105.74654902633367,36397602,0.7829145728643215,122,153,224,6218,Other
612,0.0014230312677156,<HDF5 object reference>,569,613,612,0.1850046023154344,ORBm2/3,0.99,106.3959143648563,36405072,0.6867671691792293,122,153,224,7470,Other
614,0.0022676538668657,<HDF5 object reference>,568,615,614,0.0821741883917725,ORBm2/3,0.99,106.59278062887327,36430016,0.8103852596314908,122,153,224,14470,Other
616,6.564751953604842e-05,<HDF5 object reference>,570,617,616,0.0,ORBm2/3,0.99,107.16481279223177,36473062,0.7279731993299832,121,152,224,3942,Other
617,0.022924886808882,<HDF5 object reference>,571,618,617,0.3961574385574136,ORBm2/3,0.99,107.19341273373644,36510690,0.7005025125628139,121,152,224,37628,Other
618,0.0033928132472812,<HDF5 object reference>,571,619,618,0.0,ORBm2/3,0.99,107.20757937142814,36524732,0.7005025125628142,121,152,224,14042,Other
619,0.0024304485328035,<HDF5 object reference>,571,620,619,0.0,ORBm2/3,0.99,107.2436126310628,36537333,0.7417085427135678,121,152,224,12601,Other
621,0.0012140635619414,<HDF5 object reference>,571,622,621,0.1272926550451046,ORBm2/3,0.99,107.42654559024417,36578274,0.7554438860971525,121,152,224,7353,Other
623,0.0375313666861299,<HDF5 object reference>,572,624,623,0.2491265250675504,ORBm2/3,0.99,107.54644534501375,36638461,0.7691792294807371,121,151,223,17824,Other
624,0.08696467522,<HDF5 object reference>,573,625,624,0.0,ORBm2/3,0.99,107.57401195529854,36639827,0.8241206030150754,121,151,223,1366,Other
625,0.0003969095822453,<HDF5 object reference>,573,626,625,0.0,ORBm2/3,0.99,107.8961112965102,36660227,0.6180904522613064,121,151,223,20400,Other
626,0.0042041805228189,<HDF5 object reference>,573,627,626,0.1704546803004512,ORBm2/3,0.99,107.97831112838725,36679812,0.8241206030150753,121,151,223,19585,Other
627,0.001070355067738,<HDF5 object reference>,573,628,627,0.2415446042519646,ORBm2/3,0.99,108.07541092978946,36711616,0.8103852596314908,121,151,223,31804,Other
629,0.0002165689390547,<HDF5 object reference>,575,630,629,0.0,ORBm2/3,0.99,108.729642925025,36742776,0.7554438860971525,121,150,223,30318,Other
630,0.001061950449245,<HDF5 object reference>,575,631,630,0.0065550571139561,ORBm2/3,0.99,108.76360952221994,36765688,0.6455611390284757,121,150,223,22912,Other
634,0.0009477751627533,<HDF5 object reference>,576,635,634,0.0223169063595407,ORBm2/3,0.99,108.90680922933421,36853706,0.7279731993299832,121,150,223,17561,Other
635,1.56458598555667e-05,<HDF5 object reference>,576,636,635,0.1132071821052696,ORBm2/3,0.99,109.04570894524325,36870246,0.7554438860971525,121,150,223,16540,Other
636,0.0054410315823038,<HDF5 object reference>,575,637,636,0.0,ORBm2/3,0.99,109.06810889942872,36878893,0.8241206030150754,121,150,223,8647,Other
637,9.442894435726885e-06,<HDF5 object reference>,577,638,637,0.0,ORBm2/3,0.99,109.37430827316051,36906298,0.8790619765494136,121,149,222,27405,Other
639,0.0192420278729321,<HDF5 object reference>,578,640,639,0.1023376810670461,ORBm2/3,0.99,109.45994143134872,36966447,0.6455611390284757,121,149,222,55921,Other
640,0.0013865719698066,<HDF5 object reference>,578,641,640,0.0,ORBm2/3,0.99,109.67107433285287,36981653,0.8515912897822446,121,149,222,15206,Other
642,0.0012811808902385,<HDF5 object reference>,575,643,642,0.0192586153750259,ORBm2/3,0.99,109.99917366179278,37024770,0.8241206030150753,121,150,223,18904,Other
643,0.032914553186264,<HDF5 object reference>,579,644,643,0.0290610751592571,ORBm2/3,0.99,110.31567301445806,37040159,0.8515912897822446,121,149,222,15389,Other
644,0.040377566693468,<HDF5 object reference>,579,645,644,0.2848226795720618,ORBm2/3,0.99,110.38827286596991,37053621,0.7829145728643216,121,149,222,13462,Other
645,0.001059189974181,<HDF5 object reference>,578,646,645,0.0,ORBm2/3,0.99,110.47900601372714,37090452,0.7691792294807371,121,149,222,36831,Other
646,0.0059245010516644,<HDF5 object reference>,580,647,646,0.0210517199787124,ORBm2/3,0.99,110.71760552572061,37108533,0.7829145728643215,120,148,222,18081,Other
647,0.0106953136352718,<HDF5 object reference>,580,648,647,0.1436861476572137,ORBm2/3,0.99,110.9327384190436,37146440,0.7691792294807371,120,148,222,37907,Other
649,0.0003564533862035,<HDF5 object reference>,579,650,649,0.0,ORBm2/3,0.99,111.02457156455101,37249210,0.4670016750418761,121,149,222,51856,Other
650,2.638753156022205e-05,<HDF5 object reference>,581,651,650,0.0,ORBm2/3,0.99,111.20630452618673,37259017,0.6730318257956448,120,148,222,9807,Other
653,0.0015494572274821,<HDF5 object reference>,582,654,653,0.03635353154656,ORBm2/3,0.99,111.61280369477579,37350502,0.6455611390284757,120,147,221,33703,Other
654,0.0011383275889658,<HDF5 object reference>,581,655,654,0.0,ORBm2/3,0.99,111.78990333255469,37358743,0.7554438860971524,120,148,222,8241,Other
655,0.0004368890578157,<HDF5 object reference>,583,656,655,0.0,ORBm2/3,0.99,112.02880284393459,37376574,0.535678391959799,120,147,221,17831,Other
657,0.0347598002673221,<HDF5 object reference>,583,658,657,0.0,ORBm2/3,0.99,112.26416902920784,37393900,0.934003350083752,120,147,221,3831,Other
658,0.0047283899317437,<HDF5 object reference>,584,659,658,0.0,ORBm2/3,0.98,112.2876689811435,37395986,0.769179229480737,120,146,221,2086,Other
660,0.0006227384728576,<HDF5 object reference>,584,661,660,0.0077556962034495,ORBm2/3,0.99,112.37340213912718,37432873,0.6730318257956448,120,146,221,21064,Other
661,0.0036441076321126,<HDF5 object reference>,584,662,661,0.0366887678178093,ORBm2/3,0.99,112.48710190657755,37461927,0.7142378559463987,120,146,221,29054,Other
663,0.0012995451235413,<HDF5 object reference>,585,664,663,0.0,ORBm2/3,0.99,112.65986821988605,37494754,0.8927973199329983,120,146,221,17554,Other
664,6.626953188504742e-05,<HDF5 object reference>,586,665,664,0.0,ORBm2/3,0.98,112.72540141918462,37498659,0.7554438860971525,120,146,221,3905,Other
665,0.0340079940989675,<HDF5 object reference>,587,666,665,0.2620711078271976,ORBm2/3,0.99,113.13113392267508,37507535,0.9065326633165828,120,145,221,8876,Other
666,0.0041418687925345,<HDF5 object reference>,587,667,666,0.4071976223652776,ORBm2/3,0.99,113.15660053725499,37544421,0.7691792294807371,120,145,221,36886,Other
667,0.0008168338440435,<HDF5 object reference>,588,668,667,0.0,ORBm2/3,0.99,113.40793335653842,37559902,0.6730318257956448,120,145,220,15481,Other
668,0.0130727745480339,<HDF5 object reference>,584,669,668,0.1186951336432317,ORBm2/3,0.99,113.45533325959161,37569228,0.8241206030150754,120,146,221,9326,Other
670,5.5212827397292064e-05,<HDF5 object reference>,588,671,670,0.156643570666354,ORBm2/3,0.99,113.63336622879491,37596888,0.6730318257956448,120,145,220,4687,Other
671,0.0387516237864976,<HDF5 object reference>,588,672,671,0.1800224866024088,ORBm2/3,0.99,113.68186612959828,37659943,0.8241206030150753,120,145,220,63055,Other
672,0.0920216620788239,<HDF5 object reference>,588,673,672,0.1626075440054435,ORBm2/3,0.99,113.70939940661792,37679995,0.7279731993299832,120,145,220,20052,Other
673,2.1339368517449236e-05,<HDF5 object reference>,589,674,673,0.0,ORBm2/3,0.99,113.73189936059887,37692122,0.7691792294807371,120,144,220,12127,Other
675,0.0001909317546853,<HDF5 object reference>,590,676,675,0.0,ORBm2/3,0.95,113.8667657514239,37717474,0.4670016750418759,119,144,220,1383,Other
676,0.0002689457221231,<HDF5 object reference>,590,677,676,0.0,ORBm2/3,0.99,114.10673192728882,37732935,0.8378559463986598,119,144,220,15461,Other
678,0.0561163301822609,<HDF5 object reference>,591,679,678,0.2098421029643538,ORBm2/3,0.99,114.24726497319054,37771874,0.7554438860971524,119,144,220,36893,Other
679,0.0153753083782688,<HDF5 object reference>,591,680,679,0.4504290621574177,ORBm2/3,0.99,114.33353146341673,37774638,0.4532663316582913,119,144,220,2764,Other
680,0.002462569616232,<HDF5 object reference>,590,681,680,0.0418300041019654,ORBm2/3,0.99,114.83036378058115,37792778,0.7142378559463987,119,144,220,18140,Other
682,0.0159960395434617,<HDF5 object reference>,592,683,682,0.0,ORBm2/3,0.99,115.031663368864,37822848,0.7554438860971523,119,143,220,2052,Other
683,0.0013653522585815,<HDF5 object reference>,593,684,683,0.0,ORBm2/3,0.99,115.06559663279377,37830466,0.7554438860971525,119,143,219,7618,Other
685,0.0440486999829832,<HDF5 object reference>,593,686,685,0.2697107133361551,ORBm2/3,0.99,115.27342954104739,37876945,0.7691792294807371,119,143,219,27668,Other
686,0.0038753644732959,<HDF5 object reference>,593,687,686,0.0,ORBm2/3,0.99,115.31479612310717,37882582,0.7691792294807371,119,143,219,5637,Other
687,0.0010117928035813,<HDF5 object reference>,594,688,687,0.0076478479399382,ORBm2/3,0.99,115.36689601654749,37903794,0.8241206030150753,119,142,219,21212,Other
688,0.0003495911565689,<HDF5 object reference>,594,689,688,0.0,ORBm2/3,0.99,115.40852926472853,37927367,0.8241206030150754,119,142,219,23573,Other
689,0.0004199469599078,<HDF5 object reference>,595,690,689,0.0068531146675589,ORBm2/3,0.99,115.44622918762104,37959057,0.7829145728643215,119,142,219,31690,Other
690,0.0003001011464819,<HDF5 object reference>,595,691,690,0.0013539423326307,ORBm2/3,0.99,115.50736239591889,38009471,0.8790619765494136,119,142,219,50414,Other
692,0.0002413938440276,<HDF5 object reference>,596,693,692,0.0,ORBm5,0.99,115.5775955856046,38046240,0.7417085427135678,119,142,219,25609,Other
693,0.0011586599164817,<HDF5 object reference>,596,694,693,0.0316570388152977,ORBm5,0.99,115.65629542464016,38101409,0.7142378559463987,119,142,219,55169,Other
