,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,0,Thalamus,VAL,5269,22.471797978833546,234.47167000001218,baseline_0-5
1,11,Thalamus,VAL,1146,4.887584073589532,234.47167000001218,baseline_0-5
2,12,Thalamus,VAL,967,4.124165618814204,234.47167000001218,baseline_0-5
3,13,Thalamus,VAL,1052,4.48668276214327,234.47167000001218,baseline_0-5
4,17,Thalamus,VAL,1309,5.582764007267624,234.47167000001218,baseline_0-5
5,18,Thalamus,VAL,1321,5.6339428980905515,234.47167000001218,baseline_0-5
6,21,Thalamus,VAL,813,3.467369853253307,234.47167000001218,baseline_0-5
7,22,Thalamus,VAL,511,2.1793677675429763,234.47167000001218,baseline_0-5
8,23,Thalamus,VAL,2250,9.59604202929882,234.47167000001218,baseline_0-5
9,25,Thalamus,VAL,1809,7.715217791556251,234.47167000001218,baseline_0-5
10,28,Thalamus,VAL,548,2.3371693475803346,234.47167000001218,baseline_0-5
11,30,Thalamus,VAL,2100,8.956305894012232,234.47167000001218,baseline_0-5
12,33,Thalamus,VAL,1514,6.457070058825961,234.47167000001218,baseline_0-5
13,34,Thalamus,VAL,604,2.576004171420661,234.47167000001218,baseline_0-5
14,35,Thalamus,VAL,873,3.723264307367942,234.47167000001218,baseline_0-5
15,36,Thalamus,VAL,651,2.776454827143792,234.47167000001218,baseline_0-5
16,37,Thalamus,VAL,417,1.7784664560967145,234.47167000001218,baseline_0-5
17,38,Thalamus,VAL,1210,5.160538157978476,234.47167000001218,baseline_0-5
18,40,Thalamus,VAL,1248,5.322604645584412,234.47167000001218,baseline_0-5
19,41,Thalamus,VAL,1873,7.988171875945195,234.47167000001218,baseline_0-5
20,44,Thalamus,VAL,1618,6.900620445957996,234.47167000001218,baseline_0-5
21,47,Thalamus,VAL,884,3.7701782906222916,234.47167000001218,baseline_0-5
22,48,Thalamus,VAL,823,3.510018928939079,234.47167000001218,baseline_0-5
23,49,Thalamus,VAL,1342,5.723505957030674,234.47167000001218,baseline_0-5
24,54,Thalamus,VAL,1062,4.529331837829043,234.47167000001218,baseline_0-5
25,58,Thalamus,VAL,11951,50.96991035206675,234.47167000001218,baseline_0-5
26,60,Thalamus,VAL,3422,14.59451369967136,234.47167000001218,baseline_0-5
27,62,Thalamus,VAL,1409,6.00925476412535,234.47167000001218,baseline_0-5
28,63,Thalamus,VAL,2644,11.276415611318257,234.47167000001218,baseline_0-5
29,66,Thalamus,VAL,2119,9.037339137815199,234.47167000001218,baseline_0-5
30,67,Thalamus,PO,2361,10.069446769410895,234.47167000001218,baseline_0-5
