,amplitude_cutoff,electrode_group,electrodes,electrodes_index,id,isi_violations,location,presence_ratio,spike_times,spike_times_index,waveform_duration,x,y,z,spike_count,brain_area
69,0.0131454784270262,<HDF5 object reference>,7,70,69,0.1634026739535005,LD,0.99,271.21014445333566,4081017,0.5219430485762143,252,136,175,54682,Thalamus
70,0.0051790394678331,<HDF5 object reference>,11,71,70,0.0094198871724062,LD,0.97,274.90523122031243,4098588,0.5356783919597988,252,134,175,17571,Thalamus
71,0.0002758068365484,<HDF5 object reference>,14,72,71,0.0140515195080635,LD,0.99,274.90906453961645,4154307,0.5494137353433837,253,133,175,55719,Thalamus
73,0.0002209717001431,<HDF5 object reference>,384,74,73,0.0126430381484617,LP,0.99,282.03907177832696,4189150,0.4670016750418761,287,129,170,33914,Thalamus
75,0.0008430700746706,<HDF5 object reference>,386,76,75,0.0,LP,0.99,297.29971592694574,4238841,0.5082077051926298,288,128,170,15876,Thalamus
76,0.0909198525849008,<HDF5 object reference>,386,77,76,0.0,LP,0.9,298.1707794056671,4239248,0.5082077051926297,288,128,170,407,Thalamus
79,2.412215902415068e-05,<HDF5 object reference>,389,80,79,0.0252698082231721,LP,0.99,320.64690298685264,4268522,0.4944723618090452,288,127,169,10728,Thalamus
83,0.0172362580235394,<HDF5 object reference>,393,84,83,0.1320124794869252,LP,0.99,332.19239779398026,4342803,0.4395309882747069,289,125,169,14081,Thalamus
84,0.0108543648216872,<HDF5 object reference>,392,85,84,0.0544816709218627,LP,0.99,337.0164139039061,4372028,0.5082077051926298,289,126,169,29225,Thalamus
85,0.0001364167221987,<HDF5 object reference>,396,86,85,0.0,LP,0.93,337.02011389036477,4373925,0.4807370184254606,289,124,168,1897,Thalamus
88,0.0245832779635782,<HDF5 object reference>,397,89,88,0.0912313476839813,LP,0.99,345.7650485520469,4472792,0.5768844221105526,289,124,168,35709,Thalamus
90,0.0917501253573735,<HDF5 object reference>,398,91,90,0.1085141725690761,LP,0.99,350.230865541244,4553270,0.5356783919597988,290,123,168,60595,Thalamus
95,0.0021497043133525,<HDF5 object reference>,402,96,95,0.0974184547670392,LP,0.99,358.9774001970704,4689347,0.5631490787269682,290,122,168,28912,Thalamus
97,1.1432848332719329e-05,<HDF5 object reference>,405,98,97,0.0113529434261103,LP,0.99,360.5068612661678,4725358,0.6180904522613064,291,120,167,22635,Thalamus
98,0.000762652132857,<HDF5 object reference>,407,99,98,0.0677201623192862,LP,0.99,366.82827221736517,4759410,0.5356783919597989,291,120,167,34052,Thalamus
99,0.0031812122337279,<HDF5 object reference>,404,100,99,0.0637680450705283,LP,0.99,367.6458028226775,4779670,0.4944723618090452,291,121,167,20260,Thalamus
100,0.0179323450344281,<HDF5 object reference>,405,101,100,0.2321902346817853,LP,0.99,367.6506361398825,4791408,0.535678391959799,291,120,167,11738,Thalamus
103,0.0055034660666965,<HDF5 object reference>,407,104,103,0.0406551774013,LP,0.99,377.4123368993593,4927425,0.6180904522613065,291,120,167,39671,Thalamus
104,0.0134745227844756,<HDF5 object reference>,407,105,104,0.0749129426811629,LP,0.99,377.4162035531233,4949009,0.5631490787269682,291,120,167,21584,Thalamus
105,0.0577603620027185,<HDF5 object reference>,408,106,105,0.1599150809327146,LP,0.99,379.0123648935531,4972367,0.5494137353433837,291,119,167,23358,Thalamus
106,0.0005780181053028,<HDF5 object reference>,408,107,106,0.0163796847218911,LP,0.99,379.58026299853174,5016561,0.5494137353433837,291,119,167,44194,Thalamus
108,0.0741538394786011,<HDF5 object reference>,409,109,108,0.3662062204240501,LP,0.99,380.9903916264015,5056557,0.5494137353433837,291,119,167,22368,Thalamus
109,0.001059808046405,<HDF5 object reference>,410,110,109,0.0117994702012448,LP,0.99,381.94065512213024,5095013,0.5768844221105527,292,118,167,38456,Thalamus
112,0.000201324315369,<HDF5 object reference>,412,113,112,0.0580452733352353,LP,0.99,399.20279752002136,5271682,0.6455611390284757,292,118,166,36093,Thalamus
125,0.0742730046465367,<HDF5 object reference>,450,126,125,0.017556387462118,DG-mo,0.99,433.81478679286937,5887790,0.4257956448911223,298,102,161,107684,Other
129,0.0131610828953185,<HDF5 object reference>,454,130,129,0.2374576216724634,DG-sg,0.99,441.4915661342744,6010682,0.7554438860971524,299,101,161,10499,Other
130,0.0157840075289615,<HDF5 object reference>,457,131,130,0.1816631459892347,DG-sg,0.99,453.38606745891315,6033316,0.6455611390284757,299,100,161,22634,Other
131,0.0016975581031808,<HDF5 object reference>,460,132,131,0.0,DG-sg,0.99,453.38983411544353,6053689,0.7142378559463987,300,98,160,20373,Other
134,0.0023610708165778,<HDF5 object reference>,464,135,134,0.123431776154068,DG-po,0.99,464.3305335284303,6110077,0.4257956448911223,301,97,160,16815,Other
135,0.0009936706617053,<HDF5 object reference>,467,136,135,0.0059476327453625,DG-po,0.99,468.897384955953,6132190,0.7005025125628142,301,96,159,22113,Other
143,0.0668311232743794,<HDF5 object reference>,472,144,143,0.1138909791065604,DG-po,0.99,485.97872795715426,6314185,0.8790619765494135,302,94,159,52758,Other
154,0.010154846831969,<HDF5 object reference>,529,155,154,0.0504787093739856,CA1,0.99,510.0561476131207,6790599,0.7829145728643216,310,72,151,91085,Other
159,0.0270339940565782,<HDF5 object reference>,533,160,159,0.0753968381902999,CA1,0.99,522.8736711275241,7048537,0.7005025125628139,311,70,151,54499,Other
168,0.0158349568073364,<HDF5 object reference>,385,169,168,0.3646330074296688,LP,0.99,544.6044629415538,7586775,0.4807370184254606,287,128,170,12942,Thalamus
170,0.0195007529517489,<HDF5 object reference>,389,171,170,0.4660737115053061,LP,0.99,546.7395555871364,7591770,0.4670016750418761,288,127,169,2498,Thalamus
171,5.868084399344463e-05,<HDF5 object reference>,390,172,171,0.1495416942574316,LP,0.98,546.7449555685359,7596180,0.4807370184254607,288,126,169,4410,Thalamus
172,0.0681003709307085,<HDF5 object reference>,398,173,172,0.1612496629848093,LP,0.99,556.8758206723401,7602186,0.5356783919597989,290,123,168,6006,Thalamus
174,0.0259154741317759,<HDF5 object reference>,399,175,174,0.1837732327113719,LP,0.99,562.2409355253071,7629403,0.5631490787269682,290,123,168,24198,Thalamus
175,0.0105870786664603,<HDF5 object reference>,400,176,175,0.2760858192326745,LP,0.99,566.9168527522446,7633993,0.5494137353433836,290,122,168,4590,Thalamus
177,0.0130332100573899,<HDF5 object reference>,405,178,177,0.4868528699544849,LP,0.99,568.2209815934507,7652031,0.5494137353433837,291,120,167,9466,Thalamus
178,0.0439256707275935,<HDF5 object reference>,408,179,178,0.2242113132954423,LP,0.99,568.224948246454,7688405,0.5219430485762143,291,119,167,36374,Thalamus
179,0.0272899779725342,<HDF5 object reference>,409,180,179,0.330962629814224,LP,0.99,571.9839686316817,7701662,0.5356783919597989,291,119,167,13257,Thalamus
186,0.0840710471181353,<HDF5 object reference>,469,187,186,0.0773244489098398,DG-po,0.99,584.8487925284604,7791382,0.7005025125628142,302,95,159,71783,Other
189,0.0449417919878083,<HDF5 object reference>,537,190,189,0.1154859761584218,CA1,0.99,592.8668350289341,7864439,0.7829145728643215,312,69,150,54743,Other
192,0.0001881311015159,<HDF5 object reference>,961,193,192,0.0459760827456682,SSp-bfd6a,0.99,596.9806226300742,7973469,0.5631490787269682,284,72,111,66066,Somatosensory
194,0.0003651880677024,<HDF5 object reference>,961,195,194,0.192151182884641,SSp-bfd6a,0.99,597.945519721897,8099904,0.5631490787269682,284,72,111,87340,Somatosensory
200,0.012653939320845,<HDF5 object reference>,965,201,200,0.0247919432525118,SSp-bfd6a,0.99,605.7207962873947,8255184,0.6592964824120603,284,70,110,35922,Somatosensory
205,0.0066160786774433,<HDF5 object reference>,966,206,205,0.0948728933670371,SSp-bfd6a,0.99,619.7914205455281,8364748,0.5906197654941373,284,70,110,33220,Somatosensory
249,0.0113219195406464,<HDF5 object reference>,1362,250,249,0.1555525319963422,MOs5,0.99,721.0352050373193,9409603,0.6730318257956448,160,80,179,33771,Motor
252,0.0552374991303386,<HDF5 object reference>,1370,253,252,0.2252015366063899,MOs5,0.99,725.271988619326,9560482,0.5494137353433836,158,77,177,71150,Motor
256,0.0003780976507155,<HDF5 object reference>,1376,257,256,0.0270524689713878,MOs5,0.99,737.2442434591915,9746089,0.6180904522613064,157,75,176,37384,Motor
257,0.0049440041987423,<HDF5 object reference>,1375,258,257,0.0909662916861655,MOs5,0.99,740.2832349539993,9765676,0.5494137353433837,157,75,177,19587,Motor
260,0.0006296228060832,<HDF5 object reference>,1379,261,260,0.055016677978305,MOs5,0.99,753.5398978527227,9921207,0.7005025125628142,156,74,176,44819,Motor
264,0.0408419504001892,<HDF5 object reference>,1386,265,264,0.0776088030697143,MOs5,0.99,764.1463015020306,10168892,0.8103852596314909,155,71,175,92636,Motor
276,0.0002899073722935,<HDF5 object reference>,1411,277,276,0.0172607888074634,MOs2/3,0.7,769.7796170240687,10495529,0.7554438860971523,150,62,172,29025,Motor
