,amplitude_cutoff,electrode_group,electrodes,electrodes_index,id,isi_violations,location,presence_ratio,spike_times,spike_times_index,waveform_duration,x,y,z,spike_count,brain_area
154,0.0244213986563904,<HDF5 object reference>,344,155,154,0.2395385738133984,SSp-tr5,0.99,170.400242247605,10582712,0.7417085427135678,259,38,181,21457,Somatosensory
162,0.0001996778719221,<HDF5 object reference>,232,163,162,0.0,CA3,0.89,178.63641476464448,10803602,0.6867671691792293,254,86,186,1296,Other
164,0.0974368429875173,<HDF5 object reference>,324,165,164,0.0527430641412634,SSp-tr6a,0.99,178.7044812041829,10869985,0.7142378559463985,258,46,182,61444,Somatosensory
165,0.0035196674585478,<HDF5 object reference>,321,166,165,0.0268433918628078,SSp-tr6a,0.99,179.6877445898366,10978404,0.6455611390284756,258,48,182,108419,Somatosensory
166,0.0037039891494832,<HDF5 object reference>,319,167,166,0.0119110805722973,SSp-tr6a,0.99,181.54597172252483,11042553,0.7005025125628142,258,49,182,64149,Somatosensory
168,0.0405464580628958,<HDF5 object reference>,344,169,168,0.0,SSp-tr5,0.92,183.03550008550948,11136534,0.8103852596314908,259,38,181,829,Somatosensory
170,0.0419208830202031,<HDF5 object reference>,349,171,170,0.0,SSp-tr5,0.69,185.5687249658242,11142873,0.6730318257956448,259,36,181,1345,Somatosensory
173,0.0003310341319567,<HDF5 object reference>,327,174,173,0.0145109903196014,SSp-tr5,0.99,190.10304316876926,11188334,0.6730318257956448,258,46,182,38442,Somatosensory
185,0.0884374711028886,<HDF5 object reference>,437,186,185,0.1490727211505798,Eth,0.99,197.04382000836367,11664447,0.6318257956448912,311,159,182,46892,Thalamus
191,0.0387079043080069,<HDF5 object reference>,448,192,191,0.0115184707888184,Eth,0.99,200.88650718585177,11974439,0.5631490787269682,313,155,180,79894,Thalamus
192,0.0003468155155463,<HDF5 object reference>,452,193,192,0.0016568839339074,TH,0.99,201.18667285090743,12225165,0.4670016750418761,313,153,180,250726,Thalamus
209,0.0622798017856942,<HDF5 object reference>,656,210,209,0.2332434396597728,SUB,0.99,212.9972341691505,13659656,0.5631490787269681,339,72,149,116874,Other
210,0.0009328827058924,<HDF5 object reference>,656,211,210,0.3764310885217632,SUB,0.99,213.48909956514345,13690115,0.6730318257956448,339,72,149,30459,Other
218,0.0002259965763925,<HDF5 object reference>,798,219,218,0.0314054542007784,VPM,0.99,220.912613720742,14553591,0.4670016750418761,278,181,154,159865,Thalamus
219,0.0021861192474577,<HDF5 object reference>,798,220,219,0.0697749343049665,VPM,0.99,220.97068023740096,14689869,0.4257956448911223,278,181,154,136278,Thalamus
224,0.0002135572939341,<HDF5 object reference>,808,225,224,0.051413092668457,VPM,0.99,226.57576575735266,14960741,0.4944723618090452,279,177,152,21833,Thalamus
227,0.0239461861591282,<HDF5 object reference>,808,228,227,0.1056645982195105,VPM,0.99,228.4670942046718,15186050,0.4257956448911223,279,177,152,128213,Thalamus
230,0.0868535130767663,<HDF5 object reference>,814,231,230,0.142775461921758,VPM,0.99,231.03332090847442,15507081,0.4807370184254607,280,175,151,93793,Thalamus
232,0.002932336779343,<HDF5 object reference>,815,233,232,0.0452028209535263,VPM,0.99,231.31615351114456,15681956,0.4532663316582916,280,174,151,81079,Thalamus
233,0.0648168549152195,<HDF5 object reference>,816,234,233,0.0902075846509588,VPM,0.99,232.0534516064257,15793899,0.4395309882747069,280,174,151,111943,Thalamus
235,0.0001009791660957,<HDF5 object reference>,818,236,235,0.0809213678053296,VPM,0.99,232.32895089470722,15925619,0.4532663316582916,280,173,150,61835,Thalamus
237,0.0071585360555536,<HDF5 object reference>,819,238,237,0.1761141885031153,VPM,0.99,232.8509828794352,16152797,0.4670016750418761,280,173,150,119576,Thalamus
238,0.01516875621032,<HDF5 object reference>,819,239,238,0.0731623829567417,VPM,0.99,233.4434146822939,16179477,0.4670016750418759,280,173,150,26680,Thalamus
239,0.0131769806979481,<HDF5 object reference>,823,240,239,0.0844633260608647,VPM,0.99,235.0616771683787,16316545,0.5219430485762144,281,171,149,137068,Thalamus
240,0.0513799750066108,<HDF5 object reference>,823,241,240,0.1122131501816655,VPM,0.99,235.2302767328225,16419862,0.4120603015075377,281,171,149,103317,Thalamus
246,0.0021276474095429,<HDF5 object reference>,831,247,246,0.0779798526117365,VPM,0.99,240.1600973305713,16916955,0.4670016750418761,282,168,148,82915,Thalamus
247,0.0522823977730319,<HDF5 object reference>,832,248,247,0.0761512696817638,VPM,0.99,240.61809614738775,17029346,0.5356783919597989,282,168,148,112391,Thalamus
248,0.0006124963438084,<HDF5 object reference>,832,249,248,0.0105479537091694,VPM,0.99,241.27796110937453,17142390,0.4395309882747068,282,168,148,113044,Thalamus
250,0.0614528255954182,<HDF5 object reference>,835,251,250,0.1834440835611329,VPM,0.99,245.48364863895142,17273315,0.4670016750418761,282,167,147,86302,Thalamus
254,0.0004377244232176,<HDF5 object reference>,840,255,254,0.0,VPM,0.99,250.68033185770153,17521219,0.6180904522613065,283,165,146,26668,Thalamus
256,7.29274429419553e-06,<HDF5 object reference>,843,257,256,0.0485809322398192,VPM,0.99,252.43075953851323,17650518,0.4395309882747068,283,163,146,35513,Thalamus
258,0.0376508190307804,<HDF5 object reference>,845,259,258,0.126253588150791,VPM,0.99,255.49098298970205,17815511,0.4395309882747069,283,163,146,114467,Thalamus
263,0.0828632412871445,<HDF5 object reference>,851,264,263,0.0946445069356718,VPM,0.99,261.27856430031034,18399909,0.4670016750418761,284,160,145,218427,Thalamus
264,0.048625782018402,<HDF5 object reference>,851,265,264,0.1144661782194351,VPM,0.99,261.38799728026015,18516509,0.4395309882747068,284,160,145,116600,Thalamus
265,0.0159212942699164,<HDF5 object reference>,851,266,265,0.1260330385920198,VPM,0.99,263.9866555552793,18597969,0.5082077051926298,284,160,145,81460,Thalamus
268,0.0149616320647819,<HDF5 object reference>,853,269,268,0.0237713186137359,VPM,0.99,265.0948853098914,18986077,0.4807370184254607,284,160,144,165290,Thalamus
269,5.5143384213995496e-05,<HDF5 object reference>,854,270,269,0.0085315950566008,VPM,0.99,265.1030852834119,19226515,0.4944723618090452,284,159,144,240438,Thalamus
270,0.0496739904196884,<HDF5 object reference>,858,271,270,0.0809163931135066,VPM,0.99,265.2687847483313,19383507,0.4395309882747068,285,158,143,156992,Thalamus
271,0.0632662400106194,<HDF5 object reference>,858,272,271,0.0763667692762667,VPM,0.99,265.4869840437171,19510496,0.4120603015075377,285,158,143,126989,Thalamus
272,0.0047472020957564,<HDF5 object reference>,859,273,272,0.1059052190415849,VPM,0.99,266.0486488966426,19581032,0.4257956448911223,285,157,143,70536,Thalamus
274,0.0019652746800916,<HDF5 object reference>,859,275,274,0.3285097013482397,VPM,0.99,268.1223755334498,19855682,0.4944723618090452,285,157,143,85450,Thalamus
276,0.0399932778323357,<HDF5 object reference>,862,277,276,0.1117411591115685,VPM,0.99,270.3701349415997,19973694,0.4807370184254607,285,156,143,46243,Thalamus
278,0.0835893335553334,<HDF5 object reference>,867,279,278,0.0881032302659058,VPM,0.99,273.62455776567543,20247502,0.6318257956448909,286,154,142,141275,Thalamus
279,0.0593453008755973,<HDF5 object reference>,867,280,279,0.0983840011860895,VPM,0.99,273.9001902089301,20359522,0.6318257956448912,286,154,142,112020,Thalamus
280,0.0265810538128912,<HDF5 object reference>,870,281,280,0.1496030641044456,VPM,0.99,274.20725575356994,20583735,0.4944723618090452,286,153,141,224213,Thalamus
281,0.0275571678327012,<HDF5 object reference>,870,282,281,0.1782389131984731,VPM,0.99,274.40372168006434,20702885,0.5219430485762143,286,153,141,119150,Thalamus
290,0.0355906057733162,<HDF5 object reference>,887,291,290,0.0699910644433527,VPM,0.99,277.87337527504314,22125904,0.5082077051926298,288,146,138,206261,Thalamus
292,0.0603515340985803,<HDF5 object reference>,891,293,292,0.4205536924768516,VPM,0.99,278.30127366296455,22282249,0.6180904522613065,289,145,138,75715,Thalamus
296,0.0889924520827982,<HDF5 object reference>,900,297,296,0.3435958469730048,or,0.99,281.24519590526774,22772030,0.6318257956448912,289,141,136,95690,Other
303,0.0036109243618856,<HDF5 object reference>,913,304,303,0.0489445440151245,LGd-co,0.97,284.557216760784,23549977,0.4944723618090453,291,136,134,67595,Other
304,0.05370059087125,<HDF5 object reference>,916,305,304,0.1574463030327605,LGd-co,0.99,284.5673833891486,23759860,0.5906197654941374,292,135,134,209883,Other
305,5.579734837126732e-06,<HDF5 object reference>,918,306,305,0.0,LGd-co,0.99,284.59114996627625,23806239,0.5768844221105527,292,134,133,46379,Other
307,0.016553551707491,<HDF5 object reference>,922,308,307,0.0288121397526434,LGd-co,0.99,284.78584923275974,24074831,0.5631490787269682,293,132,133,139490,Other
308,0.0196042873585994,<HDF5 object reference>,923,309,308,0.0587311614723056,LGd-co,0.99,284.7965158592406,24222313,0.7279731993299832,293,132,132,147482,Other
309,0.0226764131581345,<HDF5 object reference>,927,310,309,0.0118513075082701,LGd-co,0.99,284.825849082063,24282470,0.6180904522613064,293,130,132,60157,Other
310,9.218334970882376e-05,<HDF5 object reference>,928,311,310,0.0,LGd-co,0.99,284.88178220467205,24379377,0.5906197654941374,293,130,132,96907,Other
311,0.0071774672929682,<HDF5 object reference>,928,312,311,0.0350407312041182,LGd-co,0.99,285.035581625243,24455338,0.5494137353433837,293,130,132,75961,Other
312,0.0011866545893899,<HDF5 object reference>,928,313,312,0.0,LGd-co,0.99,285.0926147437079,24471000,0.5219430485762144,293,130,132,15662,Other
313,0.0516070763445973,<HDF5 object reference>,932,314,313,0.1005560756531339,LGd-co,0.99,285.50477985757004,24513754,0.5631490787269682,294,128,131,42754,Other
314,0.0063294499522574,<HDF5 object reference>,932,315,314,0.0461828757288137,LGd-co,0.99,285.55064635143776,24555283,0.5082077051926298,294,128,131,41529,Other
315,0.0163752290433389,<HDF5 object reference>,931,316,315,0.0670516953175594,LGd-co,0.99,285.73704564919086,24731673,0.5906197654941373,294,129,131,176390,Other
316,2.956897128457913e-05,<HDF5 object reference>,931,317,316,0.0,LGd-co,0.99,285.85277854650826,24797148,0.5219430485762143,294,129,131,65475,Other
318,0.0029280688353484,<HDF5 object reference>,934,319,318,0.0206752612059679,LGd-co,0.99,286.1554440729028,25016761,0.5768844221105527,294,128,131,97380,Other
319,0.0598494875333594,<HDF5 object reference>,934,320,319,0.0555438664043744,LGd-co,0.99,286.4397096686178,25108020,0.5768844221105527,294,128,131,91259,Other
320,0.0151516946625016,<HDF5 object reference>,935,321,320,0.0702038257353017,LGd-co,0.99,286.53160932239206,25122791,0.5631490787269682,294,127,130,14771,Other
323,0.0075051172402513,<HDF5 object reference>,940,324,323,0.0591999626046961,LGd-co,0.99,286.62597563353995,25582310,0.604355108877722,295,125,130,158095,Other
328,0.0020535461880233,<HDF5 object reference>,940,329,328,0.0226800676408412,LGd-co,0.99,287.87047094498706,26282868,0.6318257956448912,295,125,130,122446,Other
329,0.0966427953645184,<HDF5 object reference>,942,330,329,0.0254484047847995,LGd-co,0.99,288.0312703391861,26403557,0.5631490787269682,295,124,129,120689,Other
331,0.0017585039673628,<HDF5 object reference>,944,332,331,0.0054954147037541,LGd-sh,0.99,288.3177692598206,26630650,0.5356783919597988,295,124,129,158384,Other
335,0.0181969278642274,<HDF5 object reference>,949,336,335,0.067455275370177,LGd-sh,0.99,292.35558738094414,26850028,0.5494137353433837,295,122,128,75945,Other
336,0.0071972304780552,<HDF5 object reference>,946,337,336,0.2378158681227835,LGd-sh,0.99,293.04378478820644,26987261,0.5631490787269683,295,123,129,137233,Other
337,0.0012038435082383,<HDF5 object reference>,950,338,337,0.0406651890211278,LGd-sh,0.99,293.18418425926086,27072744,0.5494137353433836,295,121,128,85483,Other
339,0.0737540579724721,<HDF5 object reference>,952,340,339,0.2557451302454913,LGd-sh,0.99,294.4885126786241,27150738,0.5906197654941374,296,120,128,3461,Other
349,0.0531784716104575,<HDF5 object reference>,1043,350,349,0.4177408450315582,CA1,0.99,295.73460798404335,27924925,0.8927973199329983,306,85,113,64823,Other
350,0.0537118865078525,<HDF5 object reference>,1044,351,350,0.2432629180886114,CA1,0.99,295.92920725090363,28055794,0.8927973199329983,306,85,113,130869,Other
356,0.0019068264819183,<HDF5 object reference>,831,357,356,0.1098151857278941,VPM,0.99,301.87401818755933,28684502,0.4670016750418761,282,168,148,68050,Thalamus
357,0.0008144179215867,<HDF5 object reference>,919,358,357,0.0488820898197591,LGd-co,0.99,301.9325846335808,28719009,0.6318257956448909,292,134,133,34507,Other
358,0.0110682321591001,<HDF5 object reference>,935,359,358,0.0722358745131044,LGd-co,0.99,302.8193812926337,28763177,0.5219430485762143,294,127,130,44168,Other
359,0.0360967299819994,<HDF5 object reference>,947,360,359,0.0716921905518882,LGd-sh,0.99,302.8222146152927,28859471,0.5082077051926298,295,123,129,96294,Other
360,0.0243534560676921,<HDF5 object reference>,952,361,360,0.0180123669617502,LGd-sh,0.99,302.8266812651315,28945977,0.5906197654941373,296,120,128,86506,Other
367,0.0060835434785118,<HDF5 object reference>,1188,368,367,0.0041629245436604,MS,0.99,306.87050082424753,30345668,0.5768844221105527,186,192,230,304503,Other
370,0.0148820339242264,<HDF5 object reference>,1191,371,370,0.0703378483352597,MS,0.99,307.4410991044943,30949744,0.8103852596314908,186,191,230,13199,Other
374,0.0604715287643913,<HDF5 object reference>,1203,375,374,0.0,MS,0.91,308.9577278667882,31127704,0.4395309882747068,185,186,227,520,Other
377,0.0209054612309365,<HDF5 object reference>,1208,378,377,0.0311165052572533,MS,0.99,312.90784929466304,31225065,0.7005025125628139,184,184,226,39689,Other
382,0.06378518509446,<HDF5 object reference>,1218,383,382,0.0,MS,0.99,313.4402143568094,31409690,0.6730318257956448,183,180,224,1958,Other
384,0.0183175444762163,<HDF5 object reference>,1220,385,384,0.4190747224892351,LSr,0.99,313.9348461993483,31513484,0.6318257956448909,183,180,224,64889,STR
386,0.0185747092003013,<HDF5 object reference>,1223,387,386,0.0699728150174475,LSr,0.99,314.45441130007305,31632845,0.5906197654941373,183,179,224,38010,STR
387,0.0091910729786259,<HDF5 object reference>,1223,388,387,0.1252073291939857,LSr,0.99,314.5082778043889,31692202,0.6592964824120603,183,179,224,59357,STR
388,0.0004166404270599,<HDF5 object reference>,1223,389,388,0.0145333461040603,LSr,0.99,314.5719109459353,31727765,0.7554438860971523,183,179,224,35563,STR
389,0.0147642969662386,<HDF5 object reference>,1223,390,389,0.0388880084425124,LSr,0.99,314.6930105809474,31772143,0.5906197654941374,183,179,224,44378,STR
392,0.0006625737948571,<HDF5 object reference>,1228,393,392,0.0215432121467301,LSr,0.99,314.9700430793193,32033932,0.6043551088777218,182,177,223,31550,STR
393,0.0549692955873498,<HDF5 object reference>,1228,394,393,0.0962574557829763,LSr,0.99,315.0550761563674,32156495,0.7142378559463987,182,177,223,122563,STR
394,0.0207441164919111,<HDF5 object reference>,1231,395,394,0.0593520475567579,LSr,0.99,315.24024226495317,32260358,0.6180904522613065,182,176,222,103863,STR
398,0.0884078084485368,<HDF5 object reference>,1235,399,398,0.1853467614076944,LSr,0.99,315.447208307835,32652408,0.6318257956448912,181,174,221,99168,STR
399,0.0388280707866204,<HDF5 object reference>,1238,400,399,0.1193093010368671,LSr,0.99,315.6007078451955,32680621,0.7279731993299832,181,173,221,28213,STR
402,0.0023534741093297,<HDF5 object reference>,1243,403,402,0.0165734200642245,LSr,0.99,316.0196065826567,32840510,0.6730318257956449,181,171,220,59262,STR
404,0.0176904947773088,<HDF5 object reference>,1243,405,404,0.0,LSr,0.99,316.1149729618941,32912603,0.5082077051926297,181,171,220,7982,STR
406,0.0018586533467602,<HDF5 object reference>,1247,407,406,0.0,LSr,0.99,316.3503055859473,32938899,0.604355108877722,180,170,219,7838,STR
410,0.0707281817336418,<HDF5 object reference>,1252,411,410,0.2001531738112595,LSr,0.99,318.66843193256955,33144074,0.6318257956448912,180,168,218,30304,STR
411,0.0012027395937967,<HDF5 object reference>,1250,412,411,0.0255775520177863,LSr,0.99,319.2474301874992,33155018,0.6867671691792293,180,168,218,10944,STR
423,0.0388084833698323,<HDF5 object reference>,1425,424,423,0.0565985143517494,MOs6a,0.99,329.74103189366826,33627060,0.6592964824120602,162,102,185,23265,Motor
425,0.0014281898194573,<HDF5 object reference>,1433,426,425,0.0,MOs6a,0.99,331.2936605474604,33635765,0.7005025125628142,161,99,183,8085,Motor
426,0.0184994055046794,<HDF5 object reference>,1435,427,426,0.153250466637997,MOs6a,0.98,332.49779025161,33640236,0.8790619765494136,161,98,183,4471,Motor
427,0.0705098468234915,<HDF5 object reference>,1438,428,427,0.0888068587376649,MOs6a,0.99,332.8275225911474,33711446,0.5906197654941373,160,97,182,71210,Motor
429,0.0054254821220513,<HDF5 object reference>,1443,430,429,0.0226998593673863,MOs6a,0.99,332.9503222210358,33765861,0.7279731993299832,160,95,181,11617,Motor
431,0.0132380489772216,<HDF5 object reference>,1447,432,431,0.1086445281604233,MOs6a,0.99,333.1950881499908,33981125,0.6867671691792294,159,93,181,112894,Motor
432,0.0192138756201601,<HDF5 object reference>,1450,433,432,0.1668714347104462,MOs6a,0.99,334.1839185030414,34017733,0.6043551088777218,159,92,180,36608,Motor
438,0.0228534570266283,<HDF5 object reference>,1468,439,438,0.039351077112966,MOs5,0.99,339.08093981690286,34434925,0.8790619765494138,157,86,176,54390,Motor
440,0.0194811952608931,<HDF5 object reference>,1494,441,440,0.2452057212331001,MOs5,0.99,340.04463774223234,34491794,0.7829145728643215,154,76,171,17673,Motor
443,0.0007716219616257,<HDF5 object reference>,1218,444,443,0.0358437991762753,MS,0.99,341.2172018845767,34599281,0.6867671691792293,183,180,224,48919,Other
444,0.0706717016692276,<HDF5 object reference>,1218,445,444,0.0,MS,0.99,341.6414009713514,34602724,0.6730318257956448,183,180,224,3443,Other
445,0.0143495553828822,<HDF5 object reference>,1223,446,445,0.1294627437367298,LSr,0.99,341.765634037233,34677453,0.5768844221105528,183,179,224,74729,STR
448,0.0005584703031238,<HDF5 object reference>,1243,449,448,0.0618569700342169,LSr,0.99,342.4925658056113,34762557,0.5768844221105526,181,171,220,17238,STR
449,0.0039805960645966,<HDF5 object reference>,1243,450,449,0.1856967044927276,LSr,0.99,342.49689912961577,34769592,0.4670016750418761,181,171,220,7035,STR
451,0.0161809982490054,<HDF5 object reference>,1247,452,451,0.1142978498302319,LSr,0.99,343.1249311109078,34780343,0.5494137353433836,180,170,219,8967,STR
453,0.0026799577381685,<HDF5 object reference>,1431,454,453,0.0609111731058219,MOs6a,0.99,343.83826290856445,34860355,0.6043551088777218,161,99,184,57176,Motor
455,0.0504446907327269,<HDF5 object reference>,1203,456,455,0.2369513713300143,MS,0.99,343.9963292349424,34871585,0.7005025125628142,185,186,227,5085,Other
457,0.0085902423252059,<HDF5 object reference>,1492,458,457,0.0393619892539699,MOs5,0.99,346.91002296227725,34883852,0.8515912897822446,154,77,171,8822,Motor
