,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,3,Thalamus,IAD,995,6.529109163751916,152.39445000001024,baseline_0-5
1,5,Thalamus,IAD,3933,25.808026473403302,152.39445000001024,baseline_0-5
2,6,Thalamus,IAD,353,2.3163573214114836,152.39445000001024,baseline_0-5
3,7,Thalamus,IAD,823,5.400459137455102,152.39445000001024,baseline_0-5
4,8,Thalamus,IAD,997,6.542233001266995,152.39445000001024,baseline_0-5
5,9,Thalamus,IAD,1146,7.519958896140397,152.39445000001024,baseline_0-5
6,10,Thalamus,IAD,717,4.704895749155903,152.39445000001024,baseline_0-5
7,11,Thalamus,IAD,579,3.7993509606154365,152.39445000001024,baseline_0-5
8,12,Thalamus,IAD,961,6.306003925995569,152.39445000001024,baseline_0-5
9,13,Thalamus,IAD,599,3.930589335766229,152.39445000001024,baseline_0-5
10,14,Thalamus,IAD,1855,12.172359295235983,152.39445000001024,baseline_0-5
11,17,Thalamus,IAD,1754,11.509605500724483,152.39445000001024,baseline_0-5
12,18,Thalamus,IAD,675,4.4292951613392395,152.39445000001024,baseline_0-5
13,19,Thalamus,IAD,215,1.410812532871017,152.39445000001024,baseline_0-5
14,24,Thalamus,IAD,420,2.7560058781666377,152.39445000001024,baseline_0-5
15,25,Thalamus,IAD,902,5.918850719300732,152.39445000001024,baseline_0-5
16,26,Thalamus,IAD,1067,7.001567314294768,152.39445000001024,baseline_0-5
17,27,Thalamus,IAD,881,5.7810504253924,152.39445000001024,baseline_0-5
18,31,Thalamus,IAD,387,2.5394625591678306,152.39445000001024,baseline_0-5
19,32,Thalamus,IAD,790,5.183915818456295,152.39445000001024,baseline_0-5
20,33,Thalamus,IAD,1006,6.601290270084852,152.39445000001024,baseline_0-5
21,35,Thalamus,IAD,1142,7.493711221110239,152.39445000001024,baseline_0-5
22,37,Thalamus,IAD,2007,13.169770946382005,152.39445000001024,baseline_0-5
23,38,Thalamus,IAD,277,1.817651495838473,152.39445000001024,baseline_0-5
24,41,Thalamus,IAD,889,5.833545775452717,152.39445000001024,baseline_0-5
25,42,Thalamus,MD,970,6.365061194813426,152.39445000001024,baseline_0-5
26,43,Thalamus,MD,903,5.925412638058272,152.39445000001024,baseline_0-5
27,45,Thalamus,IAD,538,3.5303122915563123,152.39445000001024,baseline_0-5
28,46,Thalamus,IAD,1793,11.765520332268528,152.39445000001024,baseline_0-5
29,48,Thalamus,MD,1876,12.310159589144316,152.39445000001024,baseline_0-5
30,49,Thalamus,MD,1249,8.195836528166978,152.39445000001024,baseline_0-5
31,50,Thalamus,MD,1074,7.047500745597546,152.39445000001024,baseline_0-5
32,51,Thalamus,MD,2722,17.86154285802283,152.39445000001024,baseline_0-5
33,52,Thalamus,IAD,2095,13.74721979704549,152.39445000001024,baseline_0-5
34,53,Thalamus,MD,1394,9.147314748010222,152.39445000001024,baseline_0-5
35,55,Thalamus,MD,1190,7.808683321472141,152.39445000001024,baseline_0-5
36,56,Thalamus,MD,1616,10.604060712184015,152.39445000001024,baseline_0-5
37,57,Thalamus,MD,1585,10.400641230700288,152.39445000001024,baseline_0-5
38,58,Thalamus,MD,2699,17.710618726599417,152.39445000001024,baseline_0-5
39,59,Thalamus,MD,680,4.462104755126937,152.39445000001024,baseline_0-5
40,61,Thalamus,MD,213,1.3976886953559378,152.39445000001024,baseline_0-5
41,62,Thalamus,MD,1333,8.747037703800306,152.39445000001024,baseline_0-5
42,64,Thalamus,MD,1372,9.00295253534435,152.39445000001024,baseline_0-5
43,66,Thalamus,MD,1320,8.66173275995229,152.39445000001024,baseline_0-5
44,67,Thalamus,MD,2484,16.2998061937284,152.39445000001024,baseline_0-5
45,68,Thalamus,MD,1654,10.853413624970521,152.39445000001024,baseline_0-5
46,70,Thalamus,MD,2546,16.706645156695856,152.39445000001024,baseline_0-5
47,71,Thalamus,MD,2535,16.634464050362922,152.39445000001024,baseline_0-5
48,72,Thalamus,MD,804,5.27578268106185,152.39445000001024,baseline_0-5
49,73,Thalamus,MD,752,4.9345629056697895,152.39445000001024,baseline_0-5
50,75,Thalamus,MD,1115,7.31653941465667,152.39445000001024,baseline_0-5
51,76,Thalamus,MD,1350,8.858590322678479,152.39445000001024,baseline_0-5
52,78,Thalamus,MD,2459,16.13575822478991,152.39445000001024,baseline_0-5
53,79,Thalamus,MD,2079,13.642229096924858,152.39445000001024,baseline_0-5
54,80,Thalamus,MD,350,2.296671565138865,152.39445000001024,baseline_0-5
55,82,Thalamus,MD,1401,9.193248179312999,152.39445000001024,baseline_0-5
56,84,Thalamus,MD,929,6.096022525754301,152.39445000001024,baseline_0-5
57,85,Thalamus,MD,2834,18.596477758867266,152.39445000001024,baseline_0-5
58,87,Thalamus,MD,3158,20.7225394363101,152.39445000001024,baseline_0-5
59,89,Thalamus,MD,855,5.61044053769637,152.39445000001024,baseline_0-5
60,91,Thalamus,MD,3717,24.390652021774745,152.39445000001024,baseline_0-5
