,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,5,Thalamus,VAL,1308,6.2744396740688,208.46482999999876,baseline_0-5
1,8,Thalamus,VAL,1464,7.02276734161829,208.46482999999876,baseline_0-5
2,11,Thalamus,VAL,1280,6.140124451688123,208.46482999999876,baseline_0-5
3,12,Thalamus,VAL,1655,7.938989037143627,208.46482999999876,baseline_0-5
4,13,Thalamus,VAL,1173,5.626848423304819,208.46482999999876,baseline_0-5
5,17,Thalamus,VAL,724,3.4730078929860944,208.46482999999876,baseline_0-5
6,18,Thalamus,VAL,717,3.439429087390925,208.46482999999876,baseline_0-5
7,19,Thalamus,VAL,444,2.1298556691793173,208.46482999999876,baseline_0-5
8,21,Thalamus,VAL,144,0.6907640008149137,208.46482999999876,baseline_0-5
9,22,Thalamus,VAL,4,0.019187888911525383,208.46482999999876,baseline_0-5
10,23,Thalamus,VAL,2156,10.342272123312181,208.46482999999876,baseline_0-5
11,24,Thalamus,VAL,1695,8.130867926258881,208.46482999999876,baseline_0-5
12,26,Thalamus,VAL,809,3.8807505323560085,208.46482999999876,baseline_0-5
13,27,Thalamus,VAL,1240,5.948245562572868,208.46482999999876,baseline_0-5
14,28,Thalamus,VAL,178,0.8538610565628795,208.46482999999876,baseline_0-5
15,31,Thalamus,VAL,1073,5.147151200516684,208.46482999999876,baseline_0-5
16,32,Thalamus,VAL,118,0.5660427228899988,208.46482999999876,baseline_0-5
17,35,Thalamus,VAL,413,1.9811495301149957,208.46482999999876,baseline_0-5
18,36,Thalamus,VAL,1937,9.291735205406166,208.46482999999876,baseline_0-5
19,39,Thalamus,VAL,297,1.4247007516807597,208.46482999999876,baseline_0-5
20,41,Thalamus,VAL,469,2.249779974876351,208.46482999999876,baseline_0-5
21,43,Thalamus,VAL,144,0.6907640008149137,208.46482999999876,baseline_0-5
22,45,Thalamus,VAL,2220,10.649278345896587,208.46482999999876,baseline_0-5
23,46,Thalamus,VAL,834,4.000674838053042,208.46482999999876,baseline_0-5
24,48,Thalamus,VAL,524,2.513613447409825,208.46482999999876,baseline_0-5
25,49,Thalamus,VAL,1287,6.173703257283292,208.46482999999876,baseline_0-5
26,50,Thalamus,VAL,317,1.5206401962383866,208.46482999999876,baseline_0-5
27,51,Thalamus,VAL,1178,5.650833284444225,208.46482999999876,baseline_0-5
28,53,Thalamus,PO,1528,7.329773564202696,208.46482999999876,baseline_0-5
29,54,Thalamus,PO,292,1.4007158905413528,208.46482999999876,baseline_0-5
30,57,Thalamus,VAL,734,3.5209776152649077,208.46482999999876,baseline_0-5
31,58,Thalamus,PO,1014,4.864129839071684,208.46482999999876,baseline_0-5
32,60,Thalamus,PO,1751,8.399498371020236,208.46482999999876,baseline_0-5
