,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,0,Thalamus,IAD,21,0.07560483870967755,47,2.238095238095238,1253,0.03750997605746209,277.75999999999954,baseline_0-5
1,2,Thalamus,IAD,37,0.13320852534562233,75,2.027027027027027,632,0.11867088607594936,277.75999999999954,baseline_0-5
2,8,Thalamus,IAD,29,0.10440668202764994,70,2.413793103448276,1272,0.055031446540880505,277.75999999999954,baseline_0-5
3,11,Thalamus,IAD,19,0.06840437788018444,39,2.0526315789473686,1827,0.021346469622331693,277.75999999999954,baseline_0-5
4,12,Thalamus,IAD,0,0.0,0,0.0,2141,0.0,277.75999999999954,baseline_0-5
5,15,Thalamus,IAD,57,0.20521313364055332,126,2.210526315789474,735,0.17142857142857143,277.75999999999954,baseline_0-5
6,17,Thalamus,IAD,66,0.2376152073732723,263,3.984848484848485,2235,0.11767337807606264,277.75999999999954,baseline_0-5
7,20,Thalamus,IAD,18,0.0648041474654379,78,4.333333333333333,226,0.34513274336283184,277.75999999999954,baseline_0-5
8,23,Thalamus,IAD,14,0.0504032258064517,29,2.0714285714285716,3479,0.008335728657660248,277.75999999999954,baseline_0-5
9,24,Thalamus,IAD,44,0.1584101382488482,127,2.8863636363636362,3287,0.03863705506540919,277.75999999999954,baseline_0-5
10,25,Thalamus,IAD,25,0.09000576036866374,80,3.2,1365,0.05860805860805861,277.75999999999954,baseline_0-5
11,26,Thalamus,IAD,67,0.24121543778801885,197,2.9402985074626864,2178,0.09044995408631772,277.75999999999954,baseline_0-5
12,27,Thalamus,IAD,21,0.07560483870967755,53,2.5238095238095237,2511,0.021107128634010354,277.75999999999954,baseline_0-5
13,28,Thalamus,IAD,19,0.06840437788018444,58,3.0526315789473686,2025,0.028641975308641977,277.75999999999954,baseline_0-5
14,30,Thalamus,IAD,16,0.0576036866359448,61,3.8125,2154,0.028319405756731662,277.75999999999954,baseline_0-5
15,32,Thalamus,MD,35,0.12600806451612925,98,2.8,2336,0.04195205479452055,277.75999999999954,baseline_0-5
16,33,Thalamus,MD,5,0.01800115207373275,11,2.2,763,0.014416775884665793,277.75999999999954,baseline_0-5
17,34,Thalamus,MD,3,0.010800691244239649,7,2.3333333333333335,3593,0.0019482326746451434,277.75999999999954,baseline_0-5
18,35,Thalamus,MD,0,0.0,0,0.0,2220,0.0,277.75999999999954,baseline_0-5
19,36,Thalamus,MD,15,0.054003456221198246,48,3.2,1907,0.025170424750917672,277.75999999999954,baseline_0-5
20,38,Thalamus,MD,28,0.1008064516129034,80,2.857142857142857,2195,0.03644646924829157,277.75999999999954,baseline_0-5
21,40,Thalamus,MD,14,0.0504032258064517,40,2.857142857142857,2582,0.015491866769945779,277.75999999999954,baseline_0-5
22,41,Thalamus,MD,24,0.08640552995391719,90,3.75,677,0.1329394387001477,277.75999999999954,baseline_0-5
23,42,Thalamus,MD,6,0.021601382488479298,11,1.8333333333333333,2506,0.004389465283320032,277.75999999999954,baseline_0-5
24,43,Thalamus,MD,2,0.0072004608294931,2,1.0,205,0.00975609756097561,277.75999999999954,baseline_0-5
25,44,Thalamus,MD,20,0.072004608294931,65,3.25,1113,0.05840071877807727,277.75999999999954,baseline_0-5
26,45,Thalamus,MD,5,0.01800115207373275,6,1.2,2240,0.0026785714285714286,277.75999999999954,baseline_0-5
27,46,Thalamus,MD,7,0.02520161290322585,20,2.857142857142857,3336,0.005995203836930456,277.75999999999954,baseline_0-5
28,49,Thalamus,MD,11,0.03960253456221205,21,1.9090909090909092,3182,0.006599622878692646,277.75999999999954,baseline_0-5
29,50,Thalamus,MD,11,0.03960253456221205,32,2.909090909090909,3030,0.010561056105610561,277.75999999999954,baseline_0-5
30,51,Thalamus,MD,5,0.01800115207373275,11,2.2,2650,0.004150943396226415,277.75999999999954,baseline_0-5
31,52,Thalamus,MD,9,0.03240207373271895,17,1.8888888888888888,1299,0.01308698999230177,277.75999999999954,baseline_0-5
32,53,Thalamus,MD,9,0.03240207373271895,20,2.2222222222222223,1955,0.010230179028132993,277.75999999999954,baseline_0-5
33,54,Thalamus,MD,9,0.03240207373271895,21,2.3333333333333335,3233,0.006495515001546551,277.75999999999954,baseline_0-5
34,55,Thalamus,MD,20,0.072004608294931,68,3.4,358,0.18994413407821228,277.75999999999954,baseline_0-5
35,57,Thalamus,MD,10,0.0360023041474655,32,3.2,613,0.052202283849918436,277.75999999999954,baseline_0-5
36,59,Thalamus,MD,24,0.08640552995391719,71,2.9583333333333335,2221,0.031967582170193604,277.75999999999954,baseline_0-5
37,60,Thalamus,MD,22,0.0792050691244241,52,2.3636363636363638,2146,0.024231127679403542,277.75999999999954,baseline_0-5
38,62,Thalamus,MD,14,0.0504032258064517,31,2.2142857142857144,3822,0.008110936682365254,277.75999999999954,baseline_0-5
39,63,Thalamus,MD,3,0.010800691244239649,7,2.3333333333333335,2712,0.0025811209439528023,277.75999999999954,baseline_0-5
40,64,Thalamus,MD,29,0.10440668202764994,75,2.586206896551724,1875,0.04,277.75999999999954,baseline_0-5
41,67,Thalamus,MD,16,0.0576036866359448,26,1.625,3281,0.007924413288631514,277.75999999999954,baseline_0-5
42,68,Thalamus,MD,9,0.03240207373271895,16,1.7777777777777777,2267,0.0070577856197618,277.75999999999954,baseline_0-5
