,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,5,Thalamus,VAL,45,0.21586375025466056,105,2.3333333333333335,1308,0.08027522935779817,208.46482999999876,baseline_0-5
1,8,Thalamus,VAL,17,0.08154852787398288,40,2.3529411764705883,1464,0.0273224043715847,208.46482999999876,baseline_0-5
2,11,Thalamus,VAL,16,0.07675155564610153,33,2.0625,1280,0.02578125,208.46482999999876,baseline_0-5
3,12,Thalamus,VAL,13,0.06236063896245749,29,2.230769230769231,1655,0.017522658610271902,208.46482999999876,baseline_0-5
4,13,Thalamus,VAL,0,0.0,0,0.0,1173,0.0,208.46482999999876,baseline_0-5
5,17,Thalamus,VAL,27,0.12951825015279633,53,1.962962962962963,724,0.07320441988950276,208.46482999999876,baseline_0-5
6,18,Thalamus,VAL,16,0.07675155564610153,38,2.375,717,0.05299860529986053,208.46482999999876,baseline_0-5
7,19,Thalamus,VAL,20,0.09593944455762692,36,1.8,444,0.08108108108108109,208.46482999999876,baseline_0-5
8,21,Thalamus,VAL,3,0.014390916683644037,6,2.0,144,0.041666666666666664,208.46482999999876,baseline_0-5
9,22,Thalamus,VAL,0,0.0,0,0.0,4,0.0,208.46482999999876,baseline_0-5
10,23,Thalamus,VAL,39,0.18708191688737247,95,2.4358974358974357,2156,0.04406307977736549,208.46482999999876,baseline_0-5
11,24,Thalamus,VAL,20,0.09593944455762692,45,2.25,1695,0.02654867256637168,208.46482999999876,baseline_0-5
12,26,Thalamus,VAL,15,0.07195458341822018,32,2.1333333333333333,809,0.03955500618046971,208.46482999999876,baseline_0-5
13,27,Thalamus,VAL,19,0.09114247232974557,51,2.6842105263157894,1240,0.04112903225806452,208.46482999999876,baseline_0-5
14,28,Thalamus,VAL,0,0.0,0,0.0,178,0.0,208.46482999999876,baseline_0-5
15,31,Thalamus,VAL,21,0.10073641678550825,44,2.0952380952380953,1073,0.04100652376514446,208.46482999999876,baseline_0-5
16,32,Thalamus,VAL,5,0.02398486113940673,13,2.6,118,0.11016949152542373,208.46482999999876,baseline_0-5
17,35,Thalamus,VAL,5,0.02398486113940673,9,1.8,413,0.021791767554479417,208.46482999999876,baseline_0-5
18,36,Thalamus,VAL,18,0.08634550010186422,27,1.5,1937,0.013939081053175014,208.46482999999876,baseline_0-5
19,39,Thalamus,VAL,10,0.04796972227881346,24,2.4,297,0.08080808080808081,208.46482999999876,baseline_0-5
