,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,13,Other,PCN,9,0.03785807428595469,34,3.7777777777777777,5638,0.006030507272082299,237.7299999999998,baseline_0-5
1,14,Other,PCN,57,0.23976780381104634,258,4.526315789473684,553,0.4665461121157324,237.7299999999998,baseline_0-5
2,17,Other,PCN,99,0.41643881714550157,448,4.525252525252525,847,0.5289256198347108,237.7299999999998,baseline_0-5
3,18,Other,PCN,0,0.0,0,0.0,35,0.0,237.7299999999998,baseline_0-5
4,26,Thalamus,CL,122,0.513187229209608,485,3.9754098360655736,2665,0.18198874296435272,237.7299999999998,baseline_0-5
5,31,Thalamus,CL,61,0.256593614604804,109,1.7868852459016393,302,0.3609271523178808,237.7299999999998,baseline_0-5
6,35,Thalamus,CL,95,0.3996130063517439,322,3.389473684210526,2196,0.14663023679417123,237.7299999999998,baseline_0-5
7,38,Thalamus,LD,159,0.6688259790518661,462,2.9056603773584904,3918,0.11791730474732007,237.7299999999998,baseline_0-5
8,39,Thalamus,LD,167,0.7024776006393815,580,3.4730538922155687,913,0.6352683461117196,237.7299999999998,baseline_0-5
9,41,Thalamus,LD,41,0.1724645606360158,85,2.073170731707317,708,0.12005649717514125,237.7299999999998,baseline_0-5
10,46,Thalamus,LD,124,0.5216001346064868,312,2.5161290322580645,1038,0.30057803468208094,237.7299999999998,baseline_0-5
11,47,Thalamus,LD,1,0.00420645269843941,2,2.0,111,0.018018018018018018,237.7299999999998,baseline_0-5
12,48,Thalamus,LD,171,0.719303411433139,524,3.064327485380117,1894,0.27666314677930304,237.7299999999998,baseline_0-5
13,52,Thalamus,LD,222,0.9338324990535489,726,3.27027027027027,3006,0.24151696606786427,237.7299999999998,baseline_0-5
14,53,Thalamus,LD,222,0.9338324990535489,613,2.7612612612612613,1006,0.6093439363817097,237.7299999999998,baseline_0-5
15,55,Thalamus,LD,311,1.3082067892146565,889,2.8585209003215435,2183,0.40723774622079706,237.7299999999998,baseline_0-5
16,74,Other,DG-sg,3,0.01261935809531823,10,3.3333333333333335,982,0.010183299389002037,237.7299999999998,baseline_0-5
17,82,Other,CA3,33,0.13881293904850053,129,3.909090909090909,1438,0.08970792767732963,237.7299999999998,baseline_0-5
18,95,Other,CA1,11,0.04627097968283351,40,3.6363636363636362,2273,0.01759788825340959,237.7299999999998,baseline_0-5
19,97,Other,CA1,1,0.00420645269843941,3,3.0,48,0.0625,237.7299999999998,baseline_0-5
20,98,Other,CA1,36,0.15143229714381876,114,3.1666666666666665,2060,0.05533980582524272,237.7299999999998,baseline_0-5
21,102,Other,CA1,58,0.24397425650948576,185,3.189655172413793,1483,0.12474713418745785,237.7299999999998,baseline_0-5
