,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,1,Thalamus,VAL,5226,22.24539557344665,234.92502000000604,baseline_0-5
1,2,Thalamus,VAL,2126,9.0496959412835,234.92502000000604,baseline_0-5
2,3,Thalamus,VAL,1986,8.45376111918581,234.92502000000604,baseline_0-5
3,10,Thalamus,VAL,2841,12.093220211282421,234.92502000000604,baseline_0-5
4,11,Thalamus,VAL,84,0.35756089325861434,234.92502000000604,baseline_0-5
5,12,Thalamus,VAL,3329,14.170478734022943,234.92502000000604,baseline_0-5
6,13,Thalamus,VAL,3399,14.468446145071788,234.92502000000604,baseline_0-5
7,14,Thalamus,VAL,176,0.749175204922811,234.92502000000604,baseline_0-5
8,17,Thalamus,VAL,561,2.38799596569146,234.92502000000604,baseline_0-5
9,18,Thalamus,VAL,2,0.00851335460139558,234.92502000000604,baseline_0-5
10,21,Thalamus,VAL,1399,5.9550915436762075,234.92502000000604,baseline_0-5
11,23,Thalamus,VAL,848,3.6096623509917256,234.92502000000604,baseline_0-5
12,24,Thalamus,VAL,2057,8.755985207535353,234.92502000000604,baseline_0-5
13,25,Thalamus,VAL,2044,8.700648402626282,234.92502000000604,baseline_0-5
14,32,Thalamus,VAL,3837,16.332870802777418,234.92502000000604,baseline_0-5
15,35,Thalamus,VAL,765,3.256358135033809,234.92502000000604,baseline_0-5
16,36,Thalamus,VAL,7622,32.44439438591856,234.92502000000604,baseline_0-5
17,37,Thalamus,VAL,1355,5.767797742445505,234.92502000000604,baseline_0-5
18,38,Thalamus,VAL,3816,16.243480579462766,234.92502000000604,baseline_0-5
19,39,Thalamus,VAL,1089,4.635521580459893,234.92502000000604,baseline_0-5
20,41,Thalamus,VAL,821,3.4947320638728856,234.92502000000604,baseline_0-5
21,42,Thalamus,VAL,1551,6.602106493382272,234.92502000000604,baseline_0-5
22,43,Thalamus,VAL,1847,7.862082974388818,234.92502000000604,baseline_0-5
23,44,Thalamus,VAL,2430,10.34372584069563,234.92502000000604,baseline_0-5
24,47,Thalamus,VAL,402,1.7111842748805115,234.92502000000604,baseline_0-5
25,49,Thalamus,VAL,435,1.8516546258035385,234.92502000000604,baseline_0-5
26,50,Thalamus,VAL,518,2.204958841761455,234.92502000000604,baseline_0-5
27,52,Thalamus,VAL,961,4.090666885970576,234.92502000000604,baseline_0-5
28,53,Thalamus,VAL,1713,7.291688216095314,234.92502000000604,baseline_0-5
29,56,Thalamus,VAL,2330,9.91805811062585,234.92502000000604,baseline_0-5
30,57,Thalamus,VAL,358,1.5238904736498087,234.92502000000604,baseline_0-5
31,58,Thalamus,VAL,851,3.622432382893819,234.92502000000604,baseline_0-5
32,59,Thalamus,VAL,389,1.6558474699714403,234.92502000000604,baseline_0-5
33,61,Thalamus,VAL,905,3.8522929571314997,234.92502000000604,baseline_0-5
34,62,Thalamus,VAL,2666,11.348301683660308,234.92502000000604,baseline_0-5
35,63,Thalamus,VAL,732,3.115887784110782,234.92502000000604,baseline_0-5
36,64,Thalamus,VAL,1652,7.032030900752749,234.92502000000604,baseline_0-5
37,65,Thalamus,VAL,725,3.0860910430058976,234.92502000000604,baseline_0-5
38,67,Thalamus,VAL,880,3.745876024614055,234.92502000000604,baseline_0-5
39,73,Thalamus,VAL,1318,5.610300682319687,234.92502000000604,baseline_0-5
40,75,Thalamus,VAL,758,3.226561393928925,234.92502000000604,baseline_0-5
41,79,Thalamus,VAL,867,3.6905392197049838,234.92502000000604,baseline_0-5
42,81,Thalamus,VAL,1045,4.448227779229191,234.92502000000604,baseline_0-5
43,83,Thalamus,VAL,1664,7.083111028361122,234.92502000000604,baseline_0-5
44,84,Thalamus,VAL,2854,12.148557016191493,234.92502000000604,baseline_0-5
45,86,Thalamus,VAL,2384,10.14791868486353,234.92502000000604,baseline_0-5
46,88,Thalamus,VAL,2339,9.95636820633213,234.92502000000604,baseline_0-5
47,90,Thalamus,VAL,1085,4.618494871257102,234.92502000000604,baseline_0-5
48,92,Thalamus,VAL,3821,16.264763965966253,234.92502000000604,baseline_0-5
49,113,Thalamus,VAL,956,4.069383499467087,234.92502000000604,baseline_0-5
50,115,Thalamus,VAL,1663,7.078854351060424,234.92502000000604,baseline_0-5
51,136,Thalamus,LD,1910,8.130253644332779,234.92502000000604,baseline_0-5
52,143,Thalamus,LD,39,0.1660104147272138,234.92502000000604,baseline_0-5
53,158,Other,CA3,446,1.8984780761112143,234.92502000000604,baseline_0-5
54,159,Other,CA3,491,2.0900285546426147,234.92502000000604,baseline_0-5
55,161,Other,CA3,5,0.02128338650348895,234.92502000000604,baseline_0-5
56,162,Other,CA3,688,2.9285939828800793,234.92502000000604,baseline_0-5
57,165,Other,CA3,56,0.23837392883907624,234.92502000000604,baseline_0-5
58,166,Other,CA3,90,0.38310095706280106,234.92502000000604,baseline_0-5
59,168,Other,CA3,372,1.5834839558595777,234.92502000000604,baseline_0-5
60,169,Other,CA3,1493,6.3552192099418,234.92502000000604,baseline_0-5
61,172,Other,CA3,670,2.851973791467519,234.92502000000604,baseline_0-5
62,173,Other,CA3,754,3.2095346847261337,234.92502000000604,baseline_0-5
63,174,Other,CA3,125,0.5320846625872238,234.92502000000604,baseline_0-5
64,178,Other,CA3,635,2.7029900859430964,234.92502000000604,baseline_0-5
65,179,Other,CA3,199,0.8470787828388602,234.92502000000604,baseline_0-5
66,181,Other,CA3,1111,4.729168481075244,234.92502000000604,baseline_0-5
67,183,Other,CA3,412,1.7537510478874894,234.92502000000604,baseline_0-5
68,184,Other,CA3,386,1.643077438069347,234.92502000000604,baseline_0-5
69,187,Other,CA3,160,0.6810683681116464,234.92502000000604,baseline_0-5
70,188,Other,CA3,625,2.6604233129361186,234.92502000000604,baseline_0-5
71,189,Other,CA3,135,0.5746514355942016,234.92502000000604,baseline_0-5
72,190,Other,CA3,237,1.0088325202653763,234.92502000000604,baseline_0-5
73,194,Other,CA3,35,0.14898370552442264,234.92502000000604,baseline_0-5
74,195,Other,CA3,758,3.226561393928925,234.92502000000604,baseline_0-5
75,196,Other,CA3,21,0.08939022331465359,234.92502000000604,baseline_0-5
76,197,Other,CA3,298,1.2684898356079413,234.92502000000604,baseline_0-5
77,198,Other,CA3,1408,5.993401639382488,234.92502000000604,baseline_0-5
78,199,Other,CA3,903,3.843779602530104,234.92502000000604,baseline_0-5
79,200,Other,CA3,258,1.0982227435800298,234.92502000000604,baseline_0-5
80,201,Other,CA3,189,0.8045120098318823,234.92502000000604,baseline_0-5
81,203,Other,CA3,59,0.25114396074116957,234.92502000000604,baseline_0-5
82,204,Other,CA3,780,3.320208294544276,234.92502000000604,baseline_0-5
83,205,Other,CA3,292,1.2429497718037545,234.92502000000604,baseline_0-5
84,206,Other,CA3,1864,7.93444648850068,234.92502000000604,baseline_0-5
85,207,Other,CA3,1235,5.2569964663617705,234.92502000000604,baseline_0-5
86,210,Other,CA3,3907,16.630838213826266,234.92502000000604,baseline_0-5
87,211,Other,CA3,3948,16.805361983154874,234.92502000000604,baseline_0-5
88,214,Other,CA3,633,2.694476731341701,234.92502000000604,baseline_0-5
89,215,Other,CA3,191,0.8130253644332779,234.92502000000604,baseline_0-5
90,219,Other,CA3,128,0.5448546944893171,234.92502000000604,baseline_0-5
91,220,Other,CA3,151,0.6427582724053662,234.92502000000604,baseline_0-5
92,221,Other,CA3,544,2.3156324515795976,234.92502000000604,baseline_0-5
93,223,Other,CA3,473,2.0134083632300546,234.92502000000604,baseline_0-5
94,224,Other,CA3,1251,5.325103303172935,234.92502000000604,baseline_0-5
95,225,Other,CA3,156,0.6640416589088552,234.92502000000604,baseline_0-5
96,226,Other,CA3,132,0.5618814036921083,234.92502000000604,baseline_0-5
97,228,Other,CA3,7,0.02979674110488453,234.92502000000604,baseline_0-5
98,231,Other,CA3,191,0.8130253644332779,234.92502000000604,baseline_0-5
99,232,Other,CA3,108,0.4597211484753613,234.92502000000604,baseline_0-5
100,233,Other,CA3,1179,5.0186225375226945,234.92502000000604,baseline_0-5
101,236,Other,CA3,243,1.034372584069563,234.92502000000604,baseline_0-5
102,240,Other,CA3,326,1.3876768000274795,234.92502000000604,baseline_0-5
103,257,Other,CA1,1262,5.3719267534806106,234.92502000000604,baseline_0-5
104,261,Other,CA1,258,1.0982227435800298,234.92502000000604,baseline_0-5
105,262,Other,CA1,705,3.000957496991942,234.92502000000604,baseline_0-5
106,263,Other,CA1,2139,9.105032746192572,234.92502000000604,baseline_0-5
107,264,Other,CA1,126,0.5363413398879215,234.92502000000604,baseline_0-5
108,265,Other,CA1,283,1.2046396760974745,234.92502000000604,baseline_0-5
109,266,Other,CA1,388,1.6515907926707425,234.92502000000604,baseline_0-5
110,267,Other,CA1,284,1.2088963533981723,234.92502000000604,baseline_0-5
111,268,Other,CA1,824,3.5075020957749787,234.92502000000604,baseline_0-5
112,270,Other,CA1,155,0.6597849816081575,234.92502000000604,baseline_0-5
113,271,Other,CA1,2549,10.850270439478667,234.92502000000604,baseline_0-5
114,273,Other,CA1,740,3.1499412025163642,234.92502000000604,baseline_0-5
115,274,Other,CA1,192,0.8172820417339757,234.92502000000604,baseline_0-5
116,275,Other,CA1,2346,9.986164947437015,234.92502000000604,baseline_0-5
117,276,Other,CA1,74,0.3149941202516364,234.92502000000604,baseline_0-5
118,277,Other,CA1,1396,5.942321511774114,234.92502000000604,baseline_0-5
119,278,Other,CA1,53,0.22560389693698285,234.92502000000604,baseline_0-5
120,279,Other,CA1,345,1.4685536687407375,234.92502000000604,baseline_0-5
121,281,Other,CA1,436,1.8559113031042362,234.92502000000604,baseline_0-5
122,282,Other,CA1,119,0.506544598783037,234.92502000000604,baseline_0-5
123,285,Other,CA1,367,1.5622005693560888,234.92502000000604,baseline_0-5
124,290,Other,CA1,3173,13.506437075114087,234.92502000000604,baseline_0-5
125,294,Other,CA1,729,3.103117752208689,234.92502000000604,baseline_0-5
126,297,Other,CA1,509,2.166648746055175,234.92502000000604,baseline_0-5
