,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,0,Thalamus,VAL,1368,5.485572183273,249.3814599999985,baseline_0-5
1,1,Thalamus,VAL,1308,5.244976912076815,249.3814599999985,baseline_0-5
2,2,Thalamus,VAL,1491,5.978792489225177,249.3814599999985,baseline_0-5
3,4,Thalamus,VAL,273,1.0947084839426382,249.3814599999985,baseline_0-5
4,5,Thalamus,VAL,941,3.773335836593489,249.3814599999985,baseline_0-5
5,6,Thalamus,VAL,3794,15.213640981972047,249.3814599999985,baseline_0-5
6,7,Thalamus,VAL,107,0.4290615669665285,249.3814599999985,baseline_0-5
7,8,Thalamus,VAL,463,1.8565935093972215,249.3814599999985,baseline_0-5
8,9,Thalamus,VAL,586,2.349813815349399,249.3814599999985,baseline_0-5
9,12,Thalamus,VAL,160,0.6415873898564912,249.3814599999985,baseline_0-5
10,13,Thalamus,VAL,940,3.7693259154068857,249.3814599999985,baseline_0-5
11,15,Thalamus,VAL,3458,13.866307463273415,249.3814599999985,baseline_0-5
12,16,Thalamus,VAL,675,2.706696800957072,249.3814599999985,baseline_0-5
13,17,Thalamus,VAL,2188,8.773707556287517,249.3814599999985,baseline_0-5
14,19,Thalamus,VAL,1721,6.901074362143883,249.3814599999985,baseline_0-5
15,20,Thalamus,VAL,2401,9.62782076903397,249.3814599999985,baseline_0-5
16,21,Thalamus,VAL,1813,7.269987111311366,249.3814599999985,baseline_0-5
17,22,Thalamus,VAL,1262,5.060520537493074,249.3814599999985,baseline_0-5
18,24,Thalamus,VAL,953,3.8214548908327255,249.3814599999985,baseline_0-5
19,25,Thalamus,VAL,1067,4.278585906105476,249.3814599999985,baseline_0-5
20,27,Thalamus,VAL,1822,7.306076401990794,249.3814599999985,baseline_0-5
21,28,Thalamus,VAL,1519,6.0910702824500635,249.3814599999985,baseline_0-5
22,30,Thalamus,VAL,674,2.7026868797704693,249.3814599999985,baseline_0-5
23,31,Thalamus,VAL,2104,8.436874176612859,249.3814599999985,baseline_0-5
24,32,Thalamus,VAL,352,1.4114922576842805,249.3814599999985,baseline_0-5
25,33,Thalamus,PO,2043,8.192268984230072,249.3814599999985,baseline_0-5
26,35,Thalamus,PO,877,3.5167008806508924,249.3814599999985,baseline_0-5
27,36,Thalamus,PO,1398,5.605869818871092,249.3814599999985,baseline_0-5
28,37,Thalamus,PO,1345,5.393343995981129,249.3814599999985,baseline_0-5
29,39,Thalamus,PO,1988,7.9717233189669034,249.3814599999985,baseline_0-5
30,40,Thalamus,PO,1762,7.065481130794609,249.3814599999985,baseline_0-5
31,41,Thalamus,PO,523,2.0971887805934055,249.3814599999985,baseline_0-5
32,42,Thalamus,PO,41,0.16440676865072587,249.3814599999985,baseline_0-5
33,43,Thalamus,PO,12,0.04811905423923684,249.3814599999985,baseline_0-5
34,44,Thalamus,PO,2518,10.09698154786653,249.3814599999985,baseline_0-5
35,45,Thalamus,PO,851,3.4124429297992127,249.3814599999985,baseline_0-5
36,46,Thalamus,PO,1815,7.278006953684572,249.3814599999985,baseline_0-5
37,47,Thalamus,PO,1394,5.589830134124679,249.3814599999985,baseline_0-5
38,49,Thalamus,PO,721,2.8911531755408135,249.3814599999985,baseline_0-5
39,51,Thalamus,PO,2797,11.215749558928787,249.3814599999985,baseline_0-5
40,52,Thalamus,PO,482,1.9327820119426797,249.3814599999985,baseline_0-5
41,53,Thalamus,PO,43,0.172426611023932,249.3814599999985,baseline_0-5
42,54,Thalamus,PO,3244,13.00818432934036,249.3814599999985,baseline_0-5
43,55,Thalamus,PO,840,3.3683337967465787,249.3814599999985,baseline_0-5
44,56,Thalamus,PO,875,3.508681038277686,249.3814599999985,baseline_0-5
45,57,Thalamus,PO,1843,7.390284746909458,249.3814599999985,baseline_0-5
46,58,Thalamus,PO,965,3.8695739450719624,249.3814599999985,baseline_0-5
47,60,Thalamus,PO,1032,4.138238664574368,249.3814599999985,baseline_0-5
48,61,Thalamus,PO,1745,6.997312470622357,249.3814599999985,baseline_0-5
49,62,Thalamus,PO,3570,14.315418636172959,249.3814599999985,baseline_0-5
50,64,Other,PCN,2172,8.709548817301869,249.3814599999985,baseline_0-5
51,65,Other,PCN,152,0.6095080203636666,249.3814599999985,baseline_0-5
52,66,Other,PCN,1272,5.100619749359105,249.3814599999985,baseline_0-5
53,67,Other,PCN,1135,4.551260546794484,249.3814599999985,baseline_0-5
54,68,Other,PCN,1072,4.298635512038491,249.3814599999985,baseline_0-5
55,69,Other,PCN,1870,7.498552618947741,249.3814599999985,baseline_0-5
56,70,Other,PCN,1180,4.731707000191623,249.3814599999985,baseline_0-5
57,71,Thalamus,CL,1510,6.054980991770636,249.3814599999985,baseline_0-5
58,72,Thalamus,CL,1359,5.449482892593572,249.3814599999985,baseline_0-5
59,73,Thalamus,CL,1419,5.690078163789757,249.3814599999985,baseline_0-5
60,74,Thalamus,CL,1950,7.819346313875986,249.3814599999985,baseline_0-5
61,75,Thalamus,CL,1395,5.593840055311283,249.3814599999985,baseline_0-5
62,77,Thalamus,CL,2864,11.484414278431192,249.3814599999985,baseline_0-5
63,79,Thalamus,CL,1038,4.162298191693987,249.3814599999985,baseline_0-5
64,80,Thalamus,CL,758,3.039520259445127,249.3814599999985,baseline_0-5
65,81,Thalamus,CL,380,1.5237700509091665,249.3814599999985,baseline_0-5
66,82,Thalamus,CL,14,0.05613889661244298,249.3814599999985,baseline_0-5
67,83,Thalamus,CL,777,3.1157087619905854,249.3814599999985,baseline_0-5
68,84,Thalamus,CL,1349,5.409383680727541,249.3814599999985,baseline_0-5
69,85,Thalamus,CL,3159,12.667341028479099,249.3814599999985,baseline_0-5
70,86,Thalamus,CL,1606,6.43993342568453,249.3814599999985,baseline_0-5
71,88,Thalamus,CL,1962,7.867465368115223,249.3814599999985,baseline_0-5
72,89,Thalamus,CL,1198,4.803885581550478,249.3814599999985,baseline_0-5
73,90,Thalamus,CL,2760,11.067382475024473,249.3814599999985,baseline_0-5
74,91,Thalamus,CL,878,3.5207108018374953,249.3814599999985,baseline_0-5
75,92,Thalamus,CL,3091,12.394666387790089,249.3814599999985,baseline_0-5
76,93,Thalamus,CL,1449,5.810375799387848,249.3814599999985,baseline_0-5
77,94,Thalamus,CL,69,0.2766845618756118,249.3814599999985,baseline_0-5
78,96,Thalamus,CL,2727,10.935055075866572,249.3814599999985,baseline_0-5
79,98,Thalamus,CL,1569,6.291566341780217,249.3814599999985,baseline_0-5
80,101,Thalamus,CL,3272,13.120462122565245,249.3814599999985,baseline_0-5
81,102,Thalamus,CL,2964,11.885406397091499,249.3814599999985,baseline_0-5
82,106,Thalamus,CL,1123,4.5031414925552475,249.3814599999985,baseline_0-5
83,107,Thalamus,CL,1345,5.393343995981129,249.3814599999985,baseline_0-5
84,108,Thalamus,CL,2550,10.225299025837828,249.3814599999985,baseline_0-5
85,109,Thalamus,CL,1081,4.334724802717918,249.3814599999985,baseline_0-5
86,110,Thalamus,CL,787,3.155807973856616,249.3814599999985,baseline_0-5
87,112,Thalamus,CL,1503,6.026911543464414,249.3814599999985,baseline_0-5
88,113,Thalamus,CL,251,1.0064902178373705,249.3814599999985,baseline_0-5
89,116,Thalamus,CL,1052,4.2184370883064295,249.3814599999985,baseline_0-5
90,117,Thalamus,CL,2209,8.857915901206182,249.3814599999985,baseline_0-5
91,118,Thalamus,CL,754,3.0234805746987146,249.3814599999985,baseline_0-5
92,120,Thalamus,CL,1103,4.422943068823186,249.3814599999985,baseline_0-5
93,121,Thalamus,CL,1037,4.158288270507383,249.3814599999985,baseline_0-5
94,122,Thalamus,CL,2,0.00801984237320614,249.3814599999985,baseline_0-5
95,123,Thalamus,CL,2108,8.45291386135927,249.3814599999985,baseline_0-5
96,124,Thalamus,CL,649,2.6024388501053926,249.3814599999985,baseline_0-5
97,126,Thalamus,CL,1747,7.005332312995563,249.3814599999985,baseline_0-5
98,132,Thalamus,CL,1782,7.14567955452667,249.3814599999985,baseline_0-5
99,133,Thalamus,CL,1129,4.527201019674866,249.3814599999985,baseline_0-5
100,134,Thalamus,CL,1276,5.116659434105517,249.3814599999985,baseline_0-5
101,135,Thalamus,CL,641,2.570359480612568,249.3814599999985,baseline_0-5
102,136,Thalamus,CL,1950,7.819346313875986,249.3814599999985,baseline_0-5
103,137,Thalamus,CL,1123,4.5031414925552475,249.3814599999985,baseline_0-5
104,138,Thalamus,CL,406,1.6280280017608464,249.3814599999985,baseline_0-5
105,139,Thalamus,CL,176,0.7057461288421403,249.3814599999985,baseline_0-5
106,140,Thalamus,CL,1618,6.488052479923767,249.3814599999985,baseline_0-5
107,141,Thalamus,CL,592,2.3738733424690173,249.3814599999985,baseline_0-5
108,142,Thalamus,CL,2050,8.220338432536293,249.3814599999985,baseline_0-5
109,143,Thalamus,CL,2067,8.288507092708546,249.3814599999985,baseline_0-5
110,144,Thalamus,LP,494,1.9809010661819166,249.3814599999985,baseline_0-5
111,145,Thalamus,CL,926,3.713187018794443,249.3814599999985,baseline_0-5
112,146,Thalamus,CL,539,2.1613475195790546,249.3814599999985,baseline_0-5
113,147,Thalamus,CL,1692,6.784786647732394,249.3814599999985,baseline_0-5
114,151,Thalamus,LP,191,0.7658949466411864,249.3814599999985,baseline_0-5
115,155,Thalamus,LP,1138,4.563290310354294,249.3814599999985,baseline_0-5
116,156,Thalamus,LP,787,3.155807973856616,249.3814599999985,baseline_0-5
117,157,Thalamus,LP,512,2.053079647540772,249.3814599999985,baseline_0-5
118,158,Thalamus,LP,665,2.6665975890910416,249.3814599999985,baseline_0-5
119,159,Thalamus,LP,2017,8.088011033378391,249.3814599999985,baseline_0-5
120,160,Thalamus,LP,755,3.027490495885318,249.3814599999985,baseline_0-5
121,161,Thalamus,LP,325,1.3032243856459977,249.3814599999985,baseline_0-5
122,162,Thalamus,LP,1039,4.16630811288059,249.3814599999985,baseline_0-5
123,164,Thalamus,LP,813,3.2600659247082957,249.3814599999985,baseline_0-5
124,165,Thalamus,LP,960,3.8495243391389473,249.3814599999985,baseline_0-5
125,166,Thalamus,LP,3012,12.077882614048447,249.3814599999985,baseline_0-5
126,168,Thalamus,LP,1939,7.7752371808233525,249.3814599999985,baseline_0-5
127,170,Thalamus,LP,1402,5.621909503617504,249.3814599999985,baseline_0-5
128,171,Thalamus,LP,1660,6.656469169761096,249.3814599999985,baseline_0-5
129,173,Thalamus,LP,3082,12.358577097110661,249.3814599999985,baseline_0-5
130,175,Thalamus,LP,1933,7.751177653703734,249.3814599999985,baseline_0-5
131,176,Thalamus,LP,979,3.9257128416844056,249.3814599999985,baseline_0-5
132,178,Thalamus,LP,1131,4.535220862048072,249.3814599999985,baseline_0-5
