,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,0,Thalamus,VAL,3195.0,53.161388825057585,60.10001000000284,baseline_0-5
1,2,Thalamus,VAL,1782.0,29.650577429187045,60.10001000000284,baseline_0-5
2,5,Thalamus,VAL,592.0,9.850247945049793,60.10001000000284,baseline_0-5
3,6,Thalamus,VAL,1148.0,19.101494325873585,60.10001000000284,baseline_0-5
4,7,Thalamus,VAL,580.0,9.65058075697446,60.10001000000284,baseline_0-5
5,8,Thalamus,VAL,617.0,10.266221253540072,60.10001000000284,baseline_0-5
6,9,Thalamus,VAL,769.0,12.795338969160964,60.10001000000284,baseline_0-5
7,10,Thalamus,VAL,88.0,1.46422604588578,60.10001000000284,baseline_0-5
8,11,Thalamus,VAL,1229.0,20.44924784538209,60.10001000000284,baseline_0-5
9,12,Thalamus,VAL,3404.0,56.63892568403631,60.10001000000284,baseline_0-5
10,13,Thalamus,VAL,1606.0,26.722125337415488,60.10001000000284,baseline_0-5
11,14,Thalamus,VAL,215.0,3.5773704530163943,60.10001000000284,baseline_0-5
12,15,Thalamus,VAL,1338.0,22.2628914703997,60.10001000000284,baseline_0-5
13,16,Thalamus,VAL,439.0,7.30449129708929,60.10001000000284,baseline_0-5
14,18,Thalamus,VAL,3094.0,51.480856658756856,60.10001000000284,baseline_0-5
15,20,Thalamus,VAL,580.0,9.65058075697446,60.10001000000284,baseline_0-5
16,26,Thalamus,VAL,1017.0,16.921794189384528,60.10001000000284,baseline_0-5
17,27,Thalamus,VAL,323.0,5.374375145694398,60.10001000000284,baseline_0-5
18,28,Thalamus,VAL,536.0,8.91846773403157,60.10001000000284,baseline_0-5
19,30,Thalamus,VAL,203.0,3.377703264941061,60.10001000000284,baseline_0-5
20,31,Thalamus,VAL,272.0,4.52578959637423,60.10001000000284,baseline_0-5
21,32,Thalamus,VAL,1210.0,20.133108130929475,60.10001000000284,baseline_0-5
22,33,Thalamus,VAL,756.0,12.579032848746019,60.10001000000284,baseline_0-5
23,34,Thalamus,VAL,1083.0,18.019963723798863,60.10001000000284,baseline_0-5
24,35,Thalamus,VAL,291.0,4.841929310826841,60.10001000000284,baseline_0-5
25,37,Thalamus,VAL,14.0,0.23294505275455593,60.10001000000284,baseline_0-5
26,38,Thalamus,VAL,707.0,11.763725164105074,60.10001000000284,baseline_0-5
27,40,Thalamus,VAL,133.0,2.212978001168281,60.10001000000284,baseline_0-5
28,41,Thalamus,VAL,2289.0,38.08651612536989,60.10001000000284,baseline_0-5
29,44,Thalamus,VAL,388.0,6.455905747769121,60.10001000000284,baseline_0-5
30,45,Thalamus,VAL,498.0,8.286188305126347,60.10001000000284,baseline_0-5
31,48,Thalamus,VAL,664.0,11.048251073501795,60.10001000000284,baseline_0-5
32,51,Thalamus,VAL,910.0,15.141428429046135,60.10001000000284,baseline_0-5
33,52,Thalamus,VAL,712.0,11.84691982580313,60.10001000000284,baseline_0-5
34,57,Thalamus,VAL,786.0,13.078200818934354,60.10001000000284,baseline_0-5
35,58,Thalamus,VAL,2328.0,38.73543448661473,60.10001000000284,baseline_0-5
36,59,Thalamus,VAL,1465.0,24.376035877530317,60.10001000000284,baseline_0-5
37,60,Thalamus,VAL,1088.0,18.10315838549692,60.10001000000284,baseline_0-5
38,61,Thalamus,VAL,778.0,12.945089360217464,60.10001000000284,baseline_0-5
39,63,Thalamus,VAL,293.0,4.8752071755060635,60.10001000000284,baseline_0-5
40,64,Thalamus,VAL,1636.0,27.22129330760382,60.10001000000284,baseline_0-5
41,65,Thalamus,VAL,1342.0,22.329447199758146,60.10001000000284,baseline_0-5
42,69,Thalamus,VAL,509.0,8.469216560862069,60.10001000000284,baseline_0-5
43,72,Thalamus,VAL,1301.0,21.64725097383409,60.10001000000284,baseline_0-5
44,73,Thalamus,VAL,1012.0,16.838599527686473,60.10001000000284,baseline_0-5
45,74,Thalamus,VAL,2184.0,36.33942822971073,60.10001000000284,baseline_0-5
46,75,Thalamus,VAL,895.0,14.891844443951967,60.10001000000284,baseline_0-5
47,76,Thalamus,VAL,1860.0,30.948414151676715,60.10001000000284,baseline_0-5
48,78,Thalamus,VAL,1337.0,22.24625253806009,60.10001000000284,baseline_0-5
49,79,Thalamus,VAL,1065.0,17.720462941685863,60.10001000000284,baseline_0-5
50,80,Thalamus,VAL,184.0,3.061563550488449,60.10001000000284,baseline_0-5
51,81,Thalamus,VAL,301.0,5.008318634222952,60.10001000000284,baseline_0-5
52,82,Thalamus,VAL,4.0,0.06655572935844455,60.10001000000284,baseline_0-5
53,83,Thalamus,VAL,0.0,0.0,60.10001000000284,baseline_0-5
54,84,Thalamus,VAL,399.0,6.638934003504843,60.10001000000284,baseline_0-5
55,85,Thalamus,VAL,1338.0,22.2628914703997,60.10001000000284,baseline_0-5
56,87,Thalamus,VAL,1167.0,19.4176340403262,60.10001000000284,baseline_0-5
57,89,Thalamus,VAL,1937.0,32.229611941826775,60.10001000000284,baseline_0-5
58,90,Thalamus,VAL,1690.0,28.119795653942823,60.10001000000284,baseline_0-5
59,91,Thalamus,VAL,475.0,7.90349286131529,60.10001000000284,baseline_0-5
60,94,Thalamus,VAL,1148.0,19.101494325873585,60.10001000000284,baseline_0-5
61,98,Thalamus,VAL,1212.0,20.1663859956087,60.10001000000284,baseline_0-5
62,100,Thalamus,VAL,612.0,10.183026591842015,60.10001000000284,baseline_0-5
63,101,Thalamus,VAL,1157.0,19.251244716930085,60.10001000000284,baseline_0-5
64,103,Thalamus,VAL,838.0,13.943425300594134,60.10001000000284,baseline_0-5
65,104,Thalamus,VAL,711.0,11.830280893463518,60.10001000000284,baseline_0-5
66,105,Thalamus,VAL,694.0,11.547419043690129,60.10001000000284,baseline_0-5
67,111,Thalamus,VAL,396.0,6.589017206486011,60.10001000000284,baseline_0-5
68,114,Thalamus,VAL,1454.0,24.193007621794592,60.10001000000284,baseline_0-5
69,118,Thalamus,VAL,898.0,14.941761240970802,60.10001000000284,baseline_0-5
70,119,Thalamus,VAL,750.0,12.479199254708353,60.10001000000284,baseline_0-5
71,120,Thalamus,VAL,677.0,11.26455719391674,60.10001000000284,baseline_0-5
72,121,Thalamus,VAL,1319.0,21.94675175594709,60.10001000000284,baseline_0-5
73,122,Thalamus,VAL,959.0,15.95673611368708,60.10001000000284,baseline_0-5
74,124,Thalamus,VAL,694.0,11.547419043690129,60.10001000000284,baseline_0-5
75,125,Thalamus,VAL,758.0,12.612310713425241,60.10001000000284,baseline_0-5
76,126,Thalamus,VAL,1534.0,25.524122208963483,60.10001000000284,baseline_0-5
77,128,Thalamus,VAL,723.0,12.029948081538853,60.10001000000284,baseline_0-5
78,131,Thalamus,VAL,764.0,12.712144307462909,60.10001000000284,baseline_0-5
79,132,Thalamus,VAL,1847.0,30.73210803126177,60.10001000000284,baseline_0-5
80,135,Thalamus,VAL,471.0,7.836937131956845,60.10001000000284,baseline_0-5
81,136,Thalamus,VAL,1066.0,17.737101874025473,60.10001000000284,baseline_0-5
82,139,Thalamus,VAL,1198.0,19.933440942854144,60.10001000000284,baseline_0-5
