,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,0,Thalamus,VAL,823,2.812713602187287,292.5999999999999,baseline_0-5
1,1,Thalamus,VAL,1179,4.029391660970609,292.5999999999999,baseline_0-5
2,3,Thalamus,VAL,2400,8.202323991797678,292.5999999999999,baseline_0-5
3,5,Thalamus,VAL,1450,4.95557074504443,292.5999999999999,baseline_0-5
4,10,Thalamus,VAL,357,1.2200956937799048,292.5999999999999,baseline_0-5
5,11,Thalamus,VAL,1784,6.097060833902941,292.5999999999999,baseline_0-5
6,12,Thalamus,VAL,655,2.23855092276145,292.5999999999999,baseline_0-5
7,14,Thalamus,VAL,999,3.414217361585784,292.5999999999999,baseline_0-5
8,18,Thalamus,VAL,1185,4.049897470950103,292.5999999999999,baseline_0-5
9,19,Thalamus,VAL,211,0.7211209842788793,292.5999999999999,baseline_0-5
10,20,Thalamus,VAL,387,1.3226247436773757,292.5999999999999,baseline_0-5
11,21,Thalamus,VAL,869,2.9699248120300763,292.5999999999999,baseline_0-5
12,23,Thalamus,VAL,2264,7.737525632262477,292.5999999999999,baseline_0-5
13,24,Thalamus,VAL,2669,9.121667805878335,292.5999999999999,baseline_0-5
14,25,Thalamus,VAL,613,2.0950102529049905,292.5999999999999,baseline_0-5
15,26,Thalamus,VAL,1265,4.323308270676693,292.5999999999999,baseline_0-5
16,29,Thalamus,VAL,614,2.0984278879015728,292.5999999999999,baseline_0-5
17,30,Thalamus,VAL,1076,3.677375256322626,292.5999999999999,baseline_0-5
18,32,Thalamus,VAL,987,3.373205741626795,292.5999999999999,baseline_0-5
19,33,Thalamus,VAL,712,2.4333561175666447,292.5999999999999,baseline_0-5
20,34,Thalamus,VAL,1271,4.343814080656188,292.5999999999999,baseline_0-5
21,35,Thalamus,VAL,856,2.9254955570745054,292.5999999999999,baseline_0-5
22,36,Thalamus,VAL,931,3.181818181818183,292.5999999999999,baseline_0-5
23,39,Thalamus,VAL,358,1.223513328776487,292.5999999999999,baseline_0-5
24,40,Thalamus,VAL,1352,4.620642515379359,292.5999999999999,baseline_0-5
25,41,Thalamus,VAL,853,2.9152426520847583,292.5999999999999,baseline_0-5
26,44,Thalamus,VAL,2517,8.602187286397815,292.5999999999999,baseline_0-5
27,45,Thalamus,VAL,1713,5.854408749145593,292.5999999999999,baseline_0-5
28,46,Thalamus,VAL,1645,5.622009569377992,292.5999999999999,baseline_0-5
29,53,Thalamus,AV,448,1.5311004784689,292.5999999999999,baseline_0-5
30,54,Thalamus,AV,1927,6.585782638414219,292.5999999999999,baseline_0-5
31,57,Thalamus,AV,1244,4.2515379357484635,292.5999999999999,baseline_0-5
32,58,Thalamus,AV,1371,4.6855775803144235,292.5999999999999,baseline_0-5
33,59,Thalamus,AV,2721,9.299384825700619,292.5999999999999,baseline_0-5
34,64,Thalamus,AV,1665,5.69036226930964,292.5999999999999,baseline_0-5
35,67,Thalamus,AV,1713,5.854408749145593,292.5999999999999,baseline_0-5
36,70,Thalamus,AV,1559,5.328092959671909,292.5999999999999,baseline_0-5
37,72,Thalamus,AV,925,3.1613123718386884,292.5999999999999,baseline_0-5
38,74,Thalamus,AV,643,2.1975393028024612,292.5999999999999,baseline_0-5
39,77,Thalamus,AV,794,2.7136021872863987,292.5999999999999,baseline_0-5
40,83,Thalamus,AV,1899,6.490088858509913,292.5999999999999,baseline_0-5
41,84,Thalamus,AV,2781,9.50444292549556,292.5999999999999,baseline_0-5
42,89,Thalamus,AV,11,0.03759398496240603,292.5999999999999,baseline_0-5
43,91,Thalamus,AV,1021,3.489405331510596,292.5999999999999,baseline_0-5
44,92,Thalamus,AV,1426,4.873547505126454,292.5999999999999,baseline_0-5
45,97,Thalamus,AV,1324,4.524948735475053,292.5999999999999,baseline_0-5
46,100,Thalamus,AV,1,0.0034176349965823662,292.5999999999999,baseline_0-5
47,107,Thalamus,AV,1335,4.562542720437459,292.5999999999999,baseline_0-5
48,118,Thalamus,AV,5455,18.643198906356808,292.5999999999999,baseline_0-5
49,122,Thalamus,AV,2523,8.62269309637731,292.5999999999999,baseline_0-5
50,123,Thalamus,AV,1735,5.929596719070405,292.5999999999999,baseline_0-5
51,137,Thalamus,AV,1384,4.730006835269995,292.5999999999999,baseline_0-5
52,138,Thalamus,LD,2360,8.065618591934385,292.5999999999999,baseline_0-5
53,139,Thalamus,LD,741,2.532467532467533,292.5999999999999,baseline_0-5
54,140,Thalamus,LD,2545,8.697881066302122,292.5999999999999,baseline_0-5
55,141,Thalamus,LD,1252,4.278879015721122,292.5999999999999,baseline_0-5
56,143,Thalamus,LD,2528,8.63978127136022,292.5999999999999,baseline_0-5
57,144,Thalamus,LD,73,0.24948735475051273,292.5999999999999,baseline_0-5
58,145,Thalamus,LD,938,3.2057416267942593,292.5999999999999,baseline_0-5
59,151,Thalamus,LD,2159,7.378673957621328,292.5999999999999,baseline_0-5
60,152,Thalamus,LD,2605,8.902939166097063,292.5999999999999,baseline_0-5
61,154,Thalamus,LD,5175,17.686261107313744,292.5999999999999,baseline_0-5
62,156,Thalamus,LD,2193,7.4948735475051285,292.5999999999999,baseline_0-5
63,157,Thalamus,LD,192,0.6561859193438143,292.5999999999999,baseline_0-5
64,158,Thalamus,LD,3981,13.605604921394399,292.5999999999999,baseline_0-5
65,161,Thalamus,LD,1766,6.035543403964459,292.5999999999999,baseline_0-5
66,165,Thalamus,LD,2973,10.160628844839374,292.5999999999999,baseline_0-5
67,167,Thalamus,LD,2900,9.91114149008886,292.5999999999999,baseline_0-5
68,168,Thalamus,LD,1265,4.323308270676693,292.5999999999999,baseline_0-5
69,171,Thalamus,LD,1859,6.3533834586466185,292.5999999999999,baseline_0-5
70,180,Thalamus,LD,2624,8.967874231032129,292.5999999999999,baseline_0-5
71,181,Thalamus,LD,2651,9.060150375939852,292.5999999999999,baseline_0-5
72,186,Other,CA3,1002,3.424470266575531,292.5999999999999,baseline_0-5
73,192,Other,CA3,92,0.31442241968557766,292.5999999999999,baseline_0-5
74,196,Other,CA3,261,0.8920027341079976,292.5999999999999,baseline_0-5
75,202,Other,CA2,1233,4.213943950786057,292.5999999999999,baseline_0-5
76,213,Other,CA1,3291,11.247436773752566,292.5999999999999,baseline_0-5
77,215,Other,CA1,112,0.382775119617225,292.5999999999999,baseline_0-5
78,218,Other,CA1,4,0.013670539986329465,292.5999999999999,baseline_0-5
79,224,Other,CA1,194,0.6630211893369791,292.5999999999999,baseline_0-5
80,225,Other,CA1,891,3.045112781954888,292.5999999999999,baseline_0-5
81,231,Other,CA1,666,2.2761449077238556,292.5999999999999,baseline_0-5
82,232,Other,CA1,5564,19.015721120984285,292.5999999999999,baseline_0-5
83,233,Other,CA1,2215,7.570061517429941,292.5999999999999,baseline_0-5
84,234,Other,CA1,116,0.3964456596035545,292.5999999999999,baseline_0-5
85,236,Other,CA1,3266,11.161995898838008,292.5999999999999,baseline_0-5
86,238,Other,CA1,249,0.8509911141490092,292.5999999999999,baseline_0-5
87,239,Other,CA1,153,0.522898154477102,292.5999999999999,baseline_0-5
88,240,Other,CA1,429,1.4661654135338351,292.5999999999999,baseline_0-5
89,242,Other,CA1,73,0.24948735475051273,292.5999999999999,baseline_0-5
90,244,Other,CA1,52,0.17771701982228302,292.5999999999999,baseline_0-5
91,245,Other,CA1,1826,6.2406015037594,292.5999999999999,baseline_0-5
92,247,Other,CA1,553,1.8899521531100485,292.5999999999999,baseline_0-5
93,248,Other,CA1,1167,3.988380041011621,292.5999999999999,baseline_0-5
94,250,Other,CA1,415,1.418318523581682,292.5999999999999,baseline_0-5
95,253,Other,CA1,288,0.9842788790157214,292.5999999999999,baseline_0-5
96,254,Other,CA1,1006,3.43814080656186,292.5999999999999,baseline_0-5
97,256,Other,CA1,6,0.020505809979494197,292.5999999999999,baseline_0-5
98,257,Other,CA1,648,2.214627477785373,292.5999999999999,baseline_0-5
99,261,Other,CA1,3447,11.780587833219416,292.5999999999999,baseline_0-5
100,262,Other,CA1,2624,8.967874231032129,292.5999999999999,baseline_0-5
101,263,Other,CA1,1552,5.3041695146958325,292.5999999999999,baseline_0-5
102,266,Other,CA1,1439,4.917976760082024,292.5999999999999,baseline_0-5
103,267,Other,CA1,1029,3.5167464114832545,292.5999999999999,baseline_0-5
104,268,Other,CA1,806,2.754613807245387,292.5999999999999,baseline_0-5
105,274,Other,CA1,562,1.9207108680792897,292.5999999999999,baseline_0-5
106,278,Other,cing,2251,7.693096377306906,292.5999999999999,baseline_0-5
107,279,Other,cing,2179,7.447026657552976,292.5999999999999,baseline_0-5
108,281,Other,cing,706,2.4128503075871506,292.5999999999999,baseline_0-5
109,282,Somatosensory,SSp-tr6b,1179,4.029391660970609,292.5999999999999,baseline_0-5
110,283,Somatosensory,SSp-tr6b,938,3.2057416267942593,292.5999999999999,baseline_0-5
111,286,Somatosensory,SSp-tr6b,27,0.09227614490772389,292.5999999999999,baseline_0-5
112,288,Somatosensory,SSp-tr6b,3018,10.314422419685581,292.5999999999999,baseline_0-5
