,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,1,Thalamus,VAL,1681,6.501868600677836,258.5410600000055,baseline_0-5
1,4,Thalamus,VAL,2601,10.060297579038103,258.5410600000055,baseline_0-5
2,5,Thalamus,VAL,3475,13.440805108480356,258.5410600000055,baseline_0-5
3,7,Thalamus,VAL,910,3.519750402508525,258.5410600000055,baseline_0-5
4,12,Thalamus,VAL,2444,9.453043938165752,258.5410600000055,baseline_0-5
5,13,Thalamus,VAL,2236,8.64852956044952,258.5410600000055,baseline_0-5
6,17,Thalamus,VAL,1492,5.7708435170799115,258.5410600000055,baseline_0-5
7,18,Thalamus,VAL,2251,8.706547424227132,258.5410600000055,baseline_0-5
8,19,Thalamus,VAL,2505,9.68898325086138,258.5410600000055,baseline_0-5
9,23,Thalamus,VAL,1058,4.092193325114307,258.5410600000055,baseline_0-5
10,25,Thalamus,VAL,2462,9.522665374698889,258.5410600000055,baseline_0-5
11,26,Thalamus,VAL,411,1.5896894675065976,258.5410600000055,baseline_0-5
12,28,Thalamus,VAL,4067,15.730576798903485,258.5410600000055,baseline_0-5
13,30,Thalamus,VAL,5876,22.72753117048362,258.5410600000055,baseline_0-5
14,31,Thalamus,VAL,689,2.664953876185026,258.5410600000055,baseline_0-5
15,33,Thalamus,VAL,819,3.1677753622576725,258.5410600000055,baseline_0-5
16,34,Thalamus,VAL,2457,9.503326086773018,258.5410600000055,baseline_0-5
17,36,Thalamus,VAL,2374,9.182293907203558,258.5410600000055,baseline_0-5
18,39,Thalamus,VAL,2264,8.756829572834397,258.5410600000055,baseline_0-5
19,40,Thalamus,VAL,2322,8.9811653127745,258.5410600000055,baseline_0-5
20,41,Thalamus,VAL,3360,12.996001486185323,258.5410600000055,baseline_0-5
21,47,Thalamus,AV,3219,12.45063356667576,258.5410600000055,baseline_0-5
22,50,Thalamus,AV,1554,6.010650687360712,258.5410600000055,baseline_0-5
23,52,Thalamus,AV,1982,7.666093733815271,258.5410600000055,baseline_0-5
24,55,Thalamus,AV,2265,8.76069743041957,258.5410600000055,baseline_0-5
25,57,Thalamus,AV,1586,6.1344221300862865,258.5410600000055,baseline_0-5
26,58,Thalamus,AV,2732,10.566986922695923,258.5410600000055,baseline_0-5
27,59,Thalamus,AV,24,0.09282858204418089,258.5410600000055,baseline_0-5
28,60,Thalamus,AV,33,0.12763930031074872,258.5410600000055,baseline_0-5
29,62,Thalamus,AV,876,3.3882432446126023,258.5410600000055,baseline_0-5
30,63,Thalamus,AV,2755,10.65594764715493,258.5410600000055,baseline_0-5
31,65,Thalamus,AV,2859,11.058204836013047,258.5410600000055,baseline_0-5
32,67,Thalamus,AV,955,3.6938039938413643,258.5410600000055,baseline_0-5
33,69,Thalamus,AV,2446,9.460779653336102,258.5410600000055,baseline_0-5
34,70,Thalamus,AV,2443,9.449176080580578,258.5410600000055,baseline_0-5
35,72,Thalamus,AV,10,0.03867857585174203,258.5410600000055,baseline_0-5
36,73,Thalamus,AV,12,0.046414291022090444,258.5410600000055,baseline_0-5
37,74,Thalamus,AV,2494,9.646436817424464,258.5410600000055,baseline_0-5
38,75,Thalamus,AV,1699,6.571490037210972,258.5410600000055,baseline_0-5
39,76,Thalamus,AV,2864,11.07754412393892,258.5410600000055,baseline_0-5
40,84,Thalamus,AV,2428,9.391158216802966,258.5410600000055,baseline_0-5
41,88,Thalamus,AV,1696,6.559886464455449,258.5410600000055,baseline_0-5
42,90,Thalamus,AV,2990,11.564894179670867,258.5410600000055,baseline_0-5
43,91,Thalamus,AV,1244,4.811614835956709,258.5410600000055,baseline_0-5
44,102,Thalamus,AV,2320,8.973429597604152,258.5410600000055,baseline_0-5
45,106,Thalamus,AV,3322,12.849022897948704,258.5410600000055,baseline_0-5
46,107,Thalamus,AV,2162,8.362308099146627,258.5410600000055,baseline_0-5
47,110,Thalamus,AV,2698,10.4354797648,258.5410600000055,baseline_0-5
48,115,Thalamus,AV,2470,9.553608235380283,258.5410600000055,baseline_0-5
49,116,Thalamus,AV,3115,12.048376377817643,258.5410600000055,baseline_0-5
50,117,Thalamus,AV,2908,11.247729857686583,258.5410600000055,baseline_0-5
