,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,33,Thalamus,AV,11,0.06213285133303205,177.0400000000001,baseline_0-5
1,37,Thalamus,AV,1216,6.868504292815179,177.0400000000001,baseline_0-5
2,42,Thalamus,AV,817,4.6147763217351985,177.0400000000001,baseline_0-5
3,45,Thalamus,AV,2182,12.324898328061447,177.0400000000001,baseline_0-5
4,47,Thalamus,AV,1002,5.659737912336192,177.0400000000001,baseline_0-5
5,53,Thalamus,AV,1097,6.196339810212378,177.0400000000001,baseline_0-5
6,55,Thalamus,AV,966,5.4563940352462685,177.0400000000001,baseline_0-5
7,56,Thalamus,AV,1246,7.037957523723448,177.0400000000001,baseline_0-5
8,61,Thalamus,AV,958,5.411206507004064,177.0400000000001,baseline_0-5
9,62,Thalamus,AV,722,4.0781744238590125,177.0400000000001,baseline_0-5
10,63,Thalamus,AV,1202,6.78942611839132,177.0400000000001,baseline_0-5
11,64,Thalamus,AV,1292,7.297785811116127,177.0400000000001,baseline_0-5
12,67,Thalamus,AV,241,1.3612742882964293,177.0400000000001,baseline_0-5
13,68,Thalamus,AV,894,5.049706281066423,177.0400000000001,baseline_0-5
14,69,Thalamus,AV,1141,6.444871215544506,177.0400000000001,baseline_0-5
15,71,Thalamus,AV,1215,6.862855851784904,177.0400000000001,baseline_0-5
16,72,Thalamus,AV,530,2.9936737460460896,177.0400000000001,baseline_0-5
17,75,Thalamus,AV,1176,6.642566651604153,177.0400000000001,baseline_0-5
18,76,Thalamus,AV,921,5.202214188883865,177.0400000000001,baseline_0-5
19,78,Thalamus,AV,1270,7.173520108450064,177.0400000000001,baseline_0-5
20,80,Thalamus,AV,713,4.027338454586531,177.0400000000001,baseline_0-5
21,81,Thalamus,AV,1300,7.342973339358332,177.0400000000001,baseline_0-5
22,86,Thalamus,AV,35,0.19769543605964743,177.0400000000001,baseline_0-5
23,88,Thalamus,AV,1002,5.659737912336192,177.0400000000001,baseline_0-5
24,90,Thalamus,AV,2140,12.087663804789871,177.0400000000001,baseline_0-5
25,93,Thalamus,AV,722,4.0781744238590125,177.0400000000001,baseline_0-5
26,96,Thalamus,AV,1391,7.856981473113416,177.0400000000001,baseline_0-5
27,97,Thalamus,AV,1006,5.682331676457294,177.0400000000001,baseline_0-5
28,101,Thalamus,AV,1102,6.224582015363756,177.0400000000001,baseline_0-5
29,102,Thalamus,AV,1261,7.122684139177583,177.0400000000001,baseline_0-5
30,105,Thalamus,AV,701,3.959557162223224,177.0400000000001,baseline_0-5
31,106,Thalamus,AV,1395,7.879575237234518,177.0400000000001,baseline_0-5
32,107,Thalamus,AV,320,1.8075011296882049,177.0400000000001,baseline_0-5
33,108,Thalamus,AV,1231,6.953230908269314,177.0400000000001,baseline_0-5
34,110,Thalamus,AV,1336,7.546317216448256,177.0400000000001,baseline_0-5
35,111,Thalamus,AV,269,1.5194306371441473,177.0400000000001,baseline_0-5
36,113,Thalamus,AV,470,2.654767284229551,177.0400000000001,baseline_0-5
37,114,Thalamus,AV,1105,6.241527338454583,177.0400000000001,baseline_0-5
38,115,Thalamus,AV,1,0.00564844103027564,177.0400000000001,baseline_0-5
39,117,Thalamus,AV,2306,13.025305015815627,177.0400000000001,baseline_0-5
40,120,Thalamus,AV,1141,6.444871215544506,177.0400000000001,baseline_0-5
41,123,Thalamus,AV,223,1.259602349751468,177.0400000000001,baseline_0-5
42,126,Somatosensory,SSp-ll6a,311,1.7566651604157242,177.0400000000001,baseline_0-5
43,129,Somatosensory,SSp-ll6a,354,1.9995481247175768,177.0400000000001,baseline_0-5
44,130,Somatosensory,SSp-ll6a,112,0.6326253953908717,177.0400000000001,baseline_0-5
45,133,Somatosensory,SSp-ll6a,905,5.111839132399455,177.0400000000001,baseline_0-5
46,134,Somatosensory,SSp-ll6a,857,4.840713962946224,177.0400000000001,baseline_0-5
47,140,Somatosensory,SSp-ll6a,1588,8.969724356077718,177.0400000000001,baseline_0-5
48,141,Somatosensory,SSp-ll6a,3405,19.232941708088557,177.0400000000001,baseline_0-5
49,142,Somatosensory,SSp-ll6a,2722,15.375056484410294,177.0400000000001,baseline_0-5
50,144,Somatosensory,SSp-ll6a,3057,17.267284229552633,177.0400000000001,baseline_0-5
51,146,Somatosensory,SSp-ll6a,631,3.564166290103929,177.0400000000001,baseline_0-5
52,147,Somatosensory,SSp-ll6a,1540,8.698599186624486,177.0400000000001,baseline_0-5
53,148,Somatosensory,SSp-ll6a,1142,6.450519656574781,177.0400000000001,baseline_0-5
54,151,Somatosensory,SSp-ll6a,77,0.4349299593312243,177.0400000000001,baseline_0-5
55,153,Somatosensory,SSp-ll6a,621,3.5076818798011726,177.0400000000001,baseline_0-5
56,154,Somatosensory,SSp-ll5,398,2.2480795300497047,177.0400000000001,baseline_0-5
57,156,Somatosensory,SSp-ll5,2475,13.97989154993221,177.0400000000001,baseline_0-5
58,157,Somatosensory,SSp-ll5,1273,7.190465431540891,177.0400000000001,baseline_0-5
59,160,Somatosensory,SSp-ll5,2456,13.872571170356974,177.0400000000001,baseline_0-5
60,161,Somatosensory,SSp-ll5,1004,5.671034794396743,177.0400000000001,baseline_0-5
61,162,Somatosensory,SSp-ll5,889,5.021464075915045,177.0400000000001,baseline_0-5
62,163,Somatosensory,SSp-ll5,1901,10.737686398553993,177.0400000000001,baseline_0-5
63,164,Somatosensory,SSp-ll5,431,2.434478084048801,177.0400000000001,baseline_0-5
64,167,Somatosensory,SSp-ll5,2253,12.725937641211019,177.0400000000001,baseline_0-5
65,172,Somatosensory,SSp-ll5,270,1.525079078174423,177.0400000000001,baseline_0-5
66,173,Somatosensory,SSp-ll5,254,1.4347040216900127,177.0400000000001,baseline_0-5
67,175,Somatosensory,SSp-ll5,1640,9.26344328965205,177.0400000000001,baseline_0-5
68,176,Somatosensory,SSp-ll5,466,2.6321735201084486,177.0400000000001,baseline_0-5
69,177,Somatosensory,SSp-ll5,289,1.63239945774966,177.0400000000001,baseline_0-5
70,178,Somatosensory,SSp-ll5,162,0.9150474469046538,177.0400000000001,baseline_0-5
71,179,Somatosensory,SSp-ll5,916,5.1739719837324865,177.0400000000001,baseline_0-5
72,186,Somatosensory,SSp-ll5,109,0.6156800723000448,177.0400000000001,baseline_0-5
73,187,Somatosensory,SSp-ll5,146,0.8246723904202435,177.0400000000001,baseline_0-5
74,188,Somatosensory,SSp-ll5,34,0.19204699502937178,177.0400000000001,baseline_0-5
