,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,0,Thalamus,VAL,390,1.3,300.0,baseline_0-5
1,1,Thalamus,VAL,621,2.07,300.0,baseline_0-5
2,3,Thalamus,VAL,260,0.8666666666666667,300.0,baseline_0-5
3,4,Thalamus,VAL,883,2.9433333333333334,300.0,baseline_0-5
4,6,Thalamus,VAL,1797,5.99,300.0,baseline_0-5
5,7,Thalamus,VAL,778,2.5933333333333333,300.0,baseline_0-5
6,8,Thalamus,VAL,1021,3.4033333333333333,300.0,baseline_0-5
7,10,Thalamus,VAL,265,0.8833333333333333,300.0,baseline_0-5
8,12,Thalamus,VAL,1034,3.4466666666666668,300.0,baseline_0-5
9,13,Thalamus,VAL,885,2.95,300.0,baseline_0-5
10,15,Thalamus,VAL,93,0.31,300.0,baseline_0-5
11,16,Thalamus,VAL,3972,13.24,300.0,baseline_0-5
12,17,Thalamus,VAL,866,2.8866666666666667,300.0,baseline_0-5
13,20,Thalamus,VAL,1725,5.75,300.0,baseline_0-5
14,22,Thalamus,VAL,645,2.15,300.0,baseline_0-5
15,24,Thalamus,VAL,762,2.54,300.0,baseline_0-5
16,30,Thalamus,VAL,1775,5.916666666666667,300.0,baseline_0-5
17,31,Thalamus,VAL,1092,3.64,300.0,baseline_0-5
18,34,Thalamus,VAL,2224,7.413333333333333,300.0,baseline_0-5
19,40,Thalamus,VAL,308,1.0266666666666666,300.0,baseline_0-5
20,42,Thalamus,VAL,2647,8.823333333333334,300.0,baseline_0-5
21,43,Thalamus,VAL,475,1.5833333333333333,300.0,baseline_0-5
22,47,Thalamus,VAL,1138,3.7933333333333334,300.0,baseline_0-5
23,48,Thalamus,VAL,1931,6.4366666666666665,300.0,baseline_0-5
24,49,Thalamus,LD,1317,4.39,300.0,baseline_0-5
25,51,Thalamus,LD,1506,5.02,300.0,baseline_0-5
26,53,Thalamus,LD,2140,7.133333333333334,300.0,baseline_0-5
27,54,Thalamus,LD,1468,4.8933333333333335,300.0,baseline_0-5
28,56,Thalamus,LD,3361,11.203333333333333,300.0,baseline_0-5
29,59,Thalamus,LD,550,1.8333333333333333,300.0,baseline_0-5
30,62,Thalamus,LD,1436,4.786666666666667,300.0,baseline_0-5
31,64,Thalamus,LD,557,1.8566666666666667,300.0,baseline_0-5
32,67,Thalamus,LD,4271,14.236666666666666,300.0,baseline_0-5
33,69,Thalamus,LD,8986,29.953333333333333,300.0,baseline_0-5
34,77,Thalamus,LD,5846,19.486666666666668,300.0,baseline_0-5
35,79,Thalamus,LD,3127,10.423333333333334,300.0,baseline_0-5
36,84,Thalamus,LD,482,1.6066666666666667,300.0,baseline_0-5
37,88,Thalamus,LD,9667,32.223333333333336,300.0,baseline_0-5
38,91,Thalamus,LD,1434,4.78,300.0,baseline_0-5
39,97,Thalamus,LD,9893,32.97666666666667,300.0,baseline_0-5
40,98,Thalamus,LD,2536,8.453333333333333,300.0,baseline_0-5
41,100,Thalamus,LD,676,2.2533333333333334,300.0,baseline_0-5
42,101,Thalamus,LD,1053,3.51,300.0,baseline_0-5
43,104,Thalamus,LD,4181,13.936666666666667,300.0,baseline_0-5
44,108,Thalamus,LD,1796,5.986666666666666,300.0,baseline_0-5
45,110,Thalamus,LD,448,1.4933333333333334,300.0,baseline_0-5
46,112,Thalamus,LD,608,2.026666666666667,300.0,baseline_0-5
47,117,Thalamus,LD,1386,4.62,300.0,baseline_0-5
48,118,Thalamus,LD,972,3.24,300.0,baseline_0-5
49,119,Thalamus,LD,904,3.013333333333333,300.0,baseline_0-5
50,124,Thalamus,LD,1008,3.36,300.0,baseline_0-5
51,126,Thalamus,LD,6871,22.903333333333332,300.0,baseline_0-5
52,128,Thalamus,LD,1826,6.086666666666667,300.0,baseline_0-5
53,129,Thalamus,LD,3913,13.043333333333333,300.0,baseline_0-5
54,131,Thalamus,LD,3654,12.18,300.0,baseline_0-5
55,132,Thalamus,LD,2928,9.76,300.0,baseline_0-5
56,134,Thalamus,LD,886,2.953333333333333,300.0,baseline_0-5
57,136,Thalamus,LD,2857,9.523333333333333,300.0,baseline_0-5
58,137,Thalamus,LD,2854,9.513333333333334,300.0,baseline_0-5
59,139,Thalamus,LD,264,0.88,300.0,baseline_0-5
60,141,Thalamus,LD,787,2.6233333333333335,300.0,baseline_0-5
61,143,Thalamus,LD,2133,7.11,300.0,baseline_0-5
62,144,Thalamus,LD,6099,20.33,300.0,baseline_0-5
63,145,Thalamus,LD,4669,15.563333333333333,300.0,baseline_0-5
64,146,Thalamus,LD,1916,6.386666666666667,300.0,baseline_0-5
65,151,Thalamus,LD,2061,6.87,300.0,baseline_0-5
66,152,Thalamus,LD,3793,12.643333333333333,300.0,baseline_0-5
67,153,Thalamus,LD,2275,7.583333333333333,300.0,baseline_0-5
68,156,Thalamus,LD,2499,8.33,300.0,baseline_0-5
69,158,Thalamus,LD,2702,9.006666666666666,300.0,baseline_0-5
70,161,Thalamus,LD,1420,4.733333333333333,300.0,baseline_0-5
71,166,Thalamus,LD,3500,11.666666666666666,300.0,baseline_0-5
72,168,Thalamus,LD,3042,10.14,300.0,baseline_0-5
73,171,Thalamus,LD,3524,11.746666666666666,300.0,baseline_0-5
74,172,Thalamus,LD,5420,18.066666666666666,300.0,baseline_0-5
75,175,Thalamus,LD,4296,14.32,300.0,baseline_0-5
76,176,Thalamus,LD,2198,7.326666666666667,300.0,baseline_0-5
77,179,Thalamus,LD,2077,6.923333333333333,300.0,baseline_0-5
78,183,Thalamus,LD,11407,38.02333333333333,300.0,baseline_0-5
79,200,Other,CA3,2253,7.51,300.0,baseline_0-5
80,203,Other,CA3,322,1.0733333333333333,300.0,baseline_0-5
81,205,Other,CA3,614,2.046666666666667,300.0,baseline_0-5
82,206,Other,CA3,0,0.0,300.0,baseline_0-5
83,208,Other,CA3,1328,4.426666666666667,300.0,baseline_0-5
84,210,Other,CA3,30,0.1,300.0,baseline_0-5
85,212,Other,CA3,331,1.1033333333333333,300.0,baseline_0-5
86,213,Other,CA3,9,0.03,300.0,baseline_0-5
87,215,Other,CA3,132,0.44,300.0,baseline_0-5
88,220,Other,CA3,1466,4.886666666666667,300.0,baseline_0-5
89,249,Other,CA2,1311,4.37,300.0,baseline_0-5
90,251,Other,CA2,1636,5.453333333333333,300.0,baseline_0-5
91,254,Other,CA1,295,0.9833333333333333,300.0,baseline_0-5
92,258,Other,CA1,177,0.59,300.0,baseline_0-5
93,264,Other,CA1,774,2.58,300.0,baseline_0-5
94,267,Other,CA1,37,0.12333333333333334,300.0,baseline_0-5
95,270,Other,CA1,204,0.68,300.0,baseline_0-5
96,277,Other,CA1,1654,5.513333333333334,300.0,baseline_0-5
97,278,Other,CA1,10,0.03333333333333333,300.0,baseline_0-5
98,279,Other,CA1,1213,4.043333333333333,300.0,baseline_0-5
99,281,Other,CA1,73,0.24333333333333335,300.0,baseline_0-5
100,284,Other,CA1,367,1.2233333333333334,300.0,baseline_0-5
101,285,Other,CA1,1635,5.45,300.0,baseline_0-5
102,290,Other,CA1,536,1.7866666666666666,300.0,baseline_0-5
103,294,Other,cing,1864,6.213333333333333,300.0,baseline_0-5
104,299,Other,cing,527,1.7566666666666666,300.0,baseline_0-5
105,300,Somatosensory,SSp-ll6b,1271,4.236666666666666,300.0,baseline_0-5
106,302,Other,cing,68,0.22666666666666666,300.0,baseline_0-5
107,308,Somatosensory,SSp-ll6b,1335,4.45,300.0,baseline_0-5
108,309,Somatosensory,SSp-ll6b,1008,3.36,300.0,baseline_0-5
109,310,Somatosensory,SSp-ll6b,283,0.9433333333333334,300.0,baseline_0-5
