,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,0,Thalamus,VAL,1194,13.07533814916006,91.31695000000445,baseline_0-5
1,4,Thalamus,VAL,896,9.811979046605874,91.31695000000445,baseline_0-5
2,6,Thalamus,VAL,1075,11.772184682032718,91.31695000000445,baseline_0-5
3,7,Thalamus,VAL,69,0.7556099935444256,91.31695000000445,baseline_0-5
4,8,Thalamus,VAL,130,1.4236130313155844,91.31695000000445,baseline_0-5
5,9,Thalamus,VAL,289,3.1648012773092606,91.31695000000445,baseline_0-5
6,10,Thalamus,VAL,328,3.5918851867039363,91.31695000000445,baseline_0-5
7,11,Thalamus,VAL,18,0.19711565048985016,91.31695000000445,baseline_0-5
8,12,Thalamus,VAL,450,4.927891262246254,91.31695000000445,baseline_0-5
9,13,Thalamus,VAL,552,6.044879948355405,91.31695000000445,baseline_0-5
10,14,Thalamus,VAL,797,8.727842968911698,91.31695000000445,baseline_0-5
11,15,Thalamus,VAL,2502,27.399075418089172,91.31695000000445,baseline_0-5
12,16,Thalamus,VAL,445,4.873136914887962,91.31695000000445,baseline_0-5
13,17,Thalamus,VAL,329,3.6028360561755943,91.31695000000445,baseline_0-5
14,22,Thalamus,VAL,66,0.7227573851294505,91.31695000000445,baseline_0-5
15,25,Thalamus,VAL,1196,13.097239888103378,91.31695000000445,baseline_0-5
16,27,Thalamus,VAL,75,0.8213152103743756,91.31695000000445,baseline_0-5
17,28,Thalamus,VAL,170,1.861647810181918,91.31695000000445,baseline_0-5
18,30,Thalamus,VAL,1590,17.411882459936763,91.31695000000445,baseline_0-5
19,31,Thalamus,VAL,469,5.135957782207762,91.31695000000445,baseline_0-5
20,32,Thalamus,VAL,122,1.3360060755423178,91.31695000000445,baseline_0-5
21,34,Thalamus,VAL,240,2.628208673198002,91.31695000000445,baseline_0-5
22,36,Thalamus,VAL,123,1.346956945013976,91.31695000000445,baseline_0-5
23,37,Thalamus,VAL,120,1.314104336599001,91.31695000000445,baseline_0-5
24,39,Thalamus,VAL,96,1.0512834692792008,91.31695000000445,baseline_0-5
25,41,Thalamus,VAL,108,1.182693902939101,91.31695000000445,baseline_0-5
26,43,Thalamus,VAL,193,2.11351780803006,91.31695000000445,baseline_0-5
27,44,Thalamus,VAL,334,3.657590403533886,91.31695000000445,baseline_0-5
28,46,Thalamus,VAL,113,1.2374482502973927,91.31695000000445,baseline_0-5
29,47,Thalamus,VAL,468,5.125006912736104,91.31695000000445,baseline_0-5
30,48,Thalamus,VAL,1439,15.758301169716354,91.31695000000445,baseline_0-5
31,49,Thalamus,VAL,29,0.3175752146780919,91.31695000000445,baseline_0-5
32,50,Thalamus,VAL,355,3.8875586624387113,91.31695000000445,baseline_0-5
33,51,Thalamus,VAL,65,0.7118065156577922,91.31695000000445,baseline_0-5
34,54,Thalamus,VAL,153,1.6754830291637264,91.31695000000445,baseline_0-5
35,56,Thalamus,VAL,674,7.380886023897722,91.31695000000445,baseline_0-5
36,58,Thalamus,VAL,170,1.861647810181918,91.31695000000445,baseline_0-5
37,59,Thalamus,VAL,164,1.7959425933519682,91.31695000000445,baseline_0-5
38,61,Thalamus,VAL,60,0.6570521682995005,91.31695000000445,baseline_0-5
39,62,Thalamus,VAL,249,2.726766498442927,91.31695000000445,baseline_0-5
40,64,Thalamus,VAL,166,1.8178443322952849,91.31695000000445,baseline_0-5
41,68,Thalamus,VAL,225,2.463945631123127,91.31695000000445,baseline_0-5
42,69,Thalamus,VAL,111,1.215546511354076,91.31695000000445,baseline_0-5
43,71,Thalamus,VAL,750,8.213152103743756,91.31695000000445,baseline_0-5
44,73,Thalamus,VAL,387,4.237986485531779,91.31695000000445,baseline_0-5
45,76,Thalamus,VAL,179,1.9602056354268431,91.31695000000445,baseline_0-5
46,77,Thalamus,VAL,111,1.215546511354076,91.31695000000445,baseline_0-5
47,78,Thalamus,VAL,341,3.7342464898354946,91.31695000000445,baseline_0-5
48,79,Thalamus,VAL,347,3.7999517066654445,91.31695000000445,baseline_0-5
49,81,Thalamus,VAL,253,2.7705699763295604,91.31695000000445,baseline_0-5
50,82,Thalamus,VAL,168,1.8397460712386013,91.31695000000445,baseline_0-5
51,84,Thalamus,VAL,109,1.1936447724107593,91.31695000000445,baseline_0-5
52,86,Thalamus,VAL,846,9.264435573022958,91.31695000000445,baseline_0-5
53,87,Thalamus,VAL,120,1.314104336599001,91.31695000000445,baseline_0-5
54,89,Thalamus,VAL,135,1.4783673786738762,91.31695000000445,baseline_0-5
55,90,Thalamus,VAL,1021,11.180837730563168,91.31695000000445,baseline_0-5
56,91,Thalamus,VAL,199,2.17922302486001,91.31695000000445,baseline_0-5
57,92,Thalamus,VAL,295,3.230506494139211,91.31695000000445,baseline_0-5
58,93,Thalamus,VAL,64,0.7008556461861339,91.31695000000445,baseline_0-5
59,94,Thalamus,VAL,606,6.636226899824956,91.31695000000445,baseline_0-5
