,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,3,Other,AMd,889,4.754519199914406,186.98000000000093,baseline_0-5
1,6,Other,AMd,1245,6.65846614611185,186.98000000000093,baseline_0-5
2,8,Other,AMd,132,0.7059578564552323,186.98000000000093,baseline_0-5
3,9,Other,AMd,1923,10.284522408813725,186.98000000000093,baseline_0-5
4,10,Other,AMd,196,1.0482404535244358,186.98000000000093,baseline_0-5
5,13,Thalamus,IAD,567,3.0324098834099753,186.98000000000093,baseline_0-5
6,14,Thalamus,IAD,880,4.706385709701549,186.98000000000093,baseline_0-5
7,16,Thalamus,IAD,471,2.51898598780617,186.98000000000093,baseline_0-5
8,18,Thalamus,IAD,317,1.6953684886083988,186.98000000000093,baseline_0-5
9,40,Thalamus,PO,697,3.727671408706795,186.98000000000093,baseline_0-5
10,43,Thalamus,PO,961,5.13958712161726,186.98000000000093,baseline_0-5
11,46,Thalamus,PO,1244,6.653117980532644,186.98000000000093,baseline_0-5
12,48,Thalamus,PO,802,4.289228794523457,186.98000000000093,baseline_0-5
13,65,Other,VISp5,361,1.9306877740934762,186.98000000000093,baseline_0-5
14,66,Other,VISp5,3028,16.194245373836694,186.98000000000093,baseline_0-5
15,69,Thalamus,VPL,275,1.4707455342817342,186.98000000000093,baseline_0-5
16,77,Thalamus,VPL,528,2.8238314258209294,186.98000000000093,baseline_0-5
17,79,Thalamus,VPL,571,3.0538025457268008,186.98000000000093,baseline_0-5
18,89,Thalamus,VPL,541,2.8933575783506114,186.98000000000093,baseline_0-5
19,90,Thalamus,VPL,1216,6.5033693443148675,186.98000000000093,baseline_0-5
20,91,Thalamus,VPL,600,3.2088993475237833,186.98000000000093,baseline_0-5
21,93,Thalamus,VPL,1712,9.156059471601194,186.98000000000093,baseline_0-5
22,97,Thalamus,VPM,1658,8.867258530324055,186.98000000000093,baseline_0-5
23,102,Thalamus,VPM,637,3.4067814739544167,186.98000000000093,baseline_0-5
24,118,Other,CA3,74,0.3957642528612666,186.98000000000093,baseline_0-5
25,128,STR,LSr,641,3.428174136271242,186.98000000000093,baseline_0-5
26,131,STR,STR,335,1.7916354690341123,186.98000000000093,baseline_0-5
27,132,STR,STR,766,4.09669483367203,186.98000000000093,baseline_0-5
28,135,Motor,MOs6a,1321,7.06492673013153,186.98000000000093,baseline_0-5
29,137,Motor,MOs6a,571,3.0538025457268008,186.98000000000093,baseline_0-5
30,139,Motor,MOs6a,1088,5.818804150176461,186.98000000000093,baseline_0-5
31,140,Motor,MOs6a,608,3.2516846721574337,186.98000000000093,baseline_0-5
