,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,0,Thalamus,VAL,680.0,41.85635391763171,16.246039999999965,baseline_0-5
1,2,Thalamus,VAL,31.0,1.9081573109508574,16.246039999999965,baseline_0-5
2,3,Thalamus,VAL,54.0,3.3238869287531063,16.246039999999965,baseline_0-5
3,5,Thalamus,VAL,198.0,12.187585405428056,16.246039999999965,baseline_0-5
4,6,Thalamus,VAL,509.0,31.330711976580208,16.246039999999965,baseline_0-5
5,8,Thalamus,VAL,256.0,15.757686180755467,16.246039999999965,baseline_0-5
6,10,Thalamus,VAL,198.0,12.187585405428056,16.246039999999965,baseline_0-5
7,11,Thalamus,VAL,170.0,10.464088479407927,16.246039999999965,baseline_0-5
8,13,Thalamus,VAL,201.0,12.372245790358784,16.246039999999965,baseline_0-5
9,14,Thalamus,VAL,148.0,9.109912323249254,16.246039999999965,baseline_0-5
10,17,Thalamus,VAL,82.0,5.047383854773235,16.246039999999965,baseline_0-5
11,18,Thalamus,VAL,49.0,3.016119620535226,16.246039999999965,baseline_0-5
12,19,Thalamus,VAL,611.0,37.60916506422496,16.246039999999965,baseline_0-5
13,21,Thalamus,VAL,190.0,11.695157712279448,16.246039999999965,baseline_0-5
14,24,Thalamus,VAL,117.0,7.201755012298397,16.246039999999965,baseline_0-5
15,25,Thalamus,VAL,151.0,9.294572708179983,16.246039999999965,baseline_0-5
16,26,Thalamus,VAL,146.0,8.986805399962103,16.246039999999965,baseline_0-5
17,27,Thalamus,VAL,102.0,6.278453087644756,16.246039999999965,baseline_0-5
18,28,Thalamus,VAL,326.0,20.06642849580579,16.246039999999965,baseline_0-5
19,29,Thalamus,VAL,191.0,11.756711173923025,16.246039999999965,baseline_0-5
20,32,Thalamus,VAL,120.0,7.3864153972291255,16.246039999999965,baseline_0-5
21,33,Thalamus,VAL,151.0,9.294572708179983,16.246039999999965,baseline_0-5
22,35,Thalamus,VAL,253.0,15.573025795824739,16.246039999999965,baseline_0-5
23,36,Thalamus,VAL,4.0,0.24621384657430417,16.246039999999965,baseline_0-5
24,37,Thalamus,VAL,71.0,4.370295776693899,16.246039999999965,baseline_0-5
25,38,Thalamus,VAL,161.0,9.910107324615742,16.246039999999965,baseline_0-5
26,40,Thalamus,VAL,194.0,11.941371558853753,16.246039999999965,baseline_0-5
27,41,Thalamus,VAL,60.0,3.6932076986145628,16.246039999999965,baseline_0-5
28,44,Thalamus,VAL,93.0,5.724471932852572,16.246039999999965,baseline_0-5
29,45,Thalamus,VAL,55.0,3.3854403903966825,16.246039999999965,baseline_0-5
30,46,Thalamus,VAL,103.0,6.340006549288333,16.246039999999965,baseline_0-5
31,47,Thalamus,PO,269.0,16.557881182121957,16.246039999999965,baseline_0-5
32,48,Thalamus,PO,110.0,6.770880780793365,16.246039999999965,baseline_0-5
33,49,Thalamus,PO,369.0,22.71322734647956,16.246039999999965,baseline_0-5
34,51,Thalamus,PO,268.0,16.49632772047838,16.246039999999965,baseline_0-5
35,52,Thalamus,PO,202.0,12.43379925200236,16.246039999999965,baseline_0-5
36,53,Thalamus,PO,165.0,10.156321171190047,16.246039999999965,baseline_0-5
37,54,Thalamus,PO,210.0,12.926226945150969,16.246039999999965,baseline_0-5
38,55,Thalamus,PO,101.0,6.21689962600118,16.246039999999965,baseline_0-5
39,57,Thalamus,PO,340.0,20.928176958815854,16.246039999999965,baseline_0-5
40,59,Thalamus,PO,102.0,6.278453087644756,16.246039999999965,baseline_0-5
41,60,Thalamus,PO,10.0,0.6155346164357605,16.246039999999965,baseline_0-5
42,63,Thalamus,PO,65.0,4.000975006832443,16.246039999999965,baseline_0-5
43,64,Thalamus,PO,106.0,6.52466693421906,16.246039999999965,baseline_0-5
44,68,Thalamus,PO,145.0,8.925251938318526,16.246039999999965,baseline_0-5
45,69,Thalamus,PO,124.0,7.6326292438034296,16.246039999999965,baseline_0-5
46,71,Thalamus,PO,203.0,12.495352713645937,16.246039999999965,baseline_0-5
47,72,Thalamus,PO,78.0,4.801170008198931,16.246039999999965,baseline_0-5
48,74,Thalamus,PO,141.0,8.679038091744221,16.246039999999965,baseline_0-5
49,76,Thalamus,PO,96.0,5.9091323177833,16.246039999999965,baseline_0-5
50,77,Thalamus,PO,151.0,9.294572708179983,16.246039999999965,baseline_0-5
51,78,Thalamus,PO,30.0,1.8466038493072814,16.246039999999965,baseline_0-5
52,79,Thalamus,PO,209.0,12.864673483507394,16.246039999999965,baseline_0-5
53,81,Thalamus,PO,66.0,4.062528468476019,16.246039999999965,baseline_0-5
54,82,Thalamus,PO,43.0,2.64679885067377,16.246039999999965,baseline_0-5
55,83,Thalamus,PO,76.0,4.67806308491178,16.246039999999965,baseline_0-5
56,84,Thalamus,PO,102.0,6.278453087644756,16.246039999999965,baseline_0-5
57,85,Thalamus,PO,73.0,4.4934026999810515,16.246039999999965,baseline_0-5
58,87,Thalamus,PO,285.0,17.542736568419173,16.246039999999965,baseline_0-5
59,88,Thalamus,PO,122.0,7.509522320516277,16.246039999999965,baseline_0-5
60,89,Thalamus,PO,73.0,4.4934026999810515,16.246039999999965,baseline_0-5
61,92,Thalamus,PO,191.0,11.756711173923025,16.246039999999965,baseline_0-5
62,93,Thalamus,PO,195.0,12.002925020497328,16.246039999999965,baseline_0-5
63,96,Thalamus,PO,5.0,0.30776730821788023,16.246039999999965,baseline_0-5
64,98,Thalamus,PO,65.0,4.000975006832443,16.246039999999965,baseline_0-5
65,99,Thalamus,PO,144.0,8.86369847667495,16.246039999999965,baseline_0-5
66,100,Thalamus,PO,110.0,6.770880780793365,16.246039999999965,baseline_0-5
67,102,Thalamus,PO,155.0,9.540786554754288,16.246039999999965,baseline_0-5
68,105,Thalamus,PO,107.0,6.586220395862637,16.246039999999965,baseline_0-5
69,106,Thalamus,PO,490.0,30.16119620535226,16.246039999999965,baseline_0-5
70,107,Thalamus,PO,212.0,13.04933386843812,16.246039999999965,baseline_0-5
71,108,Thalamus,PO,1.0,0.06155346164357604,16.246039999999965,baseline_0-5
72,109,Thalamus,PO,1.0,0.06155346164357604,16.246039999999965,baseline_0-5
73,110,Thalamus,PO,312.0,19.204680032795725,16.246039999999965,baseline_0-5
74,111,Thalamus,PO,3.0,0.18466038493072812,16.246039999999965,baseline_0-5
75,112,Thalamus,PO,68.0,4.185635391763171,16.246039999999965,baseline_0-5
76,118,Thalamus,PO,11.0,0.6770880780793365,16.246039999999965,baseline_0-5
77,119,Thalamus,PO,27.0,1.6619434643765532,16.246039999999965,baseline_0-5
78,120,Thalamus,PO,64.0,3.939421545188867,16.246039999999965,baseline_0-5
79,121,Thalamus,PO,136.0,8.371270783526342,16.246039999999965,baseline_0-5
80,123,Thalamus,PO,47.0,2.893012697248074,16.246039999999965,baseline_0-5
81,125,Thalamus,PO,57.0,3.5085473136838345,16.246039999999965,baseline_0-5
82,126,Thalamus,CL,11.0,0.6770880780793365,16.246039999999965,baseline_0-5
83,127,Thalamus,PO,132.0,8.125056936952038,16.246039999999965,baseline_0-5
84,128,Thalamus,PO,90.0,5.539811547921844,16.246039999999965,baseline_0-5
85,133,Thalamus,CL,45.0,2.769905773960922,16.246039999999965,baseline_0-5
86,135,Thalamus,CL,7.0,0.4308742315050323,16.246039999999965,baseline_0-5
87,137,Thalamus,CL,7.0,0.4308742315050323,16.246039999999965,baseline_0-5
88,138,Thalamus,CL,79.0,4.862723469842507,16.246039999999965,baseline_0-5
89,139,Thalamus,CL,193.0,11.879818097210176,16.246039999999965,baseline_0-5
90,140,Thalamus,CL,139.0,8.55593116845707,16.246039999999965,baseline_0-5
91,141,Thalamus,CL,127.0,7.817289628734158,16.246039999999965,baseline_0-5
92,142,Thalamus,PO,51.0,3.139226543822378,16.246039999999965,baseline_0-5
93,143,Thalamus,PO,86.0,5.29359770134754,16.246039999999965,baseline_0-5
94,145,Thalamus,PO,29.0,1.7850503876637052,16.246039999999965,baseline_0-5
95,146,Thalamus,PO,72.0,4.431849238337475,16.246039999999965,baseline_0-5
96,147,Thalamus,PO,52.0,3.2007800054659543,16.246039999999965,baseline_0-5
97,149,Thalamus,PO,105.0,6.463113472575484,16.246039999999965,baseline_0-5
98,150,Thalamus,Eth,118.0,7.263308473941973,16.246039999999965,baseline_0-5
99,151,Thalamus,Eth,158.0,9.725446939685014,16.246039999999965,baseline_0-5
100,153,Thalamus,Eth,359.0,22.0976927300438,16.246039999999965,baseline_0-5
101,154,Thalamus,Eth,55.0,3.3854403903966825,16.246039999999965,baseline_0-5
102,155,Thalamus,Eth,71.0,4.370295776693899,16.246039999999965,baseline_0-5
103,159,Thalamus,LP,225.0,13.84952886980461,16.246039999999965,baseline_0-5
104,162,Thalamus,LP,21.0,1.292622694515097,16.246039999999965,baseline_0-5
105,164,Thalamus,LP,293.0,18.03516426156778,16.246039999999965,baseline_0-5
106,168,Thalamus,LP,131.0,8.063503475308462,16.246039999999965,baseline_0-5
107,171,Thalamus,LP,293.0,18.03516426156778,16.246039999999965,baseline_0-5
108,172,Thalamus,LP,298.0,18.342931569785662,16.246039999999965,baseline_0-5
109,174,Thalamus,LP,11.0,0.6770880780793365,16.246039999999965,baseline_0-5
110,175,Thalamus,LP,241.0,14.834384256101826,16.246039999999965,baseline_0-5
111,176,Thalamus,LP,338.0,20.805070035528704,16.246039999999965,baseline_0-5
112,177,Thalamus,LP,220.0,13.54176156158673,16.246039999999965,baseline_0-5
113,180,Thalamus,LP,128.0,7.878843090377734,16.246039999999965,baseline_0-5
114,181,Thalamus,LP,368.0,22.651673884835983,16.246039999999965,baseline_0-5
115,184,Thalamus,LP,146.0,8.986805399962103,16.246039999999965,baseline_0-5
116,185,Thalamus,LP,346.0,21.29749772867731,16.246039999999965,baseline_0-5
