,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
54,105,Thalamus,LD,1,0.01442793247727597,3,3.0,48,0.0625,69.31000000000017,baseline_0-5
55,106,Thalamus,LD,0,0.0,0,0.0,1357,0.0,69.31000000000017,baseline_0-5
56,107,Thalamus,LD,2,0.02885586495455194,4,2.0,249,0.01606425702811245,69.31000000000017,baseline_0-5
57,109,Thalamus,LD,1,0.01442793247727597,2,2.0,707,0.002828854314002829,69.31000000000017,baseline_0-5
58,112,Thalamus,LD,1,0.01442793247727597,2,2.0,216,0.009259259259259259,69.31000000000017,baseline_0-5
59,113,Thalamus,LD,4,0.05771172990910388,10,2.5,287,0.03484320557491289,69.31000000000017,baseline_0-5
60,118,Thalamus,LD,6,0.08656759486365583,11,1.8333333333333333,1041,0.010566762728146013,69.31000000000017,baseline_0-5
61,120,Thalamus,LD,1,0.01442793247727597,3,3.0,892,0.0033632286995515697,69.31000000000017,baseline_0-5
62,123,Thalamus,LD,0,0.0,0,0.0,1088,0.0,69.31000000000017,baseline_0-5
63,124,Thalamus,LD,9,0.12985139229548373,22,2.4444444444444446,734,0.02997275204359673,69.31000000000017,baseline_0-5
64,126,Thalamus,LD,4,0.05771172990910388,10,2.5,984,0.01016260162601626,69.31000000000017,baseline_0-5
65,127,Thalamus,LD,7,0.1009955273409318,18,2.5714285714285716,1358,0.013254786450662739,69.31000000000017,baseline_0-5
66,129,Thalamus,LD,4,0.05771172990910388,8,2.0,148,0.05405405405405406,69.31000000000017,baseline_0-5
67,130,Thalamus,LD,5,0.07213966238637985,9,1.8,1915,0.004699738903394256,69.31000000000017,baseline_0-5
68,132,Thalamus,LD,4,0.05771172990910388,12,3.0,1463,0.008202323991797676,69.31000000000017,baseline_0-5
69,135,Thalamus,LD,5,0.07213966238637985,7,1.4,1347,0.005196733481811433,69.31000000000017,baseline_0-5
70,136,Thalamus,LD,0,0.0,0,0.0,3,0.0,69.31000000000017,baseline_0-5
71,138,Thalamus,LD,34,0.490549704227383,82,2.411764705882353,539,0.15213358070500926,69.31000000000017,baseline_0-5
72,140,Thalamus,LD,8,0.11542345981820776,19,2.375,1304,0.014570552147239263,69.31000000000017,baseline_0-5
73,141,Thalamus,LD,19,0.27413071706824343,53,2.789473684210526,529,0.1001890359168242,69.31000000000017,baseline_0-5
74,142,Thalamus,LD,31,0.44726590679555506,92,2.967741935483871,713,0.12903225806451613,69.31000000000017,baseline_0-5
75,146,Thalamus,LD,0,0.0,0,0.0,24,0.0,69.31000000000017,baseline_0-5
76,147,Thalamus,LD,8,0.11542345981820776,22,2.75,1331,0.01652892561983471,69.31000000000017,baseline_0-5
77,152,Thalamus,LD,29,0.41841004184100317,80,2.7586206896551726,442,0.18099547511312217,69.31000000000017,baseline_0-5
78,154,Thalamus,LD,95,1.3706535853412172,291,3.0631578947368423,536,0.542910447761194,69.31000000000017,baseline_0-5
79,157,Thalamus,LD,16,0.23084691963641552,36,2.25,537,0.0670391061452514,69.31000000000017,baseline_0-5
80,160,Thalamus,LD,19,0.27413071706824343,42,2.210526315789474,1474,0.028493894165535955,69.31000000000017,baseline_0-5
81,161,Thalamus,LD,19,0.27413071706824343,47,2.473684210526316,369,0.12737127371273713,69.31000000000017,baseline_0-5
82,162,Thalamus,LD,32,0.46169383927283103,95,2.96875,408,0.23284313725490197,69.31000000000017,baseline_0-5
83,165,Thalamus,LD,30,0.4328379743182791,92,3.066666666666667,927,0.09924487594390508,69.31000000000017,baseline_0-5
84,167,Thalamus,LD,58,0.8368200836820063,162,2.793103448275862,765,0.21176470588235294,69.31000000000017,baseline_0-5
85,168,Thalamus,LD,61,0.8801038811138342,178,2.918032786885246,595,0.2991596638655462,69.31000000000017,baseline_0-5
86,171,Thalamus,LD,135,1.947770884432256,493,3.651851851851852,1030,0.4786407766990291,69.31000000000017,baseline_0-5
87,183,Thalamus,LD,112,1.6159284374549088,319,2.8482142857142856,975,0.3271794871794872,69.31000000000017,baseline_0-5
88,185,Thalamus,LD,42,0.6059731640455908,100,2.380952380952381,794,0.12594458438287154,69.31000000000017,baseline_0-5
89,186,Thalamus,LD,138,1.991054681864084,426,3.0869565217391304,834,0.5107913669064749,69.31000000000017,baseline_0-5
90,202,Other,CA2,2,0.02885586495455194,6,3.0,1020,0.0058823529411764705,69.31000000000017,baseline_0-5
91,203,Other,CA2,0,0.0,0,0.0,36,0.0,69.31000000000017,baseline_0-5
92,212,Other,CA1,0,0.0,0,0.0,100,0.0,69.31000000000017,baseline_0-5
93,222,Other,alv,3,0.04328379743182791,9,3.0,19,0.47368421052631576,69.31000000000017,baseline_0-5
94,229,Other,alv,29,0.41841004184100317,112,3.8620689655172415,284,0.39436619718309857,69.31000000000017,baseline_0-5
95,231,Other,alv,27,0.3895541768864512,87,3.2222222222222223,319,0.2727272727272727,69.31000000000017,baseline_0-5
96,232,Other,ccb,0,0.0,0,0.0,236,0.0,69.31000000000017,baseline_0-5
97,244,Somatosensory,SSp-tr6a,5,0.07213966238637985,20,4.0,707,0.028288543140028287,69.31000000000017,baseline_0-5
98,246,Somatosensory,SSp-tr6a,0,0.0,0,0.0,50,0.0,69.31000000000017,baseline_0-5
99,247,Somatosensory,SSp-tr6a,0,0.0,0,0.0,678,0.0,69.31000000000017,baseline_0-5
100,248,Somatosensory,SSp-tr6a,0,0.0,0,0.0,159,0.0,69.31000000000017,baseline_0-5
101,249,Somatosensory,SSp-tr6a,4,0.05771172990910388,12,3.0,256,0.046875,69.31000000000017,baseline_0-5
102,250,Somatosensory,SSp-tr6a,0,0.0,0,0.0,19,0.0,69.31000000000017,baseline_0-5
103,251,Somatosensory,SSp-tr6a,0,0.0,0,0.0,53,0.0,69.31000000000017,baseline_0-5
104,252,Somatosensory,SSp-tr6a,0,0.0,0,0.0,368,0.0,69.31000000000017,baseline_0-5
105,253,Somatosensory,SSp-tr6a,0,0.0,0,0.0,814,0.0,69.31000000000017,baseline_0-5
106,255,Somatosensory,SSp-tr6a,0,0.0,0,0.0,1174,0.0,69.31000000000017,baseline_0-5
107,258,Somatosensory,SSp-tr5,0,0.0,0,0.0,587,0.0,69.31000000000017,baseline_0-5
108,259,Somatosensory,SSp-tr5,0,0.0,0,0.0,30,0.0,69.31000000000017,baseline_0-5
109,261,Somatosensory,SSp-tr5,1,0.01442793247727597,5,5.0,529,0.00945179584120983,69.31000000000017,baseline_0-5
110,262,Somatosensory,SSp-tr5,0,0.0,0,0.0,113,0.0,69.31000000000017,baseline_0-5
111,264,Somatosensory,SSp-tr5,0,0.0,0,0.0,42,0.0,69.31000000000017,baseline_0-5
112,265,Somatosensory,SSp-tr5,0,0.0,0,0.0,70,0.0,69.31000000000017,baseline_0-5
113,275,Somatosensory,SSp-tr5,0,0.0,0,0.0,167,0.0,69.31000000000017,baseline_0-5
114,277,Somatosensory,SSp-tr5,0,0.0,0,0.0,362,0.0,69.31000000000017,baseline_0-5
115,280,Somatosensory,SSp-tr5,0,0.0,0,0.0,44,0.0,69.31000000000017,baseline_0-5
116,281,Somatosensory,SSp-tr5,6,0.08656759486365583,18,3.0,1373,0.013109978150036417,69.31000000000017,baseline_0-5
117,284,Somatosensory,SSp-tr5,0,0.0,0,0.0,70,0.0,69.31000000000017,baseline_0-5
118,286,Somatosensory,SSp-tr5,0,0.0,0,0.0,20,0.0,69.31000000000017,baseline_0-5
119,287,Somatosensory,SSp-tr5,0,0.0,0,0.0,370,0.0,69.31000000000017,baseline_0-5
120,288,Somatosensory,SSp-tr5,14,0.2019910546818636,51,3.642857142857143,338,0.15088757396449703,69.31000000000017,baseline_0-5
121,290,Somatosensory,SSp-tr5,0,0.0,0,0.0,404,0.0,69.31000000000017,baseline_0-5
122,291,Somatosensory,SSp-tr5,0,0.0,0,0.0,29,0.0,69.31000000000017,baseline_0-5
123,293,Somatosensory,SSp-tr5,0,0.0,0,0.0,22,0.0,69.31000000000017,baseline_0-5
124,294,Somatosensory,SSp-tr5,0,0.0,0,0.0,463,0.0,69.31000000000017,baseline_0-5
125,295,Somatosensory,SSp-tr5,0,0.0,0,0.0,1411,0.0,69.31000000000017,baseline_0-5
126,296,Somatosensory,SSp-tr5,3,0.04328379743182791,14,4.666666666666667,987,0.014184397163120567,69.31000000000017,baseline_0-5
127,298,Somatosensory,SSp-tr5,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
128,299,Somatosensory,SSp-tr5,5,0.07213966238637985,16,3.2,845,0.01893491124260355,69.31000000000017,baseline_0-5
129,300,Somatosensory,SSp-tr5,0,0.0,0,0.0,460,0.0,69.31000000000017,baseline_0-5
130,301,Somatosensory,SSp-tr5,0,0.0,0,0.0,55,0.0,69.31000000000017,baseline_0-5
131,302,Somatosensory,SSp-tr5,0,0.0,0,0.0,154,0.0,69.31000000000017,baseline_0-5
132,305,Somatosensory,SSp-tr5,1,0.01442793247727597,5,5.0,72,0.06944444444444445,69.31000000000017,baseline_0-5
133,306,Somatosensory,SSp-tr5,1,0.01442793247727597,4,4.0,1570,0.0025477707006369425,69.31000000000017,baseline_0-5
134,307,Somatosensory,SSp-tr4,0,0.0,0,0.0,181,0.0,69.31000000000017,baseline_0-5
135,308,Somatosensory,SSp-tr4,0,0.0,0,0.0,73,0.0,69.31000000000017,baseline_0-5
136,309,Somatosensory,SSp-tr4,0,0.0,0,0.0,157,0.0,69.31000000000017,baseline_0-5
137,310,Somatosensory,SSp-tr4,0,0.0,0,0.0,50,0.0,69.31000000000017,baseline_0-5
138,311,Somatosensory,SSp-tr4,0,0.0,0,0.0,164,0.0,69.31000000000017,baseline_0-5
139,312,Somatosensory,SSp-tr4,0,0.0,0,0.0,10,0.0,69.31000000000017,baseline_0-5
140,313,Other,VISa4,0,0.0,0,0.0,132,0.0,69.31000000000017,baseline_0-5
141,315,Other,VISa4,0,0.0,0,0.0,157,0.0,69.31000000000017,baseline_0-5
142,319,Other,VISa4,0,0.0,0,0.0,280,0.0,69.31000000000017,baseline_0-5
143,320,Other,VISa4,0,0.0,0,0.0,201,0.0,69.31000000000017,baseline_0-5
144,323,Other,VISa2/3,5,0.07213966238637985,15,3.0,1213,0.01236603462489695,69.31000000000017,baseline_0-5
145,325,Other,VISa2/3,0,0.0,0,0.0,12,0.0,69.31000000000017,baseline_0-5
146,332,Other,VISa2/3,0,0.0,0,0.0,3,0.0,69.31000000000017,baseline_0-5
147,333,Other,VISa2/3,1,0.01442793247727597,3,3.0,40,0.075,69.31000000000017,baseline_0-5
148,339,Other,VISa2/3,0,0.0,0,0.0,57,0.0,69.31000000000017,baseline_0-5
149,340,Other,VISa2/3,0,0.0,0,0.0,148,0.0,69.31000000000017,baseline_0-5
150,341,Other,VISa2/3,0,0.0,0,0.0,1,0.0,69.31000000000017,baseline_0-5
151,342,Other,VISa2/3,0,0.0,0,0.0,25,0.0,69.31000000000017,baseline_0-5
152,346,Other,VISa2/3,0,0.0,0,0.0,2,0.0,69.31000000000017,baseline_0-5
153,351,Thalamus,VAL,3,0.04328379743182791,4,1.3333333333333333,313,0.012779552715654952,69.31000000000017,baseline_0-5
154,352,Thalamus,VAL,0,0.0,0,0.0,754,0.0,69.31000000000017,baseline_0-5
155,354,Thalamus,LD,2,0.02885586495455194,3,1.5,1403,0.0021382751247327157,69.31000000000017,baseline_0-5
156,358,Other,CA3,0,0.0,0,0.0,470,0.0,69.31000000000017,baseline_0-5
157,364,Other,alv,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
158,365,Somatosensory,SSp-tr6a,0,0.0,0,0.0,473,0.0,69.31000000000017,baseline_0-5
159,366,Somatosensory,SSp-tr6a,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
160,367,Somatosensory,SSp-tr5,0,0.0,0,0.0,51,0.0,69.31000000000017,baseline_0-5
161,368,Somatosensory,SSp-tr5,13,0.18756312220458762,39,3.0,1229,0.03173311635475997,69.31000000000017,baseline_0-5
162,369,Somatosensory,SSp-tr5,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
163,370,Somatosensory,SSp-tr5,0,0.0,0,0.0,919,0.0,69.31000000000017,baseline_0-5
164,371,Somatosensory,SSp-tr4,0,0.0,0,0.0,28,0.0,69.31000000000017,baseline_0-5
165,372,Somatosensory,SSp-tr4,0,0.0,0,0.0,154,0.0,69.31000000000017,baseline_0-5
166,373,Other,VISa4,0,0.0,0,0.0,191,0.0,69.31000000000017,baseline_0-5
167,374,Other,VISa4,0,0.0,0,0.0,79,0.0,69.31000000000017,baseline_0-5
168,375,Other,VISa2/3,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
169,376,Other,VISa4,0,0.0,0,0.0,41,0.0,69.31000000000017,baseline_0-5
170,377,Other,VISa2/3,0,0.0,0,0.0,54,0.0,69.31000000000017,baseline_0-5
171,380,Other,VISa2/3,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
172,381,Other,VISa2/3,0,0.0,0,0.0,39,0.0,69.31000000000017,baseline_0-5
173,384,Other,VISa2/3,0,0.0,0,0.0,1,0.0,69.31000000000017,baseline_0-5
174,386,Other,VISa2/3,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
175,387,Other,VISa2/3,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
176,389,Other,VISa2/3,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
177,392,Thalamus,LD,0,0.0,0,0.0,185,0.0,69.31000000000017,baseline_0-5
178,397,Other,VISa4,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
179,398,Other,VISa2/3,0,0.0,0,0.0,10,0.0,69.31000000000017,baseline_0-5
180,399,Other,VISa2/3,0,0.0,0,0.0,8,0.0,69.31000000000017,baseline_0-5
181,401,Other,VISa2/3,0,0.0,0,0.0,1,0.0,69.31000000000017,baseline_0-5
182,403,Other,CA3,0,0.0,0,0.0,3,0.0,69.31000000000017,baseline_0-5
183,404,Somatosensory,SSp-tr5,0,0.0,0,0.0,0,0.0,69.31000000000017,baseline_0-5
