,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
44,127,Motor,MOp5,161,0.7441477287617203,216.35489000001098,baseline_0-5
45,128,Motor,MOp5,175,0.8088562269149133,216.35489000001098,baseline_0-5
46,131,Motor,MOp5,320,1.4790513863586987,216.35489000001098,baseline_0-5
47,137,Motor,MOp5,242,1.1185326109337659,216.35489000001098,baseline_0-5
48,139,Motor,MOp5,603,2.787087456169673,216.35489000001098,baseline_0-5
49,141,Motor,MOp5,2211,10.219320672622134,216.35489000001098,baseline_0-5
50,145,Motor,MOp5,188,0.8689426894857355,216.35489000001098,baseline_0-5
51,146,Motor,MOp5,2400,11.09288539769024,216.35489000001098,baseline_0-5
52,150,Motor,MOp5,40,0.18488142329483734,216.35489000001098,baseline_0-5
53,151,Motor,MOp5,2023,9.350377983136399,216.35489000001098,baseline_0-5
54,152,Motor,MOp5,675,3.11987401810038,216.35489000001098,baseline_0-5
55,153,Motor,MOp5,6,0.0277322134942256,216.35489000001098,baseline_0-5
56,154,Motor,MOp5,1516,7.007005942874335,216.35489000001098,baseline_0-5
57,155,Motor,MOp5,24,0.1109288539769024,216.35489000001098,baseline_0-5
58,157,Motor,MOp5,156,0.7210375508498656,216.35489000001098,baseline_0-5
59,161,Motor,MOp5,449,2.075293976484549,216.35489000001098,baseline_0-5
60,164,Motor,MOp2/3,77,0.35589673984256187,216.35489000001098,baseline_0-5
61,167,Other,RSPagl2/3,1425,6.58640070487858,216.35489000001098,baseline_0-5
62,174,Other,RSPagl2/3,105,0.485313736148948,216.35489000001098,baseline_0-5
63,178,Other,RSPagl2/3,310,1.4328310305349894,216.35489000001098,baseline_0-5
64,182,Somatosensory,SSp-tr2/3,177,0.8181002980796552,216.35489000001098,baseline_0-5
65,186,Somatosensory,SSp-tr2/3,1402,6.480093886484049,216.35489000001098,baseline_0-5
66,188,Somatosensory,SSp-tr2/3,333,1.5391378489295209,216.35489000001098,baseline_0-5
67,192,Somatosensory,SSp-tr2/3,19,0.08781867606504773,216.35489000001098,baseline_0-5
68,193,Somatosensory,SSp-tr2/3,120,0.554644269884512,216.35489000001098,baseline_0-5
69,197,Somatosensory,SSp-tr2/3,843,3.8963759959386968,216.35489000001098,baseline_0-5
70,204,Somatosensory,SSp-tr1,18,0.0831966404826768,216.35489000001098,baseline_0-5
71,205,Other,AMd,599,2.768599313840189,216.35489000001098,baseline_0-5
72,206,Other,AD,587,2.713134886851738,216.35489000001098,baseline_0-5
73,210,Motor,MOp6a,93,0.4298493091604968,216.35489000001098,baseline_0-5
74,211,Motor,MOp6a,1702,7.866704561195329,216.35489000001098,baseline_0-5
75,213,Motor,MOp5,4,0.018488142329483735,216.35489000001098,baseline_0-5
76,216,Motor,MOp5,71,0.32816452634833626,216.35489000001098,baseline_0-5
77,217,Motor,MOp5,6,0.0277322134942256,216.35489000001098,baseline_0-5
78,218,Motor,MOp5,613,2.8333078119933823,216.35489000001098,baseline_0-5
79,219,Motor,MOp5,105,0.485313736148948,216.35489000001098,baseline_0-5
80,221,Motor,MOp5,320,1.4790513863586987,216.35489000001098,baseline_0-5
81,223,Motor,MOp5,44,0.20336956562432107,216.35489000001098,baseline_0-5
82,226,Motor,MOp5,30,0.138661067471128,216.35489000001098,baseline_0-5
83,227,Motor,MOp5,0,0.0,216.35489000001098,baseline_0-5
84,230,Other,RSPagl2/3,0,0.0,216.35489000001098,baseline_0-5
85,232,Somatosensory,SSp-tr2/3,60,0.277322134942256,216.35489000001098,baseline_0-5
86,233,Somatosensory,SSp-tr2/3,14,0.06470849815319307,216.35489000001098,baseline_0-5
87,234,Somatosensory,SSp-tr2/3,22,0.10168478281216053,216.35489000001098,baseline_0-5
88,238,Somatosensory,SSp-tr1,9,0.0415983202413384,216.35489000001098,baseline_0-5
89,242,Motor,MOp2/3,44,0.20336956562432107,216.35489000001098,baseline_0-5
90,243,Other,RSPagl2/3,34,0.15714920980061173,216.35489000001098,baseline_0-5
91,244,Somatosensory,SSp-tr1,15,0.069330533735564,216.35489000001098,baseline_0-5
92,247,Motor,MOp5,23,0.10630681839453147,216.35489000001098,baseline_0-5
93,248,Motor,MOp2/3,127,0.5869985189611086,216.35489000001098,baseline_0-5
94,249,Somatosensory,SSp-tr2/3,9,0.0415983202413384,216.35489000001098,baseline_0-5
95,250,Somatosensory,SSp-tr1,14,0.06470849815319307,216.35489000001098,baseline_0-5
96,252,Other,SPFp,11,0.05084239140608027,216.35489000001098,baseline_0-5
97,266,Other,SPFp,575,2.6576704598632865,216.35489000001098,baseline_0-5
98,272,Other,PoT,709,3.2770232279009917,216.35489000001098,baseline_0-5
99,279,Other,PoT,81,0.37438488217204563,216.35489000001098,baseline_0-5
100,281,Other,PoT,63,0.2911882416893688,216.35489000001098,baseline_0-5
101,286,Other,PoT,330,1.525271742182408,216.35489000001098,baseline_0-5
102,291,Other,PoT,1139,5.264498528320493,216.35489000001098,baseline_0-5
103,292,Other,PoT,581,2.6854026733575123,216.35489000001098,baseline_0-5
104,296,Other,PoT,712,3.2908893346481047,216.35489000001098,baseline_0-5
105,298,Other,PoT,1145,5.292230741814719,216.35489000001098,baseline_0-5
106,299,Other,PoT,279,1.2895479274814905,216.35489000001098,baseline_0-5
107,302,Other,PoT,460,2.1261363678906293,216.35489000001098,baseline_0-5
108,304,Other,PoT,825,3.81317935545602,216.35489000001098,baseline_0-5
109,306,Other,PoT,266,1.2294614649106683,216.35489000001098,baseline_0-5
110,307,Other,PoT,389,1.7979718415422932,216.35489000001098,baseline_0-5
111,310,Other,PoT,46,0.21261363678906295,216.35489000001098,baseline_0-5
112,316,Other,PoT,669,3.0921418046061544,216.35489000001098,baseline_0-5
113,317,Other,PoT,1757,8.12091651822573,216.35489000001098,baseline_0-5
114,321,Other,PoT,463,2.140002474637742,216.35489000001098,baseline_0-5
115,325,Other,PoT,1280,5.916205545434795,216.35489000001098,baseline_0-5
116,328,Other,PoT,439,2.02907362066084,216.35489000001098,baseline_0-5
117,330,Other,PoT,2203,10.182344387963166,216.35489000001098,baseline_0-5
118,331,Other,PoT,1710,7.903680845854296,216.35489000001098,baseline_0-5
119,333,Other,PoT,321,1.4836734219410697,216.35489000001098,baseline_0-5
120,334,Other,PoT,789,3.6467860744906666,216.35489000001098,baseline_0-5
121,338,Other,PoT,1126,5.204412065749671,216.35489000001098,baseline_0-5
122,340,Other,PoT,242,1.1185326109337659,216.35489000001098,baseline_0-5
123,341,Other,PoT,72,0.3327865619307072,216.35489000001098,baseline_0-5
124,344,Other,PoT,922,4.261516806946001,216.35489000001098,baseline_0-5
125,347,Other,PoT,374,1.728641307806729,216.35489000001098,baseline_0-5
126,350,Other,PoT,168,0.7765019778383168,216.35489000001098,baseline_0-5
127,352,Other,PoT,91,0.42060523799575494,216.35489000001098,baseline_0-5
128,355,Other,PoT,477,2.2047109727909353,216.35489000001098,baseline_0-5
129,361,Other,PoT,1464,6.766660092591047,216.35489000001098,baseline_0-5
130,362,Other,PoT,983,4.543460977470628,216.35489000001098,baseline_0-5
131,367,Other,PoT,1399,6.466227779736935,216.35489000001098,baseline_0-5
132,368,Other,PoT,258,1.192485180251701,216.35489000001098,baseline_0-5
133,369,Other,PoT,23,0.10630681839453147,216.35489000001098,baseline_0-5
134,372,Other,PoT,985,4.552705048635369,216.35489000001098,baseline_0-5
135,381,Other,PoT,366,1.6916650231477617,216.35489000001098,baseline_0-5
136,382,Other,PoT,78,0.3605187754249328,216.35489000001098,baseline_0-5
137,385,Other,PoT,9,0.0415983202413384,216.35489000001098,baseline_0-5
138,388,Other,PoT,4281,19.786934328129966,216.35489000001098,baseline_0-5
139,392,Other,PoT,492,2.2740415065264994,216.35489000001098,baseline_0-5
140,394,Other,PoT,898,4.150587952969098,216.35489000001098,baseline_0-5
141,396,Other,PoT,469,2.1677346881319677,216.35489000001098,baseline_0-5
142,404,Other,PoT,372,1.7193972366419872,216.35489000001098,baseline_0-5
143,405,Other,PoT,619,2.8610400254876076,216.35489000001098,baseline_0-5
144,406,Other,PoT,789,3.6467860744906666,216.35489000001098,baseline_0-5
145,408,Other,PoT,736,3.401818188625007,216.35489000001098,baseline_0-5
146,412,Other,PoT,733,3.387952081877894,216.35489000001098,baseline_0-5
147,414,Other,PoT,119,0.550022234302141,216.35489000001098,baseline_0-5
148,415,Other,PoT,399,1.8441921973660025,216.35489000001098,baseline_0-5
149,417,Other,PoT,333,1.5391378489295209,216.35489000001098,baseline_0-5
150,418,Other,PoT,415,1.9181447666839373,216.35489000001098,baseline_0-5
151,419,Other,PoT,389,1.7979718415422932,216.35489000001098,baseline_0-5
152,421,Other,PoT,556,2.569851783798239,216.35489000001098,baseline_0-5
153,422,Other,PoT,673,3.110629946935638,216.35489000001098,baseline_0-5
154,425,Other,PoT,272,1.2571936784048938,216.35489000001098,baseline_0-5
155,428,Other,PoT,1983,9.16549655984156,216.35489000001098,baseline_0-5
156,429,Other,PoT,472,2.1816007948790808,216.35489000001098,baseline_0-5
157,430,Other,PoT,433,2.0013414071666142,216.35489000001098,baseline_0-5
158,433,Other,PoT,521,2.4080805384152564,216.35489000001098,baseline_0-5
159,434,Other,PoT,261,1.2063512869988136,216.35489000001098,baseline_0-5
160,435,Other,PoT,215,0.9937376502097507,216.35489000001098,baseline_0-5
161,437,Other,PoT,308,1.4235869593702475,216.35489000001098,baseline_0-5
162,438,Other,PoT,219,1.0122257925392344,216.35489000001098,baseline_0-5
163,440,Other,SGN,624,2.8841502033994626,216.35489000001098,baseline_0-5
164,443,Other,PoT,681,3.147606231594606,216.35489000001098,baseline_0-5
165,445,Other,SGN,940,4.344713447428678,216.35489000001098,baseline_0-5
166,446,Other,SGN,330,1.525271742182408,216.35489000001098,baseline_0-5
167,447,Other,SGN,299,1.3819886391289091,216.35489000001098,baseline_0-5
168,448,Other,SGN,454,2.0984041543964036,216.35489000001098,baseline_0-5
169,450,Other,SGN,406,1.876546446442599,216.35489000001098,baseline_0-5
170,451,Other,SGN,1568,7.247351793157623,216.35489000001098,baseline_0-5
171,453,Other,SGN,728,3.3648419039660395,216.35489000001098,baseline_0-5
172,457,Other,SGN,655,3.0274333064529615,216.35489000001098,baseline_0-5
173,458,Other,SGN,117,0.5407781631373992,216.35489000001098,baseline_0-5
174,463,Other,SGN,260,1.2017292514164426,216.35489000001098,baseline_0-5
175,465,Other,SGN,691,3.193826587418315,216.35489000001098,baseline_0-5
176,471,Other,SGN,895,4.1367218462219855,216.35489000001098,baseline_0-5
177,492,Other,DG-sg,390,1.8025938771246641,216.35489000001098,baseline_0-5
178,495,Other,DG-sg,20,0.09244071164741867,216.35489000001098,baseline_0-5
179,496,Other,DG-sg,618,2.856417989905237,216.35489000001098,baseline_0-5
180,498,Other,DG-sg,220,1.0168478281216053,216.35489000001098,baseline_0-5
181,500,Other,DG-sg,135,0.623974803620076,216.35489000001098,baseline_0-5
182,501,Other,DG-sg,1347,6.225881929453648,216.35489000001098,baseline_0-5
183,504,Other,DG-po,131,0.6054866612905923,216.35489000001098,baseline_0-5
184,505,Other,DG-po,1475,6.817502483997127,216.35489000001098,baseline_0-5
185,506,Other,DG-po,63,0.2911882416893688,216.35489000001098,baseline_0-5
186,507,Other,DG-po,1474,6.812880448414756,216.35489000001098,baseline_0-5
187,511,Other,DG-po,1855,8.573876005298082,216.35489000001098,baseline_0-5
188,513,Other,DG-po,1533,7.085580547774641,216.35489000001098,baseline_0-5
189,538,Other,ProS,405,1.871924410860228,216.35489000001098,baseline_0-5
190,543,Other,ProS,942,4.353957518593419,216.35489000001098,baseline_0-5
191,546,Other,ProS,315,1.455941208446844,216.35489000001098,baseline_0-5
192,547,Other,SUB,297,1.3727445679641672,216.35489000001098,baseline_0-5
193,549,Other,ProS,738,3.4110622597897486,216.35489000001098,baseline_0-5
194,550,Other,ProS,990,4.575815226547224,216.35489000001098,baseline_0-5
195,551,Other,ProS,932,4.30773716276971,216.35489000001098,baseline_0-5
196,560,Other,ProS,326,1.5067835998529242,216.35489000001098,baseline_0-5
197,561,Other,ProS,127,0.5869985189611086,216.35489000001098,baseline_0-5
198,562,Other,ProS,1629,7.529295963682251,216.35489000001098,baseline_0-5
199,564,Other,ProS,1582,7.312060291310817,216.35489000001098,baseline_0-5
200,566,Other,ProS,536,2.4774110721508205,216.35489000001098,baseline_0-5
201,567,Other,SUB,252,1.1647529667574752,216.35489000001098,baseline_0-5
202,568,Other,SUB,50,0.23110177911854668,216.35489000001098,baseline_0-5
203,569,Other,SUB,685,3.166094373924089,216.35489000001098,baseline_0-5
204,570,Other,SUB,0,0.0,216.35489000001098,baseline_0-5
205,571,Other,SUB,486,2.2463092930322737,216.35489000001098,baseline_0-5
206,573,Other,SUB,559,2.5837178905453517,216.35489000001098,baseline_0-5
207,574,Other,SUB,498,2.3017737200207247,216.35489000001098,baseline_0-5
208,576,Other,SUB,308,1.4235869593702475,216.35489000001098,baseline_0-5
209,578,Other,SUB,322,1.4882954575234406,216.35489000001098,baseline_0-5
210,579,Other,SUB,1234,5.703591908645731,216.35489000001098,baseline_0-5
211,580,Other,SUB,1674,7.737287564888943,216.35489000001098,baseline_0-5
212,582,Other,SUB,129,0.5962425901258505,216.35489000001098,baseline_0-5
213,583,Other,SUB,5075,23.456830580532486,216.35489000001098,baseline_0-5
214,584,Other,SUB,561,2.5929619617100936,216.35489000001098,baseline_0-5
215,587,Other,SUB,414,1.9135227311015663,216.35489000001098,baseline_0-5
216,588,Other,SUB,321,1.4836734219410697,216.35489000001098,baseline_0-5
217,592,Other,SUB,2013,9.304157627312689,216.35489000001098,baseline_0-5
218,600,Other,SUB,701,3.2400469432420245,216.35489000001098,baseline_0-5
219,601,Other,SUB,1258,5.814520762622634,216.35489000001098,baseline_0-5
220,602,Other,SUB,1197,5.532576592098008,216.35489000001098,baseline_0-5
221,604,Other,SUB,601,2.777843385004931,216.35489000001098,baseline_0-5
222,605,Other,SUB,1051,4.857759397071851,216.35489000001098,baseline_0-5
223,607,Other,SUB,160,0.7395256931793494,216.35489000001098,baseline_0-5
224,611,Other,alv,463,2.140002474637742,216.35489000001098,baseline_0-5
225,621,Other,VISp6a,149,0.6886833017732691,216.35489000001098,baseline_0-5
226,627,Other,VISp5,507,2.343372040262063,216.35489000001098,baseline_0-5
227,629,Other,VISp5,749,3.461904651195829,216.35489000001098,baseline_0-5
228,631,Other,VISp5,674,3.115251982518009,216.35489000001098,baseline_0-5
229,632,Other,VISp5,732,3.3833300462955234,216.35489000001098,baseline_0-5
230,635,Other,VISp5,1247,5.763678371216554,216.35489000001098,baseline_0-5
231,636,Other,VISp5,438,2.024451585078469,216.35489000001098,baseline_0-5
232,637,Other,VISp5,364,1.6824209519830198,216.35489000001098,baseline_0-5
233,639,Other,VISp5,1598,7.386012860628751,216.35489000001098,baseline_0-5
234,642,Other,VISp5,1111,5.135081532014107,216.35489000001098,baseline_0-5
235,645,Other,VISp5,479,2.213955043955677,216.35489000001098,baseline_0-5
236,646,Other,VISp5,940,4.344713447428678,216.35489000001098,baseline_0-5
237,647,Other,VISp5,277,1.2803038563167486,216.35489000001098,baseline_0-5
238,651,Other,VISp5,328,1.5160276710176661,216.35489000001098,baseline_0-5
239,653,Other,VISp5,923,4.266138842528371,216.35489000001098,baseline_0-5
240,655,Other,VISp5,666,3.0782756978590418,216.35489000001098,baseline_0-5
241,656,Other,VISp5,258,1.192485180251701,216.35489000001098,baseline_0-5
242,663,Other,VISp5,255,1.178619073504588,216.35489000001098,baseline_0-5
243,668,Other,VISp4,375,1.7332633433891,216.35489000001098,baseline_0-5
244,669,Other,VISp4,101,0.46682559381946426,216.35489000001098,baseline_0-5
245,679,Other,VISp4,140,0.6470849815319307,216.35489000001098,baseline_0-5
246,681,Other,VISp4,5,0.023110177911854667,216.35489000001098,baseline_0-5
247,684,Other,VISp2/3,65,0.30043231285411065,216.35489000001098,baseline_0-5
248,687,Other,VISp2/3,78,0.3605187754249328,216.35489000001098,baseline_0-5
249,688,Other,VISp2/3,5,0.023110177911854667,216.35489000001098,baseline_0-5
250,689,Other,VISp2/3,6,0.0277322134942256,216.35489000001098,baseline_0-5
251,690,Other,VISp2/3,101,0.46682559381946426,216.35489000001098,baseline_0-5
252,695,Other,VISp2/3,30,0.138661067471128,216.35489000001098,baseline_0-5
253,696,Other,VISp2/3,59,0.2727000993598851,216.35489000001098,baseline_0-5
254,697,Other,VISp2/3,36,0.1663932809653536,216.35489000001098,baseline_0-5
255,700,Other,VISp2/3,53,0.24496788586565948,216.35489000001098,baseline_0-5
256,708,Other,PoT,364,1.6824209519830198,216.35489000001098,baseline_0-5
257,711,Other,PoT,584,2.699268780104625,216.35489000001098,baseline_0-5
258,718,Other,PoT,263,1.2155953581635555,216.35489000001098,baseline_0-5
259,719,Other,PoT,527,2.435812751909482,216.35489000001098,baseline_0-5
260,720,Other,PoT,405,1.871924410860228,216.35489000001098,baseline_0-5
261,722,Other,PoT,503,2.3248838979325797,216.35489000001098,baseline_0-5
262,724,Other,SGN,189,0.8735647250681065,216.35489000001098,baseline_0-5
263,725,Other,SGN,893,4.127477775057243,216.35489000001098,baseline_0-5
264,726,Other,SGN,244,1.1277766820985078,216.35489000001098,baseline_0-5
265,727,Other,SGN,72,0.3327865619307072,216.35489000001098,baseline_0-5
266,728,Other,SGN,125,0.5777544477963666,216.35489000001098,baseline_0-5
267,730,Thalamus,LP,20,0.09244071164741867,216.35489000001098,baseline_0-5
268,731,Thalamus,LP,508,2.347994075844434,216.35489000001098,baseline_0-5
269,734,Other,DG-sg,118,0.5454001987197702,216.35489000001098,baseline_0-5
270,735,Other,DG-sg,156,0.7210375508498656,216.35489000001098,baseline_0-5
271,755,Other,SUB,410,1.8950345887720828,216.35489000001098,baseline_0-5
272,756,Other,ProS,14,0.06470849815319307,216.35489000001098,baseline_0-5
273,758,Other,ProS,13,0.06008646257082213,216.35489000001098,baseline_0-5
274,761,Other,SUB,1174,5.426269773703476,216.35489000001098,baseline_0-5
275,762,Other,SUB,179,0.827344369244397,216.35489000001098,baseline_0-5
276,763,Other,SUB,282,1.3034140342286031,216.35489000001098,baseline_0-5
277,764,Other,SUB,1511,6.98389576496248,216.35489000001098,baseline_0-5
278,769,Other,VISp5,4,0.018488142329483735,216.35489000001098,baseline_0-5
279,780,Other,VISp2/3,66,0.3050543484364816,216.35489000001098,baseline_0-5
280,782,Other,VISp2/3,13,0.06008646257082213,216.35489000001098,baseline_0-5
281,783,Other,VISp2/3,3,0.0138661067471128,216.35489000001098,baseline_0-5
282,784,Other,VISp2/3,0,0.0,216.35489000001098,baseline_0-5
283,786,Other,VISp2/3,107,0.49455780731368987,216.35489000001098,baseline_0-5
284,793,Other,DG-sg,1560,7.2103755084986565,216.35489000001098,baseline_0-5
285,795,Other,DG-sg,5,0.023110177911854667,216.35489000001098,baseline_0-5
286,796,Other,DG-sg,5,0.023110177911854667,216.35489000001098,baseline_0-5
287,798,Other,ProS,3,0.0138661067471128,216.35489000001098,baseline_0-5
288,799,Other,VISp2/3,4,0.018488142329483735,216.35489000001098,baseline_0-5
289,806,Other,SPFp,0,0.0,216.35489000001098,baseline_0-5
290,809,Other,PoT,454,2.0984041543964036,216.35489000001098,baseline_0-5
291,811,Other,DG-mo,3,0.0138661067471128,216.35489000001098,baseline_0-5
292,812,Other,DG-po,236,1.0908003974395404,216.35489000001098,baseline_0-5
293,815,Other,ProS,2,0.009244071164741867,216.35489000001098,baseline_0-5
294,816,Other,ProS,3295,15.229607243912225,216.35489000001098,baseline_0-5
295,818,Other,VISp5,876,4.048903170156938,216.35489000001098,baseline_0-5
296,820,Other,VISp2/3,22,0.10168478281216053,216.35489000001098,baseline_0-5
297,822,Other,VISp6a,8,0.03697628465896747,216.35489000001098,baseline_0-5
298,823,Other,VISp2/3,4,0.018488142329483735,216.35489000001098,baseline_0-5
299,824,Other,VISp2/3,3,0.0138661067471128,216.35489000001098,baseline_0-5
300,825,Other,VISp2/3,8,0.03697628465896747,216.35489000001098,baseline_0-5
301,826,Other,VISp2/3,0,0.0,216.35489000001098,baseline_0-5
302,827,Other,VISp2/3,0,0.0,216.35489000001098,baseline_0-5
303,831,Other,VISp2/3,7,0.032354249076596536,216.35489000001098,baseline_0-5
304,843,Other,int,1328,6.1380632533886,216.35489000001098,baseline_0-5
305,845,Other,int,5017,23.188752516754974,216.35489000001098,baseline_0-5
306,851,Other,int,30,0.138661067471128,216.35489000001098,baseline_0-5
307,859,Other,int,0,0.0,216.35489000001098,baseline_0-5
308,865,Other,int,557,2.57447381938061,216.35489000001098,baseline_0-5
309,868,Other,int,1454,6.720439736767337,216.35489000001098,baseline_0-5
310,873,Other,int,62,0.28656620610699785,216.35489000001098,baseline_0-5
311,892,Other,int,79,0.3651408110073037,216.35489000001098,baseline_0-5
312,900,Other,int,841,3.887131924773955,216.35489000001098,baseline_0-5
313,904,Other,int,2292,10.593705554794179,216.35489000001098,baseline_0-5
314,913,Other,int,314,1.451319172864473,216.35489000001098,baseline_0-5
315,914,Other,int,58,0.26807806377751414,216.35489000001098,baseline_0-5
316,932,Other,int,422,1.950499015760534,216.35489000001098,baseline_0-5
317,938,Other,int,829,3.831667497785504,216.35489000001098,baseline_0-5
318,950,Other,int,286,1.321902176558087,216.35489000001098,baseline_0-5
319,962,STR,STR,4413,20.39704302500293,216.35489000001098,baseline_0-5
320,964,STR,STR,1896,8.763379464175289,216.35489000001098,baseline_0-5
321,965,STR,STR,59,0.2727000993598851,216.35489000001098,baseline_0-5
322,967,Other,int,1066,4.927089930807415,216.35489000001098,baseline_0-5
323,969,STR,STR,2959,13.676603288235592,216.35489000001098,baseline_0-5
324,970,Other,int,46,0.21261363678906295,216.35489000001098,baseline_0-5
325,972,STR,STR,0,0.0,216.35489000001098,baseline_0-5
326,976,STR,STR,996,4.603547440041449,216.35489000001098,baseline_0-5
327,980,STR,CP,1,0.004622035582370934,216.35489000001098,baseline_0-5
328,982,STR,CP,3117,14.406884910250199,216.35489000001098,baseline_0-5
329,984,STR,CP,6,0.0277322134942256,216.35489000001098,baseline_0-5
330,986,STR,CP,4812,22.241235222368932,216.35489000001098,baseline_0-5
331,988,STR,CP,2201,10.173100316798424,216.35489000001098,baseline_0-5
332,989,STR,CP,458,2.1168922967258874,216.35489000001098,baseline_0-5
333,990,STR,CP,1226,5.666615623986765,216.35489000001098,baseline_0-5
334,993,STR,CP,2592,11.98031622950546,216.35489000001098,baseline_0-5
335,997,STR,CP,1404,6.48933795764879,216.35489000001098,baseline_0-5
336,1001,STR,CP,14,0.06470849815319307,216.35489000001098,baseline_0-5
337,1008,STR,CP,4560,21.076482255611456,216.35489000001098,baseline_0-5
338,1009,STR,CP,986,4.55732708421774,216.35489000001098,baseline_0-5
339,1013,STR,CP,292,1.3496343900523124,216.35489000001098,baseline_0-5
340,1014,STR,CP,112,0.5176679852255446,216.35489000001098,baseline_0-5
341,1021,STR,CP,668,3.0875197690237837,216.35489000001098,baseline_0-5
342,1027,STR,CP,1689,7.806618098624506,216.35489000001098,baseline_0-5
343,1028,STR,CP,2309,10.672280159694486,216.35489000001098,baseline_0-5
344,1033,STR,CP,2246,10.381091918005117,216.35489000001098,baseline_0-5
345,1038,STR,CP,171,0.7903680845854296,216.35489000001098,baseline_0-5
346,1040,STR,CP,833,3.8501556401149877,216.35489000001098,baseline_0-5
347,1045,STR,CP,1547,7.150289045927834,216.35489000001098,baseline_0-5
348,1048,STR,CP,1770,8.181002980796553,216.35489000001098,baseline_0-5
349,1065,STR,CP,67,0.30967638401885256,216.35489000001098,baseline_0-5
350,1066,STR,CP,1560,7.2103755084986565,216.35489000001098,baseline_0-5
351,1068,STR,CP,705,3.258535085571508,216.35489000001098,baseline_0-5
352,1069,STR,CP,1597,7.381390825046381,216.35489000001098,baseline_0-5
353,1073,STR,CP,5423,25.065298963197574,216.35489000001098,baseline_0-5
354,1096,Somatosensory,SSp-bfd6a,1170,5.407781631373992,216.35489000001098,baseline_0-5
355,1106,Somatosensory,SSp-bfd6a,15,0.069330533735564,216.35489000001098,baseline_0-5
356,1108,Somatosensory,SSp-bfd6a,530,2.4496788586565947,216.35489000001098,baseline_0-5
357,1110,Somatosensory,SSp-bfd6a,646,2.985834986211623,216.35489000001098,baseline_0-5
358,1111,Somatosensory,SSp-bfd6a,417,1.9273888378486792,216.35489000001098,baseline_0-5
