,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
0,0,Thalamus,MD,113,2.3070363178557,48.98059000000012,baseline_0-5
1,1,Thalamus,MD,456,9.309810273824771,48.98059000000012,baseline_0-5
2,2,Thalamus,MD,773,15.781761714181028,48.98059000000012,baseline_0-5
3,3,Thalamus,MD,484,9.881465290638573,48.98059000000012,baseline_0-5
4,4,Thalamus,MD,62,1.265807537230561,48.98059000000012,baseline_0-5
5,5,Thalamus,IAD,740,15.108025444364761,48.98059000000012,baseline_0-5
6,6,Thalamus,IAD,410,8.370662746202097,48.98059000000012,baseline_0-5
7,7,Thalamus,MD,100,2.041625060049292,48.98059000000012,baseline_0-5
8,8,Thalamus,MD,400,8.166500240197168,48.98059000000012,baseline_0-5
9,11,Thalamus,MD,206,4.205747623701542,48.98059000000012,baseline_0-5
10,13,Thalamus,MD,938,19.150443063262358,48.98059000000012,baseline_0-5
11,14,Thalamus,MD,20,0.40832501200985843,48.98059000000012,baseline_0-5
12,16,Thalamus,MD,444,9.064815266618856,48.98059000000012,baseline_0-5
13,17,Thalamus,MD,14,0.2858275084069009,48.98059000000012,baseline_0-5
14,18,Thalamus,MD,151,3.082853840674431,48.98059000000012,baseline_0-5
15,19,Thalamus,MD,857,17.496726764622434,48.98059000000012,baseline_0-5
16,21,Thalamus,MD,560,11.433100336276036,48.98059000000012,baseline_0-5
17,22,Thalamus,MD,88,1.796630052843377,48.98059000000012,baseline_0-5
18,23,Thalamus,MD,518,10.575617811055332,48.98059000000012,baseline_0-5
19,25,Thalamus,MD,901,18.39504179104412,48.98059000000012,baseline_0-5
20,26,Thalamus,MD,332,6.778195199363649,48.98059000000012,baseline_0-5
21,28,Thalamus,MD,981,20.028341839083556,48.98059000000012,baseline_0-5
22,29,Thalamus,MD,398,8.125667738996182,48.98059000000012,baseline_0-5
23,31,Thalamus,MD,431,8.799404008812449,48.98059000000012,baseline_0-5
24,33,Thalamus,MD,319,6.512783941557242,48.98059000000012,baseline_0-5
25,35,Thalamus,MD,375,7.656093975184845,48.98059000000012,baseline_0-5
26,37,Thalamus,MD,130,2.6541125780640797,48.98059000000012,baseline_0-5
27,39,Thalamus,MD,200,4.083250120098584,48.98059000000012,baseline_0-5
28,40,Thalamus,MD,184,3.7565901104906976,48.98059000000012,baseline_0-5
29,43,Thalamus,MD,495,10.106044047243996,48.98059000000012,baseline_0-5
30,44,Thalamus,MD,323,6.594448943959214,48.98059000000012,baseline_0-5
31,46,Thalamus,MD,660,13.474725396325328,48.98059000000012,baseline_0-5
32,47,Thalamus,MD,463,9.452724028028221,48.98059000000012,baseline_0-5
33,48,Thalamus,MD,831,16.96590424900962,48.98059000000012,baseline_0-5
34,49,Thalamus,MD,396,8.084835237795197,48.98059000000012,baseline_0-5
35,50,Thalamus,MD,129,2.633696327463587,48.98059000000012,baseline_0-5
36,53,Thalamus,MD,946,19.313773068066304,48.98059000000012,baseline_0-5
37,54,Thalamus,MD,396,8.084835237795197,48.98059000000012,baseline_0-5
38,57,Thalamus,MD,320,6.533200192157735,48.98059000000012,baseline_0-5
39,58,Thalamus,MD,1018,20.783743111301792,48.98059000000012,baseline_0-5
40,60,Thalamus,MD,187,3.817838862292176,48.98059000000012,baseline_0-5
41,63,Thalamus,MD,58,1.1841425348285894,48.98059000000012,baseline_0-5
42,65,Thalamus,MD,1306,26.663623284243755,48.98059000000012,baseline_0-5
43,66,Thalamus,MD,520,10.616450312256319,48.98059000000012,baseline_0-5
44,67,Thalamus,MD,243,4.96114889591978,48.98059000000012,baseline_0-5
45,68,Thalamus,MD,460,9.391475276226744,48.98059000000012,baseline_0-5
46,70,Thalamus,MD,48,0.9799800288236602,48.98059000000012,baseline_0-5
47,71,Thalamus,MD,169,3.4503463514833035,48.98059000000012,baseline_0-5
48,73,Thalamus,MD,486,9.92229779183956,48.98059000000012,baseline_0-5
49,74,Thalamus,MD,1516,30.95103591034727,48.98059000000012,baseline_0-5
50,75,Thalamus,MD,477,9.738551536435123,48.98059000000012,baseline_0-5
51,76,Thalamus,MD,561,11.453516586876528,48.98059000000012,baseline_0-5
52,77,Thalamus,MD,926,18.905448056056443,48.98059000000012,baseline_0-5
53,78,Thalamus,MD,488,9.963130293040546,48.98059000000012,baseline_0-5
54,79,Thalamus,MD,657,13.413476644523849,48.98059000000012,baseline_0-5
55,80,Thalamus,MD,9,0.1837462554044363,48.98059000000012,baseline_0-5
