,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
10960,226,Other,RSPagl5,582,2.029288702928882,286.79999999999836,effect_55-60
10961,228,Other,RSPagl5,1301,4.536262203626246,286.79999999999836,effect_55-60
10962,229,Other,RSPagl5,148,0.5160390516039081,286.79999999999836,effect_55-60
10963,233,Other,DG-mo,1,0.003486750348675055,286.79999999999836,effect_55-60
10964,234,Other,DG-mo,3,0.010460251046025165,286.79999999999836,effect_55-60
10965,235,Other,cing,47,0.16387726638772757,286.79999999999836,effect_55-60
10966,236,Other,cing,3,0.010460251046025165,286.79999999999836,effect_55-60
10967,238,Motor,MOs6a,130,0.4532775453277571,286.79999999999836,effect_55-60
10968,240,Other,DG-mo,0,0.0,286.79999999999836,effect_55-60
10969,242,Other,DG-sg,18,0.06276150627615099,286.79999999999836,effect_55-60
10970,246,Other,cing,30,0.10460251046025164,286.79999999999836,effect_55-60
10971,247,Motor,MOs6a,569,1.9839609483961063,286.79999999999836,effect_55-60
10972,248,Other,RSPagl5,442,1.5411436541143742,286.79999999999836,effect_55-60
10973,249,Other,DG-mo,11,0.0383542538354256,286.79999999999836,effect_55-60
10974,273,Thalamus,VPL,2818,9.825662482566305,286.79999999999836,effect_55-60
10975,301,Thalamus,VPL,4812,16.778242677824363,286.79999999999836,effect_55-60
10976,302,Thalamus,VPL,3869,13.490237099023787,286.79999999999836,effect_55-60
10977,305,Thalamus,VPL,10213,35.61018131101834,286.79999999999836,effect_55-60
10978,306,Thalamus,VPL,35,0.12203626220362691,286.79999999999836,effect_55-60
10979,320,Thalamus,VPL,1981,6.9072524407252835,286.79999999999836,effect_55-60
10980,322,Thalamus,VPM,2186,7.62203626220367,286.79999999999836,effect_55-60
10981,330,Thalamus,VPM,2250,7.845188284518874,286.79999999999836,effect_55-60
10982,333,Thalamus,VPM,3602,12.559274755927547,286.79999999999836,effect_55-60
10983,335,Thalamus,em,4574,15.948396094839701,286.79999999999836,effect_55-60
10984,340,Thalamus,em,4022,14.02370990237107,286.79999999999836,effect_55-60
10985,341,Thalamus,em,6286,21.917712691771396,286.79999999999836,effect_55-60
10986,342,Thalamus,em,3184,11.101813110181375,286.79999999999836,effect_55-60
10987,345,RT,RT,3954,13.786610878661167,286.79999999999836,effect_55-60
10988,346,RT,RT,3546,12.364016736401744,286.79999999999836,effect_55-60
10989,347,RT,RT,518,1.8061366806136783,286.79999999999836,effect_55-60
10990,348,RT,RT,2830,9.867503486750405,286.79999999999836,effect_55-60
10991,350,RT,RT,827,2.8835425383542703,286.79999999999836,effect_55-60
10992,351,RT,RT,6550,22.83821478382161,286.79999999999836,effect_55-60
10993,352,RT,RT,907,3.1624825662482747,286.79999999999836,effect_55-60
10994,355,RT,RT,877,3.057880055788023,286.79999999999836,effect_55-60
10995,358,RT,RT,70,0.24407252440725383,286.79999999999836,effect_55-60
10996,359,RT,RT,3314,11.555090655509131,286.79999999999836,effect_55-60
10997,363,RT,RT,4853,16.92119944212004,286.79999999999836,effect_55-60
10998,364,RT,RT,9837,34.29916317991651,286.79999999999836,effect_55-60
10999,370,RT,RT,1931,6.73291492329153,286.79999999999836,effect_55-60
11000,372,RT,RT,8216,28.64714086471425,286.79999999999836,effect_55-60
11001,375,RT,RT,2939,10.247559274755986,286.79999999999836,effect_55-60
