,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,0,Thalamus,LD,5,0.01772295477101946,10,2.0,309,0.032362459546925564,282.11999999999944,baseline_0-5
1,1,Thalamus,LD,39,0.13823904721395178,97,2.4871794871794872,614,0.15798045602605862,282.11999999999944,baseline_0-5
2,3,Thalamus,LD,117,0.41471714164185536,351,3.0,1539,0.22807017543859648,282.11999999999944,baseline_0-5
3,4,Thalamus,LD,69,0.24457677584006854,158,2.289855072463768,1428,0.11064425770308123,282.11999999999944,baseline_0-5
4,5,Thalamus,LD,60,0.21267545725223352,171,2.85,1101,0.1553133514986376,282.11999999999944,baseline_0-5
5,7,Thalamus,LD,8,0.028356727633631135,14,1.75,96,0.14583333333333334,282.11999999999944,baseline_0-5
6,8,Thalamus,LD,0,0.0,0,0.0,28,0.0,282.11999999999944,baseline_0-5
7,10,Thalamus,LD,302,1.0704664681695755,1019,3.3741721854304636,18725,0.054419225634178905,282.11999999999944,baseline_0-5
8,14,Thalamus,LD,121,0.42889550545867094,345,2.8512396694214877,1788,0.1929530201342282,282.11999999999944,baseline_0-5
9,15,Thalamus,LD,83,0.29420104919892304,213,2.566265060240964,477,0.44654088050314467,282.11999999999944,baseline_0-5
10,21,Thalamus,LD,170,0.6025804622146617,401,2.3588235294117648,1988,0.2017102615694165,282.11999999999944,baseline_0-5
11,22,Thalamus,LD,360,1.276052743513401,1193,3.313888888888889,1532,0.7787206266318538,282.11999999999944,baseline_0-5
12,23,Thalamus,LD,108,0.38281582305402034,246,2.2777777777777777,1079,0.22798887859128822,282.11999999999944,baseline_0-5
13,25,Thalamus,LD,364,1.2902311073302166,989,2.717032967032967,3472,0.28485023041474655,282.11999999999944,baseline_0-5
14,26,Thalamus,LD,350,1.2406068339713623,861,2.46,2569,0.335149863760218,282.11999999999944,baseline_0-5
15,29,Thalamus,LD,729,2.5840068056146372,2286,3.1358024691358026,3748,0.6099252934898612,282.11999999999944,baseline_0-5
16,30,Thalamus,LD,571,2.0239614348504222,1796,3.1453590192644483,3828,0.46917450365726227,282.11999999999944,baseline_0-5
17,35,Other,CA3,0,0.0,0,0.0,2196,0.0,282.11999999999944,baseline_0-5
18,37,Other,CA3,27,0.09570395576350509,86,3.185185185185185,1573,0.05467260012714558,282.11999999999944,baseline_0-5
19,39,Other,CA3,187,0.6628385084361278,784,4.192513368983957,1460,0.536986301369863,282.11999999999944,baseline_0-5
20,49,Somatosensory,SSp-tr5,2,0.007089181908407784,6,3.0,1129,0.005314437555358724,282.11999999999944,baseline_0-5
21,50,Somatosensory,SSp-tr5,2,0.007089181908407784,8,4.0,514,0.01556420233463035,282.11999999999944,baseline_0-5
22,51,Somatosensory,SSp-tr5,1,0.003544590954203892,3,3.0,462,0.006493506493506494,282.11999999999944,baseline_0-5
23,53,Somatosensory,SSp-tr5,0,0.0,0,0.0,449,0.0,282.11999999999944,baseline_0-5
24,54,Somatosensory,SSp-tr5,302,1.0704664681695755,1166,3.8609271523178808,5610,0.20784313725490197,282.11999999999944,baseline_0-5
25,55,Somatosensory,SSp-tr5,16,0.05671345526726227,49,3.0625,3627,0.013509787703336091,282.11999999999944,baseline_0-5
26,56,Somatosensory,SSp-tr5,0,0.0,0,0.0,974,0.0,282.11999999999944,baseline_0-5
27,57,Somatosensory,SSp-tr5,83,0.29420104919892304,259,3.1204819277108435,1527,0.1696136214800262,282.11999999999944,baseline_0-5
28,59,Somatosensory,SSp-tr4,0,0.0,0,0.0,1126,0.0,282.11999999999944,baseline_0-5
29,63,Thalamus,LD,68,0.24103218488586464,157,2.3088235294117645,400,0.3925,282.11999999999944,baseline_0-5
