,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,0,Thalamus,VAL,4.0,0.24621384657430417,11.0,2.75,680.0,0.016176470588235296,16.246039999999965,baseline_0-5
1,2,Thalamus,VAL,0.0,0.0,0.0,0.0,31.0,0.0,16.246039999999965,baseline_0-5
2,3,Thalamus,VAL,1.0,0.06155346164357604,2.0,2.0,54.0,0.037037037037037035,16.246039999999965,baseline_0-5
3,5,Thalamus,VAL,2.0,0.12310692328715209,3.0,1.5,198.0,0.015151515151515152,16.246039999999965,baseline_0-5
4,6,Thalamus,VAL,0.0,0.0,0.0,0.0,509.0,0.0,16.246039999999965,baseline_0-5
5,8,Thalamus,VAL,1.0,0.06155346164357604,2.0,2.0,256.0,0.0078125,16.246039999999965,baseline_0-5
6,10,Thalamus,VAL,2.0,0.12310692328715209,4.0,2.0,198.0,0.020202020202020204,16.246039999999965,baseline_0-5
7,11,Thalamus,VAL,3.0,0.18466038493072812,8.0,2.6666666666666665,170.0,0.047058823529411764,16.246039999999965,baseline_0-5
8,13,Thalamus,VAL,2.0,0.12310692328715209,4.0,2.0,201.0,0.01990049751243781,16.246039999999965,baseline_0-5
9,14,Thalamus,VAL,6.0,0.36932076986145623,16.0,2.6666666666666665,148.0,0.10810810810810811,16.246039999999965,baseline_0-5
10,17,Thalamus,VAL,3.0,0.18466038493072812,5.0,1.6666666666666667,82.0,0.06097560975609756,16.246039999999965,baseline_0-5
11,18,Thalamus,VAL,1.0,0.06155346164357604,1.0,1.0,49.0,0.02040816326530612,16.246039999999965,baseline_0-5
12,19,Thalamus,VAL,6.0,0.36932076986145623,14.0,2.3333333333333335,611.0,0.022913256955810146,16.246039999999965,baseline_0-5
13,21,Thalamus,VAL,1.0,0.06155346164357604,1.0,1.0,190.0,0.005263157894736842,16.246039999999965,baseline_0-5
14,24,Thalamus,VAL,0.0,0.0,0.0,0.0,117.0,0.0,16.246039999999965,baseline_0-5
15,25,Thalamus,VAL,1.0,0.06155346164357604,1.0,1.0,151.0,0.006622516556291391,16.246039999999965,baseline_0-5
16,26,Thalamus,VAL,0.0,0.0,0.0,0.0,146.0,0.0,16.246039999999965,baseline_0-5
17,27,Thalamus,VAL,1.0,0.06155346164357604,3.0,3.0,102.0,0.029411764705882353,16.246039999999965,baseline_0-5
18,28,Thalamus,VAL,1.0,0.06155346164357604,2.0,2.0,326.0,0.006134969325153374,16.246039999999965,baseline_0-5
19,29,Thalamus,VAL,1.0,0.06155346164357604,3.0,3.0,191.0,0.015706806282722512,16.246039999999965,baseline_0-5
20,32,Thalamus,VAL,4.0,0.24621384657430417,9.0,2.25,120.0,0.075,16.246039999999965,baseline_0-5
21,33,Thalamus,VAL,4.0,0.24621384657430417,12.0,3.0,151.0,0.07947019867549669,16.246039999999965,baseline_0-5
22,35,Thalamus,VAL,1.0,0.06155346164357604,2.0,2.0,253.0,0.007905138339920948,16.246039999999965,baseline_0-5
23,36,Thalamus,VAL,0.0,0.0,0.0,0.0,4.0,0.0,16.246039999999965,baseline_0-5
24,37,Thalamus,VAL,1.0,0.06155346164357604,2.0,2.0,71.0,0.028169014084507043,16.246039999999965,baseline_0-5
25,38,Thalamus,VAL,2.0,0.12310692328715209,3.0,1.5,161.0,0.018633540372670808,16.246039999999965,baseline_0-5
26,40,Thalamus,VAL,3.0,0.18466038493072812,6.0,2.0,194.0,0.030927835051546393,16.246039999999965,baseline_0-5
27,41,Thalamus,VAL,1.0,0.06155346164357604,1.0,1.0,60.0,0.016666666666666666,16.246039999999965,baseline_0-5
28,44,Thalamus,VAL,2.0,0.12310692328715209,4.0,2.0,93.0,0.043010752688172046,16.246039999999965,baseline_0-5
29,45,Thalamus,VAL,1.0,0.06155346164357604,2.0,2.0,55.0,0.03636363636363636,16.246039999999965,baseline_0-5
30,46,Thalamus,VAL,3.0,0.18466038493072812,4.0,1.3333333333333333,103.0,0.038834951456310676,16.246039999999965,baseline_0-5
31,47,Thalamus,PO,1.0,0.06155346164357604,2.0,2.0,269.0,0.007434944237918215,16.246039999999965,baseline_0-5
32,48,Thalamus,PO,0.0,0.0,0.0,0.0,110.0,0.0,16.246039999999965,baseline_0-5
33,49,Thalamus,PO,0.0,0.0,0.0,0.0,369.0,0.0,16.246039999999965,baseline_0-5
34,51,Thalamus,PO,5.0,0.30776730821788023,14.0,2.8,268.0,0.05223880597014925,16.246039999999965,baseline_0-5
35,52,Thalamus,PO,1.0,0.06155346164357604,1.0,1.0,202.0,0.0049504950495049506,16.246039999999965,baseline_0-5
36,53,Thalamus,PO,0.0,0.0,0.0,0.0,165.0,0.0,16.246039999999965,baseline_0-5
37,54,Thalamus,PO,0.0,0.0,0.0,0.0,210.0,0.0,16.246039999999965,baseline_0-5
38,55,Thalamus,PO,1.0,0.06155346164357604,2.0,2.0,101.0,0.019801980198019802,16.246039999999965,baseline_0-5
39,57,Thalamus,PO,0.0,0.0,0.0,0.0,340.0,0.0,16.246039999999965,baseline_0-5
40,59,Thalamus,PO,0.0,0.0,0.0,0.0,102.0,0.0,16.246039999999965,baseline_0-5
41,60,Thalamus,PO,0.0,0.0,0.0,0.0,10.0,0.0,16.246039999999965,baseline_0-5
42,63,Thalamus,PO,0.0,0.0,0.0,0.0,65.0,0.0,16.246039999999965,baseline_0-5
43,64,Thalamus,PO,0.0,0.0,0.0,0.0,106.0,0.0,16.246039999999965,baseline_0-5
44,68,Thalamus,PO,0.0,0.0,0.0,0.0,145.0,0.0,16.246039999999965,baseline_0-5
45,69,Thalamus,PO,0.0,0.0,0.0,0.0,124.0,0.0,16.246039999999965,baseline_0-5
46,71,Thalamus,PO,1.0,0.06155346164357604,1.0,1.0,203.0,0.0049261083743842365,16.246039999999965,baseline_0-5
47,72,Thalamus,PO,2.0,0.12310692328715209,3.0,1.5,78.0,0.038461538461538464,16.246039999999965,baseline_0-5
48,74,Thalamus,PO,0.0,0.0,0.0,0.0,141.0,0.0,16.246039999999965,baseline_0-5
49,76,Thalamus,PO,1.0,0.06155346164357604,2.0,2.0,96.0,0.020833333333333332,16.246039999999965,baseline_0-5
50,77,Thalamus,PO,0.0,0.0,0.0,0.0,151.0,0.0,16.246039999999965,baseline_0-5
51,78,Thalamus,PO,0.0,0.0,0.0,0.0,30.0,0.0,16.246039999999965,baseline_0-5
52,79,Thalamus,PO,0.0,0.0,0.0,0.0,209.0,0.0,16.246039999999965,baseline_0-5
53,81,Thalamus,PO,0.0,0.0,0.0,0.0,66.0,0.0,16.246039999999965,baseline_0-5
54,82,Thalamus,PO,0.0,0.0,0.0,0.0,43.0,0.0,16.246039999999965,baseline_0-5
55,83,Thalamus,PO,0.0,0.0,0.0,0.0,76.0,0.0,16.246039999999965,baseline_0-5
56,84,Thalamus,PO,0.0,0.0,0.0,0.0,102.0,0.0,16.246039999999965,baseline_0-5
57,85,Thalamus,PO,1.0,0.06155346164357604,1.0,1.0,73.0,0.0136986301369863,16.246039999999965,baseline_0-5
58,87,Thalamus,PO,4.0,0.24621384657430417,4.0,1.0,285.0,0.014035087719298246,16.246039999999965,baseline_0-5
59,88,Thalamus,PO,0.0,0.0,0.0,0.0,122.0,0.0,16.246039999999965,baseline_0-5
60,89,Thalamus,PO,0.0,0.0,0.0,0.0,73.0,0.0,16.246039999999965,baseline_0-5
61,92,Thalamus,PO,0.0,0.0,0.0,0.0,191.0,0.0,16.246039999999965,baseline_0-5
62,93,Thalamus,PO,1.0,0.06155346164357604,1.0,1.0,195.0,0.005128205128205128,16.246039999999965,baseline_0-5
63,96,Thalamus,PO,0.0,0.0,0.0,0.0,5.0,0.0,16.246039999999965,baseline_0-5
64,98,Thalamus,PO,0.0,0.0,0.0,0.0,65.0,0.0,16.246039999999965,baseline_0-5
65,99,Thalamus,PO,1.0,0.06155346164357604,1.0,1.0,144.0,0.006944444444444444,16.246039999999965,baseline_0-5
66,100,Thalamus,PO,0.0,0.0,0.0,0.0,110.0,0.0,16.246039999999965,baseline_0-5
67,102,Thalamus,PO,1.0,0.06155346164357604,1.0,1.0,155.0,0.0064516129032258064,16.246039999999965,baseline_0-5
68,105,Thalamus,PO,0.0,0.0,0.0,0.0,107.0,0.0,16.246039999999965,baseline_0-5
69,106,Thalamus,PO,1.0,0.06155346164357604,1.0,1.0,490.0,0.0020408163265306124,16.246039999999965,baseline_0-5
70,107,Thalamus,PO,1.0,0.06155346164357604,1.0,1.0,212.0,0.0047169811320754715,16.246039999999965,baseline_0-5
71,108,Thalamus,PO,0.0,0.0,0.0,0.0,1.0,0.0,16.246039999999965,baseline_0-5
72,109,Thalamus,PO,0.0,0.0,0.0,0.0,1.0,0.0,16.246039999999965,baseline_0-5
