,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
0,0,Thalamus,VAL,18,0.07217858135885526,41,2.2777777777777777,1368,0.029970760233918127,249.3814599999985,baseline_0-5
1,1,Thalamus,VAL,2,0.00801984237320614,3,1.5,1308,0.0022935779816513763,249.3814599999985,baseline_0-5
2,2,Thalamus,VAL,60,0.2405952711961842,151,2.5166666666666666,1491,0.10127431254191818,249.3814599999985,baseline_0-5
3,4,Thalamus,VAL,4,0.01603968474641228,7,1.75,273,0.02564102564102564,249.3814599999985,baseline_0-5
4,5,Thalamus,VAL,20,0.0801984237320614,42,2.1,941,0.044633368756641874,249.3814599999985,baseline_0-5
5,6,Thalamus,VAL,155,0.6215377839234758,386,2.490322580645161,3794,0.10173958882445967,249.3814599999985,baseline_0-5
6,7,Thalamus,VAL,6,0.02405952711961842,7,1.1666666666666667,107,0.06542056074766354,249.3814599999985,baseline_0-5
7,8,Thalamus,VAL,5,0.02004960593301535,8,1.6,463,0.017278617710583154,249.3814599999985,baseline_0-5
8,9,Thalamus,VAL,55,0.22054566526316885,133,2.418181818181818,586,0.22696245733788395,249.3814599999985,baseline_0-5
9,12,Thalamus,VAL,1,0.00400992118660307,2,2.0,160,0.0125,249.3814599999985,baseline_0-5
10,13,Thalamus,VAL,29,0.11628771441148902,83,2.8620689655172415,940,0.08829787234042553,249.3814599999985,baseline_0-5
11,15,Thalamus,VAL,63,0.2526250347559934,138,2.1904761904761907,3458,0.03990746096009254,249.3814599999985,baseline_0-5
12,16,Thalamus,VAL,44,0.17643653221053507,102,2.3181818181818183,675,0.1511111111111111,249.3814599999985,baseline_0-5
13,17,Thalamus,VAL,106,0.42505164577992544,267,2.518867924528302,2188,0.12202925045703839,249.3814599999985,baseline_0-5
14,19,Thalamus,VAL,28,0.11227779322488596,77,2.75,1721,0.04474142940151075,249.3814599999985,baseline_0-5
15,20,Thalamus,VAL,16,0.06415873898564912,41,2.5625,2401,0.017076218242399,249.3814599999985,baseline_0-5
16,21,Thalamus,VAL,83,0.3328234584880548,210,2.5301204819277108,1813,0.11583011583011583,249.3814599999985,baseline_0-5
17,22,Thalamus,VAL,73,0.2927242466220241,163,2.232876712328767,1262,0.12916006339144215,249.3814599999985,baseline_0-5
18,24,Thalamus,VAL,65,0.26064487712919954,159,2.4461538461538463,953,0.16684155299055614,249.3814599999985,baseline_0-5
19,25,Thalamus,VAL,79,0.3167837737416425,167,2.1139240506329116,1067,0.15651358950328023,249.3814599999985,baseline_0-5
20,27,Thalamus,VAL,96,0.3849524339138947,232,2.4166666666666665,1822,0.12733260153677278,249.3814599999985,baseline_0-5
21,28,Thalamus,VAL,76,0.3047540101818333,198,2.6052631578947367,1519,0.130348913759052,249.3814599999985,baseline_0-5
22,30,Thalamus,VAL,42,0.16841668983732894,85,2.0238095238095237,674,0.1261127596439169,249.3814599999985,baseline_0-5
23,31,Thalamus,VAL,104,0.41703180340671925,250,2.4038461538461537,2104,0.1188212927756654,249.3814599999985,baseline_0-5
24,32,Thalamus,VAL,12,0.04811905423923684,21,1.75,352,0.05965909090909091,249.3814599999985,baseline_0-5
25,33,Thalamus,PO,25,0.10024802966507675,60,2.4,2043,0.02936857562408223,249.3814599999985,baseline_0-5
26,35,Thalamus,PO,36,0.1443571627177105,80,2.2222222222222223,877,0.09122006841505131,249.3814599999985,baseline_0-5
27,36,Thalamus,PO,72,0.288714325435421,173,2.4027777777777777,1398,0.12374821173104435,249.3814599999985,baseline_0-5
